date,open,high,low,close,volume
2025-01-02,10.1999040000,10.2881724000,9.9252912000,9.9547140000,171008582
2025-01-03,10.0135596000,10.0920204000,9.7977924000,9.8272152000,118443028
2025-01-06,9.8272152000,9.8762532000,9.6604860000,9.7585620000,114109085
2025-01-07,9.7683696000,9.8272152000,9.6899088000,9.7879848000,94605307
2025-01-08,9.7683696000,10.0920204000,9.6997164000,9.9939444000,156010999
2025-01-09,9.9743292000,9.9841368000,9.6604860000,9.6801012000,133346689
2025-01-10,9.6408708000,9.6506784000,9.2387592000,9.2485668000,188721478
2025-01-13,9.0916452000,9.1406832000,8.8366476000,9.1308756000,217332023
2025-01-14,9.0916452000,9.3466428000,9.0916452000,9.3172200000,139489671
2025-01-15,9.3172200000,9.5231796000,9.1897212000,9.4152960000,129855422
2025-01-16,9.4152960000,9.4741416000,9.3368352000,9.4054884000,104593532
2025-01-17,9.4054884000,9.4054884000,9.1406832000,9.2485668000,128965375
2025-01-20,9.2583744000,9.3074124000,9.1602984000,9.1897212000,101300463
2025-01-21,9.2191440000,9.2387592000,9.1308756000,9.1995288000,73377595
2025-01-22,9.1897212000,9.3172200000,9.1602984000,9.2191440000,87370223
2025-01-23,9.2779896000,9.4937568000,9.2681820000,9.3760656000,143974299
2025-01-24,9.3662580000,9.4152960000,9.2779896000,9.3760656000,84974107
2025-01-27,9.3760656000,9.6604860000,9.3662580000,9.5722176000,131054736
2025-02-05,9.5722176000,9.6016404000,9.4643340000,9.4937568000,74024965
2025-02-06,9.5035644000,9.5820252000,9.3956808000,9.5722176000,73420467
2025-02-07,9.5624100000,9.6506784000,9.4643340000,9.6016404000,104852353
2025-02-10,9.5526024000,9.6702936000,9.4839492000,9.5918328000,81885496
2025-02-11,9.5918328000,9.6702936000,9.5624100000,9.6506784000,87709176
2025-02-12,9.6114480000,9.7291392000,9.5722176000,9.6408708000,78178829
2025-02-13,9.6212556000,9.7977924000,9.5918328000,9.7683696000,128256413
2025-02-14,9.7879848000,9.8370228000,9.7193316000,9.7683696000,68738754
2025-02-17,9.7193316000,10.0037520000,9.6310632000,9.9743292000,119028813
2025-02-18,9.9743292000,10.1214432000,9.9449064000,10.0429824000,117509081
2025-02-19,10.0331748000,10.1214432000,9.9350988000,9.9743292000,73083800
2025-02-20,9.9743292000,10.0233672000,9.8762532000,9.8958684000,71303078
2025-02-21,9.9056760000,10.0037520000,9.8370228000,9.9056760000,80298179
2025-02-24,9.9154836000,10.0331748000,9.8664456000,9.8762532000,78581720
2025-02-25,9.8566380000,9.9350988000,9.7193316000,9.7585620000,79304042
2025-02-26,9.7487544000,9.7977924000,9.6604860000,9.7095240000,71532587
2025-02-27,9.6801012000,9.7291392000,9.5624100000,9.5918328000,89615796
2025-02-28,9.5722176000,9.6310632000,9.3956808000,9.3956808000,87129702
2025-03-03,9.5035644000,9.6408708000,9.3760656000,9.5231796000,89861455
2025-03-04,9.5133720000,9.5133720000,9.2779896000,9.3564504000,117281270
2025-03-05,9.3662580000,9.5231796000,9.3564504000,9.4545264000,84836502
2025-03-06,9.4741416000,9.5035644000,9.3662580000,9.4447188000,74423816
2025-03-07,9.4545264000,9.5133720000,9.3760656000,9.4054884000,75312053
2025-03-10,9.3662580000,9.3956808000,9.2485668000,9.3074124000,95062743
2025-03-11,9.2583744000,9.3466428000,9.2387592000,9.3172200000,63510865
2025-03-12,9.3172200000,9.3172200000,9.2289516000,9.2485668000,73858507
2025-03-13,9.2681820000,9.3760656000,9.2387592000,9.3172200000,101673058
2025-03-14,9.3368352000,9.4152960000,9.2779896000,9.3858732000,105398747
2025-03-17,9.4054884000,9.4447188000,9.2779896000,9.2877972000,135688160
2025-03-18,9.2976048000,9.3074124000,9.2093364000,9.2583744000,95101027
2025-03-19,9.2583744000,9.3858732000,9.2191440000,9.3270276000,105384023
2025-03-20,9.3172200000,9.3270276000,9.2289516000,9.2387592000,86502130
2025-03-21,9.2289516000,9.2976048000,9.1504908000,9.2191440000,120188204
2025-03-24,9.1799136000,9.1995288000,9.0720300000,9.1112604000,97805199
2025-03-25,9.1210680000,9.3172200000,9.0524148000,9.2877972000,140977690
2025-03-26,9.2976048000,9.2976048000,9.1701060000,9.2191440000,87937628
2025-03-27,9.2191440000,9.2289516000,9.1014528000,9.1210680000,104027785
2025-03-28,9.1210680000,9.1406832000,9.0720300000,9.1112604000,55500111
2025-03-31,9.1014528000,9.1799136000,9.0033768000,9.0327996000,95490050
2025-04-01,9.0426072000,9.2191440000,9.0033768000,9.1897212000,120797865
2025-04-02,9.1701060000,9.1701060000,9.0720300000,9.1014528000,68934000
2025-04-03,9.0327996000,9.2191440000,9.0327996000,9.1995288000,107575541
2025-04-07,9.0033768000,9.1112604000,8.4933816000,8.8170324000,226698392
2025-04-08,8.8072248000,9.0229920000,8.7778020000,9.0229920000,149884253
2025-04-09,8.9641464000,9.1014528000,8.8758780000,9.1014528000,124024578
2025-04-10,9.1112604000,9.1504908000,8.9739540000,9.0916452000,96741553
2025-04-11,9.0622224000,9.0720300000,8.9935692000,9.0524148000,62106591
2025-04-14,9.0327996000,9.1210680000,9.0229920000,9.0818376000,62938653
2025-04-15,9.0916452000,9.2191440000,9.0524148000,9.2191440000,107088495
2025-04-16,9.2191440000,9.2877972000,9.1308756000,9.2877972000,102396779
2025-04-17,9.2485668000,9.2877972000,9.1897212000,9.2681820000,64446496
2025-04-18,9.2289516000,9.2681820000,9.1799136000,9.2583744000,42419370
2025-04-21,9.2191440000,9.2583744000,9.1995288000,9.1995288000,41834983
2025-04-22,9.2093364000,9.3858732000,9.1897212000,9.2485668000,90489265
2025-04-23,9.2681820000,9.2681820000,9.1701060000,9.1897212000,55642106
2025-04-24,9.1602984000,9.2289516000,9.1014528000,9.1112604000,68149147
2025-04-25,9.1210680000,9.1504908000,9.0327996000,9.1504908000,71623414
2025-04-28,9.3368352000,9.3760656000,9.1995288000,9.2093364000,138944226
2025-04-29,9.1406832000,9.1995288000,9.0327996000,9.1504908000,98834221
2025-04-30,9.1308756000,9.1308756000,9.0426072000,9.0524148000,60752982
2025-05-06,9.1014528000,9.1308756000,9.0524148000,9.1112604000,66853380
2025-05-07,9.1799136000,9.1995288000,9.0916452000,9.1504908000,71227113
2025-05-08,9.1308756000,9.2191440000,9.1014528000,9.1995288000,61334907
2025-05-09,9.1897212000,9.2191440000,9.1701060000,9.1897212000,51670071
2025-05-12,9.2093364000,9.2681820000,9.1701060000,9.2191440000,70997716
2025-05-13,9.2485668000,9.2583744000,9.1897212000,9.2191440000,49960288
2025-05-14,9.2289516000,9.3074124000,9.1897212000,9.2976048000,99422794
2025-05-15,9.2877972000,9.3956808000,9.2681820000,9.3564504000,101645884
