date,open,high,low,close,volume
2025-01-02,10.9970733600,11.1551040000,10.7367876000,10.8204508800,25777525
2025-01-03,10.8855223200,11.2015836000,10.8390427200,10.9505937600,27626485
2025-01-06,10.8948182400,11.1086244000,10.7181957600,10.9505937600,17941162
2025-01-07,10.9412978400,10.9877774400,10.6996039200,10.7832672000,15898068
2025-01-08,10.7367876000,10.7832672000,10.4857977600,10.6531243200,16628884
2025-01-09,10.6252365600,10.6438284000,10.3835426400,10.4300222400,14246202
2025-01-10,10.4300222400,10.4672059200,10.2069201600,10.2069201600,13852947
2025-01-13,10.2069201600,10.3835426400,10.1418487200,10.2626956800,11830545
2025-01-14,10.2719916000,10.4486140800,10.1976242400,10.4300222400,13786034
2025-01-15,10.3928385600,10.4021344800,10.2255120000,10.3742467200,12844900
2025-01-16,10.4114304000,10.7274916800,10.4114304000,10.5973488000,17689265
2025-01-17,10.5973488000,10.6252365600,10.4857977600,10.5043896000,10136700
2025-01-20,10.5322773600,10.5415732800,10.2626956800,10.3091752800,18320600
2025-01-21,10.3277671200,10.3556548800,10.0767772800,10.1325528000,26031124
2025-01-22,10.1232568800,10.1976242400,10.0581854400,10.1883283200,10136403
2025-01-23,10.2255120000,10.3091752800,10.1418487200,10.1697364800,12410668
2025-01-24,10.1232568800,10.2441038400,10.0674813600,10.2069201600,10754523
2025-01-27,10.2162160800,10.3184712000,10.2162160800,10.2812875200,14213327
2025-02-05,10.3277671200,10.3463589600,10.1511446400,10.1883283200,13792945
2025-02-06,10.1790324000,10.2441038400,10.0953691200,10.2348079200,13286637
2025-02-07,10.2255120000,10.4857977600,10.1883283200,10.3928385600,20398397
2025-02-10,10.4114304000,10.4393181600,10.2998793600,10.3556548800,13898533
2025-02-11,10.3556548800,10.4207263200,10.2441038400,10.2812875200,13799327
2025-02-12,10.2812875200,10.3184712000,10.2162160800,10.3184712000,11584467
2025-02-13,10.3184712000,10.4300222400,10.2905834400,10.3184712000,15687401
2025-02-14,10.3463589600,10.4021344800,10.2998793600,10.3835426400,12419300
2025-02-17,10.3742467200,10.3742467200,10.1976242400,10.2441038400,16865000
2025-02-18,10.2069201600,10.2533997600,10.0210017600,10.0767772800,16034182
2025-02-19,10.0581854400,10.0581854400,9.9466344000,10.0117058400,14439591
2025-02-20,10.0024099200,10.0024099200,9.9187466400,9.9931140000,13072972
