date,open,high,low,close,volume
2025-01-02,4.8707886000,4.9001307000,4.6947360000,4.7240781000,42578853
2025-01-03,4.7338588000,4.8218851000,4.7240781000,4.7436395000,37227399
2025-01-06,4.7436395000,4.7534202000,4.6849553000,4.7338588000,25273195
2025-01-07,4.7142974000,4.7338588000,4.6067097000,4.6556132000,28596214
2025-01-08,4.6458325000,4.6947360000,4.5773676000,4.6653939000,26300646
2025-01-09,4.6556132000,4.6556132000,4.5871483000,4.5871483000,20161916
2025-01-10,4.5773676000,4.6067097000,4.5382448000,4.5382448000,19004045
2025-01-13,4.5675869000,4.5773676000,4.5089027000,4.5186834000,17689547
2025-01-14,4.5382448000,4.6164904000,4.5382448000,4.6164904000,22771167
2025-01-15,4.6067097000,4.6653939000,4.5773676000,4.6164904000,20355466
2025-01-16,4.6458325000,4.6849553000,4.6067097000,4.6360518000,18970935
2025-01-17,4.6262711000,4.6360518000,4.5773676000,4.6067097000,27520300
2025-01-20,4.6360518000,4.6556132000,4.6067097000,4.6360518000,24688700
2025-01-21,4.6360518000,4.6458325000,4.5773676000,4.5969290000,17651012
2025-01-22,4.5969290000,4.6164904000,4.5578062000,4.6067097000,18992155
2025-01-23,4.6262711000,4.6947360000,4.6262711000,4.6262711000,27027217
2025-01-24,4.6360518000,4.7045167000,4.6067097000,4.6653939000,34329965
2025-01-27,4.6849553000,4.7827623000,4.6751746000,4.7436395000,36800835
2025-02-05,4.7729816000,4.7729816000,4.6751746000,4.7240781000,28085735
2025-02-06,4.7142974000,4.7240781000,4.6653939000,4.7045167000,28873706
2025-02-07,4.7045167000,4.7436395000,4.6947360000,4.7142974000,36894805
2025-02-10,4.7240781000,4.7534202000,4.6360518000,4.6556132000,60829305
2025-02-11,4.6556132000,4.6947360000,4.6360518000,4.6653939000,28445268
2025-02-12,4.6556132000,4.6947360000,4.6458325000,4.6849553000,27569080
2025-02-13,4.6849553000,4.6947360000,4.6653939000,4.6653939000,21298305
2025-02-14,4.6751746000,4.6849553000,4.6262711000,4.6458325000,21215064
2025-02-17,4.6458325000,4.6849553000,4.6164904000,4.6751746000,27862302
2025-02-18,4.6653939000,4.7142974000,4.6360518000,4.6458325000,30389767
2025-02-19,4.6458325000,4.6653939000,4.6067097000,4.6360518000,25345340
2025-02-20,4.6360518000,4.6556132000,4.6067097000,4.6262711000,21840404
2025-02-21,4.6360518000,4.6458325000,4.6067097000,4.6262711000,20452073
2025-02-24,4.6262711000,4.6849553000,4.6164904000,4.6262711000,28548706
2025-02-25,4.6360518000,4.6360518000,4.5773676000,4.5871483000,23177476
2025-02-26,4.5871483000,4.6262711000,4.5773676000,4.6164904000,20490200
2025-02-27,4.6164904000,4.6262711000,4.5675869000,4.5871483000,19546800
2025-02-28,4.5871483000,4.6067097000,4.5480255000,4.5675869000,24227387
2025-03-03,4.5675869000,4.5871483000,4.5382448000,4.5382448000,28043000
2025-03-04,4.5382448000,4.5969290000,4.5284641000,4.5871483000,22560289
2025-03-05,4.5871483000,4.5969290000,4.5480255000,4.5773676000,15788900
2025-03-06,4.5871483000,4.5871483000,4.5480255000,4.5773676000,16975814
2025-03-07,4.5675869000,4.5871483000,4.5578062000,4.5675869000,15023467
2025-03-10,4.5675869000,4.5773676000,4.5382448000,4.5480255000,17908624
2025-03-11,4.5284641000,4.5675869000,4.5186834000,4.5675869000,17273450
2025-03-12,4.5578062000,4.6067097000,4.5480255000,4.5969290000,24835737
2025-03-13,4.5969290000,4.6556132000,4.5871483000,4.6556132000,36238329
2025-03-14,4.6458325000,4.6751746000,4.6360518000,4.6653939000,28346163
2025-03-17,4.6947360000,4.7240781000,4.6653939000,4.6849553000,31973710
2025-03-18,4.6947360000,4.6947360000,4.6458325000,4.6751746000,17527001
2025-03-19,4.6751746000,4.7338588000,4.6653939000,4.7240781000,29761690
2025-03-20,4.7142974000,4.7436395000,4.6947360000,4.6947360000,19620911
2025-03-21,4.6947360000,4.7436395000,4.6751746000,4.6947360000,26159308
2025-03-24,4.7045167000,4.7338588000,4.6849553000,4.7338588000,27614119
2025-03-25,4.7240781000,4.7925430000,4.7142974000,4.7925430000,35412472
2025-03-26,4.7729816000,4.7925430000,4.7338588000,4.7534202000,28246329
2025-03-27,4.7436395000,4.7632009000,4.6751746000,4.6849553000,26935070
2025-03-28,4.6849553000,4.7142974000,4.6653939000,4.6849553000,18135263
2025-03-31,4.6849553000,4.7534202000,4.6751746000,4.6947360000,27596035
2025-04-01,4.6947360000,4.7827623000,4.6849553000,4.7827623000,41345634
2025-04-02,4.7827623000,4.7925430000,4.7142974000,4.7436395000,29020524
2025-04-03,4.7240781000,4.8121044000,4.7240781000,4.8023237000,30539882
2025-04-07,4.7045167000,4.7142974000,4.3817536000,4.4697799000,73308464
2025-04-08,4.4991220000,4.6458325000,4.4697799000,4.6262711000,53643082
2025-04-09,4.5969290000,4.6067097000,4.4991220000,4.5773676000,46445434
2025-04-10,4.5969290000,4.6262711000,4.5675869000,4.5675869000,33296700
2025-04-11,4.5578062000,4.5675869000,4.5186834000,4.5480255000,28288202
2025-04-14,4.5773676000,4.6262711000,4.5480255000,4.6164904000,29233212
2025-04-15,4.6262711000,4.6360518000,4.5773676000,4.6164904000,19037434
2025-04-16,4.6164904000,4.6556132000,4.5969290000,4.6360518000,25102834
2025-04-17,4.6360518000,4.6556132000,4.6067097000,4.6262711000,17792707
2025-04-18,4.6262711000,4.6360518000,4.5969290000,4.6164904000,14771000
2025-04-21,4.6360518000,4.7142974000,4.6164904000,4.7142974000,27765632
2025-04-22,4.6947360000,4.7534202000,4.6849553000,4.7338588000,33290152
2025-04-23,4.7240781000,4.9490342000,4.6849553000,4.9196921000,73490678
2025-04-24,4.8610079000,5.0370605000,4.7827623000,4.9881570000,93884603
2025-04-25,4.8218851000,4.8218851000,4.6458325000,4.7338588000,153285879
2025-04-28,4.7045167000,4.7142974000,4.6360518000,4.6458325000,59287836
2025-04-29,4.6262711000,4.6458325000,4.5675869000,4.5871483000,40847241
2025-04-30,4.5871483000,4.6067097000,4.5186834000,4.5284641000,39934598
2025-05-06,4.5480255000,4.5773676000,4.5284641000,4.5773676000,29778676
2025-05-07,4.5871483000,4.6067097000,4.5382448000,4.5675869000,34682835
2025-05-08,4.5578062000,4.5871483000,4.5480255000,4.5578062000,21319500
2025-05-09,4.5578062000,4.5773676000,4.5480255000,4.5578062000,21247839
2025-05-12,4.5675869000,4.5773676000,4.5382448000,4.5578062000,23112086
2025-05-13,4.5675869000,4.5773676000,4.5480255000,4.5675869000,17832811
2025-05-14,4.5578062000,4.5773676000,4.5382448000,4.5675869000,26013339
2025-05-15,4.5675869000,4.5871483000,4.5578062000,4.5578062000,19903147
2025-05-16,4.5578062000,4.5773676000,4.5382448000,4.5480255000,16524535
