2025-01-02,6.2800000000,6.4800000000,6.2100000000,6.2700000000,3132868
2025-01-03,6.2900000000,6.3800000000,5.9000000000,5.9200000000,3572526
2025-01-06,5.9700000000,5.9900000000,5.6200000000,5.9200000000,2298267
2025-01-07,6.0000000000,6.1100000000,5.9000000000,6.0700000000,2395720
2025-01-08,6.0700000000,6.1500000000,5.8500000000,6.0500000000,3262910
2025-01-09,6.0300000000,6.1400000000,5.9900000000,6.0600000000,2013876
2025-01-10,6.0600000000,6.0800000000,5.7800000000,5.7800000000,2046028
2025-01-13,5.7600000000,5.9200000000,5.5200000000,5.8800000000,3553578
2025-01-14,5.9000000000,6.2400000000,5.9000000000,6.2400000000,3874372
2025-01-15,6.4000000000,6.8600000000,6.4000000000,6.8600000000,2433200
2025-01-16,7.0400000000,7.1400000000,6.5400000000,6.6900000000,11984630
2025-01-17,6.6300000000,7.0400000000,6.5500000000,6.6900000000,6904927
2025-01-20,6.6000000000,6.8200000000,6.4600000000,6.6200000000,6162168
2025-01-21,6.6600000000,6.7000000000,6.3400000000,6.3700000000,4198901
2025-01-22,6.3800000000,6.4500000000,6.2000000000,6.2600000000,2915200
2025-01-23,6.3500000000,6.5200000000,6.2500000000,6.3200000000,3441200
2025-01-24,5.6900000000,5.6900000000,5.6900000000,5.6900000000,1268400
2025-01-27,5.1200000000,5.1200000000,5.1200000000,5.1200000000,3825700
2025-02-05,5.1200000000,5.3700000000,5.0800000000,5.3300000000,10460468
2025-02-06,5.4600000000,5.5800000000,5.1500000000,5.5400000000,7987618
2025-02-07,5.5400000000,5.6500000000,5.4000000000,5.5600000000,5997660
2025-02-10,5.6400000000,5.8300000000,5.6100000000,5.8200000000,4962000
2025-02-11,5.8800000000,5.9100000000,5.5900000000,5.6600000000,5395209
2025-02-12,5.6200000000,5.6900000000,5.5700000000,5.6700000000,3704069
2025-02-13,5.7300000000,6.2400000000,5.6300000000,6.0100000000,7770400
2025-02-14,5.9200000000,5.9500000000,5.6200000000,5.6500000000,8363504
2025-02-17,5.7100000000,5.8700000000,5.6500000000,5.8100000000,5369090
2025-02-18,5.8700000000,5.8900000000,5.6200000000,5.6400000000,4369400
2025-02-19,5.6400000000,5.8300000000,5.6300000000,5.7100000000,3742601
2025-02-20,5.7100000000,5.7700000000,5.6500000000,5.6900000000,3544888
2025-02-21,5.6800000000,5.7500000000,5.5500000000,5.6400000000,4208280
2025-02-24,5.3300000000,5.6500000000,5.2900000000,5.5400000000,8612549
2025-02-25,5.5000000000,5.6800000000,5.4300000000,5.5400000000,5062976
2025-02-26,5.5500000000,5.6300000000,5.4100000000,5.4800000000,4555306
2025-02-27,5.5000000000,5.5100000000,5.3000000000,5.4000000000,4121700
2025-02-28,5.3900000000,5.4200000000,5.1600000000,5.2000000000,5608301
2025-03-03,5.2900000000,5.3600000000,5.1700000000,5.1800000000,5031048
2025-03-04,5.1800000000,5.2500000000,5.1400000000,5.2200000000,3515149
2025-03-05,5.2200000000,5.2700000000,5.0000000000,5.2700000000,6797990
2025-03-06,5.3000000000,5.5500000000,5.2400000000,5.5200000000,7165329
2025-03-07,5.5200000000,5.8100000000,5.4600000000,5.5200000000,7796120
2025-03-10,5.5300000000,5.7100000000,5.4400000000,5.6000000000,4650000
2025-03-11,5.5600000000,5.7500000000,5.5300000000,5.7200000000,4909600
2025-03-12,5.8000000000,5.8000000000,5.6300000000,5.6300000000,3555760
2025-03-13,5.6300000000,5.6700000000,5.5000000000,5.6200000000,3710700
2025-03-14,5.6200000000,5.8000000000,5.4900000000,5.7200000000,5201068
2025-03-17,5.7500000000,5.9200000000,5.7000000000,5.7800000000,4533760
2025-03-18,5.8600000000,5.8600000000,5.7300000000,5.8100000000,3003800
2025-03-19,5.8000000000,5.8600000000,5.7200000000,5.7800000000,2944500
2025-03-20,5.7600000000,5.8200000000,5.6900000000,5.7400000000,2520020
2025-03-21,5.6700000000,5.7700000000,5.5100000000,5.6600000000,5615089
2025-03-24,5.6400000000,5.6400000000,5.1500000000,5.2100000000,7167300
2025-03-25,5.2400000000,5.3200000000,5.0500000000,5.1600000000,4248400
2025-03-26,5.1700000000,5.6800000000,5.1300000000,5.6800000000,7761702
2025-03-27,5.7300000000,5.8500000000,5.6300000000,5.7100000000,14132569
2025-03-28,5.7400000000,5.7400000000,5.3000000000,5.3900000000,9204520
2025-03-31,5.4200000000,5.4400000000,5.1700000000,5.1700000000,5364200
2025-04-01,5.2000000000,5.6900000000,5.2000000000,5.6900000000,12088900
2025-04-02,5.6400000000,5.9200000000,5.5700000000,5.6700000000,16013500
2025-04-03,5.6500000000,5.6800000000,5.5100000000,5.6300000000,8800510
2025-04-07,5.4100000000,5.4800000000,5.0700000000,5.0700000000,7690500
2025-04-08,5.1000000000,5.2000000000,4.7800000000,4.8200000000,7880600
2025-04-09,4.8400000000,5.1000000000,4.3600000000,5.0400000000,5951768
2025-04-10,5.1000000000,5.5400000000,5.0400000000,5.5400000000,5359600
2025-04-11,5.9900000000,6.0900000000,5.5400000000,6.0900000000,15404037
2025-04-14,6.4900000000,6.7000000000,6.0800000000,6.2000000000,20611415
2025-04-15,5.9900000000,6.1800000000,5.8100000000,5.8900000000,13945000
2025-04-16,5.9300000000,6.0300000000,5.5800000000,5.6500000000,10641325
2025-04-17,5.6700000000,6.0000000000,5.5600000000,5.8100000000,10295600
2025-04-18,5.8100000000,6.3400000000,5.7800000000,6.1100000000,15748835
2025-04-21,6.1500000000,6.1800000000,5.7000000000,5.8700000000,11988022
