date,open,high,low,close,volume
2025-01-02,29.1162662400,29.6631906400,28.0820819200,28.3406280000,1780300
2025-01-03,28.3306839200,28.4997332800,27.0280094400,27.1672265600,1745000
2025-01-06,27.1672265600,27.5550456800,26.4512528000,27.1871147200,1165500
2025-01-07,27.0777298400,27.7240950400,27.0478976000,27.7141509600,955500
2025-01-08,27.7240950400,27.8434240000,26.9584008800,27.5948220000,1070400
2025-01-09,27.6644305600,27.8633121600,27.4058844800,27.6246542400,776500
2025-01-10,27.6246542400,27.7439832000,26.6600784800,26.7296870400,815898
2025-01-13,26.3319238400,27.0976180000,26.1529304000,26.8689041600,841300
2025-01-14,26.8689041600,27.8633121600,26.8689041600,27.8633121600,1388800
2025-01-15,27.8633121600,28.0323615200,27.5948220000,27.8732562400,774400
2025-01-16,27.8732562400,28.3008516800,27.7240950400,28.0124733600,1010500
2025-01-17,27.9030884800,28.0621937600,27.5451016000,27.7638713600,724000
2025-01-20,28.2312431200,28.3306839200,27.8533680800,28.1914668000,1093200
2025-01-21,28.2909076000,28.3903484000,27.7439832000,27.9130325600,705498
2025-01-22,27.7738154400,27.9030884800,27.6047660800,27.6942628000,664398
2025-01-23,27.9030884800,28.3207398400,27.8235358400,27.8235358400,932400
2025-01-24,27.8334799200,28.3505720800,27.7141509600,28.3008516800,818511
2025-01-27,28.6290063200,28.7881116000,28.2809635200,28.4102365600,928900
2025-02-05,28.5395096000,28.9472168800,28.3804043200,28.8676642400,895573
2025-02-06,28.7483352800,29.0665458400,28.5295655200,29.0267695200,853700
2025-02-07,29.0367136000,29.5935820800,28.8079997600,29.0168254400,1513800
2025-02-10,29.1361544000,31.3139079200,29.1361544000,30.4487729600,2926298
2025-02-11,30.4288848000,30.4288848000,29.6035261600,29.8222959200,1737300
2025-02-12,29.7129110400,30.1603946400,29.6830788000,30.0808420000,1424200
2025-02-13,30.0808420000,30.4686611200,29.5339176000,29.5538057600,1124600
2025-02-14,29.8421840800,30.4189407200,29.5935820800,29.7526873600,1642200
2025-02-17,29.9316808000,30.2797236000,29.7129110400,30.0112334400,1525400
2025-02-18,30.0112334400,30.0311216000,29.0963780800,29.1958188800,1291100
2025-02-19,29.1262103200,29.8421840800,29.1262103200,29.8222959200,1200200
2025-02-20,29.7327992000,29.9217367200,29.5040853600,29.7029669600,787500
2025-02-21,29.7129110400,30.5979341600,29.3847564000,30.0708979200,1956976
2025-02-24,30.2001709600,30.7172631200,29.9316808000,30.5084374400,2169300
2025-02-25,30.0808420000,30.3592762400,29.7526873600,29.8521281600,1435323
2025-02-26,29.8322400000,30.1703387200,29.6830788000,29.9714571200,1155500
2025-02-27,29.9117926400,29.9714571200,29.0963780800,29.6234143200,1364700
2025-02-28,29.3847564000,29.7725755200,28.7185030400,28.8278879200,1151900
2025-03-03,28.8179438400,29.3748123200,28.7185030400,28.9969372800,988000
2025-03-04,28.8278879200,29.6234143200,28.8278879200,29.5140294400,907500
2025-03-05,29.6035261600,29.7129110400,28.9571609600,29.3250919200,883700
2025-03-06,29.3151478400,30.6774868000,29.2554833600,30.3891084800,2301000
2025-03-07,30.3891084800,30.5780460000,29.8620722400,30.0708979200,1583700
2025-03-10,30.0311216000,30.5879900800,29.9316808000,30.5382696800,1528600
2025-03-11,30.1902268800,30.6575986400,30.1902268800,30.5681019200,926095
2025-03-12,30.5780460000,33.6209344800,30.5780460000,31.4531250400,5787995
2025-03-13,30.9758092000,31.6917829600,30.3592762400,30.4786052000,4207204
2025-03-14,30.7968157600,31.2144671200,30.1603946400,31.0255296000,2204058
2025-03-17,31.0752500000,31.6022862400,30.8365920800,31.3735724000,2420300
2025-03-18,31.4829572800,32.1392665600,31.3337960800,31.9204968000,3019300
2025-03-19,31.9204968000,32.0895461600,31.6321184800,31.7713356000,2133400
2025-03-20,31.7713356000,31.9204968000,31.3238520000,31.3536842400,1752506
2025-03-21,31.3437401600,31.4332368800,30.7669835200,30.9459769600,1303500
2025-03-24,30.8863124800,31.1746908000,29.4344768000,29.9814012000,1657600
2025-03-25,29.9515689600,30.3194999200,29.4643090400,30.1902268800,1229500
2025-03-26,30.1405064800,31.0155855200,29.7129110400,30.6178223200,1425700
2025-03-27,30.1206183200,30.3493321600,29.5836380000,29.9515689600,1193600
2025-03-28,29.9515689600,30.0907860800,29.3947004800,29.4841972000,1080100
2025-03-31,29.5040853600,29.5040853600,28.7781675200,29.2256511200,953300
2025-04-01,29.3549241600,29.9814012000,29.3250919200,29.6234143200,1198900
2025-04-02,29.6234143200,29.8421840800,29.3847564000,29.6731347200,695200
2025-04-03,29.2654274400,29.9018485600,28.9770491200,29.6333584000,901700
2025-04-07,28.4201806400,28.5295655200,26.6700225600,26.6700225600,1593600
2025-04-08,26.6501344000,27.3263318400,25.8744961600,26.8291278400,2264020
2025-04-09,26.1330422400,28.0323615200,25.0889138400,27.7837595200,2698500
2025-04-10,27.7837595200,28.4002924800,27.7738154400,27.9130325600,1620700
2025-04-11,27.7937036000,28.9969372800,27.7937036000,28.2212990400,1781100
2025-04-14,28.3406280000,28.8278879200,28.0423056000,28.6190622400,1384500
2025-04-15,28.5096773600,28.8378320000,28.3903484000,28.6290063200,1021300
2025-04-16,28.6190622400,28.7085589600,27.8036476800,28.1516904800,1023900
2025-04-17,28.1417464000,28.5991740800,27.9030884800,28.3505720800,878300
