2025-01-02,3.8100000000,3.9300000000,3.7600000000,3.7900000000,20895000
2025-01-03,3.8100000000,3.9500000000,3.7100000000,3.8100000000,23720103
2025-01-06,3.7500000000,3.9100000000,3.7500000000,3.8500000000,23742793
2025-01-07,3.8300000000,3.8400000000,3.7500000000,3.8000000000,19176900
2025-01-08,3.7800000000,3.8000000000,3.6600000000,3.7200000000,17143141
2025-01-09,3.6900000000,3.7300000000,3.6700000000,3.6900000000,10312000
2025-01-10,3.6700000000,3.7200000000,3.6300000000,3.6300000000,10165938
2025-01-13,3.6000000000,3.6000000000,3.5000000000,3.5400000000,12531400
2025-01-14,3.5500000000,3.7000000000,3.5500000000,3.6600000000,14100300
2025-01-15,3.6500000000,3.6900000000,3.6300000000,3.6400000000,9536600
2025-01-16,3.8200000000,3.8200000000,3.8200000000,3.8200000000,8488800
2025-01-17,3.8100000000,3.9300000000,3.7400000000,3.8800000000,31569000
2025-01-20,3.8900000000,3.9400000000,3.8500000000,3.8600000000,18055707
2025-01-21,3.8900000000,3.9200000000,3.8400000000,3.8900000000,11863800
2025-01-22,3.8700000000,3.8800000000,3.8000000000,3.8200000000,12062300
2025-01-23,3.8500000000,3.8800000000,3.8200000000,3.8300000000,10426296
2025-01-24,3.8200000000,3.8300000000,3.7900000000,3.8300000000,9216296
2025-01-27,3.8900000000,3.9700000000,3.8800000000,3.8900000000,22291060
2025-02-05,3.8900000000,3.9200000000,3.8400000000,3.9100000000,12865005
2025-02-06,3.9000000000,4.0600000000,3.8900000000,4.0100000000,21613805
2025-02-07,4.0000000000,4.0300000000,3.9800000000,4.0000000000,21175800
2025-02-10,3.9900000000,4.0700000000,3.9800000000,4.0400000000,18444003
2025-02-11,4.0200000000,4.0300000000,3.9500000000,3.9800000000,16034200
2025-02-12,3.9800000000,3.9900000000,3.9400000000,3.9700000000,12630400
2025-02-13,3.9700000000,3.9800000000,3.9400000000,3.9400000000,11195123
2025-02-14,3.9400000000,3.9600000000,3.9200000000,3.9500000000,12364203
2025-02-17,3.9400000000,3.9500000000,3.8900000000,3.9100000000,16556400
2025-02-18,3.9200000000,3.9700000000,3.8400000000,3.8500000000,20219123
2025-02-19,3.8500000000,3.8800000000,3.8200000000,3.8700000000,11607423
2025-02-20,3.8600000000,3.9500000000,3.8600000000,3.9200000000,11340000
2025-02-21,3.9100000000,3.9200000000,3.8600000000,3.8700000000,15262200
2025-02-24,3.8700000000,4.0200000000,3.8400000000,3.9600000000,26437900
2025-02-25,3.9300000000,3.9800000000,3.9100000000,3.9400000000,15075332
2025-02-26,3.9500000000,3.9700000000,3.9400000000,3.9600000000,11630218
2025-02-27,3.9500000000,3.9800000000,3.9400000000,3.9600000000,14254935
2025-02-28,3.9500000000,3.9800000000,3.9100000000,3.9100000000,17084900
2025-03-03,3.8900000000,3.9300000000,3.8500000000,3.8700000000,16003100
2025-03-04,3.8700000000,3.8900000000,3.8500000000,3.8800000000,8845700
2025-03-05,3.8900000000,3.8900000000,3.8200000000,3.8400000000,13546583
2025-03-06,3.8400000000,3.8700000000,3.8300000000,3.8700000000,9905008
2025-03-07,3.8600000000,3.9000000000,3.8500000000,3.8600000000,13687303
2025-03-10,3.8500000000,3.9000000000,3.8400000000,3.8700000000,12007300
2025-03-11,3.8400000000,3.8700000000,3.8300000000,3.8700000000,10219300
2025-03-12,3.8600000000,3.9700000000,3.8500000000,3.9500000000,21789097
2025-03-13,3.9400000000,3.9400000000,3.8700000000,3.8900000000,14914100
2025-03-14,3.8900000000,3.9800000000,3.8800000000,3.9500000000,17869926
2025-03-17,3.9400000000,3.9900000000,3.9300000000,3.9700000000,15270324
2025-03-18,3.9700000000,4.1700000000,3.9500000000,4.1400000000,62166246
2025-03-19,4.0800000000,4.1300000000,4.0400000000,4.0500000000,38651201
2025-03-20,4.0800000000,4.2500000000,4.0800000000,4.2500000000,60392526
2025-03-21,4.3000000000,4.4600000000,4.2200000000,4.2500000000,75663682
2025-03-24,4.1800000000,4.2300000000,4.0400000000,4.0700000000,51603440
2025-03-25,4.0900000000,4.2700000000,4.0700000000,4.2700000000,34092370
2025-03-26,4.3000000000,4.4800000000,4.2300000000,4.4800000000,67804310
2025-03-27,4.4100000000,4.6900000000,4.3700000000,4.4500000000,67356273
2025-03-28,4.4000000000,4.5800000000,4.3300000000,4.3600000000,48479965
2025-03-31,4.3300000000,4.4800000000,4.2000000000,4.2700000000,36291779
2025-04-01,4.3000000000,4.4200000000,4.2800000000,4.3300000000,26763016
2025-04-02,4.2900000000,4.3100000000,4.2100000000,4.2400000000,22848220
2025-04-03,4.2100000000,4.3000000000,4.2000000000,4.2500000000,17914542
2025-04-07,4.0400000000,4.0900000000,4.0400000000,4.0400000000,14007600
2025-04-08,3.8500000000,3.9400000000,3.8400000000,3.8500000000,44848493
2025-04-09,3.7800000000,3.9000000000,3.6600000000,3.8600000000,32927350
2025-04-10,3.9100000000,3.9900000000,3.9000000000,3.9500000000,26637800
2025-04-11,3.9300000000,3.9700000000,3.8900000000,3.9500000000,17165100
2025-04-14,3.9700000000,4.1100000000,3.9700000000,4.0600000000,20023157
2025-04-15,4.0700000000,4.0800000000,4.0100000000,4.0300000000,14712600
2025-04-16,4.0000000000,4.1000000000,3.9500000000,4.0100000000,17774238
2025-04-17,4.0300000000,4.0400000000,4.0000000000,4.0100000000,12371579
2025-04-18,3.9900000000,4.0100000000,3.9500000000,4.0000000000,12681200
2025-04-21,3.9900000000,4.0500000000,3.9800000000,4.0200000000,12704322
2025-04-22,4.0000000000,4.0200000000,3.9600000000,3.9800000000,13222851
2025-04-23,3.9900000000,4.0000000000,3.9700000000,3.9700000000,12178100
2025-04-24,3.9700000000,3.9800000000,3.8500000000,3.8700000000,24593879
2025-04-25,3.8700000000,4.0200000000,3.8700000000,3.9800000000,21806600
2025-04-28,3.9600000000,4.0800000000,3.9000000000,4.0100000000,23307900
2025-04-29,3.9200000000,3.9800000000,3.8800000000,3.9300000000,21436000
2025-04-30,3.9300000000,4.0100000000,3.9300000000,3.9400000000,14893830
2025-05-06,3.9800000000,4.0000000000,3.9400000000,4.0000000000,16627500
2025-05-07,4.0100000000,4.0700000000,3.9800000000,4.0000000000,21062200
2025-05-08,4.0000000000,4.0200000000,3.9700000000,3.9900000000,15127423
2025-05-09,4.0000000000,4.0700000000,3.9900000000,4.0100000000,23189000
2025-05-12,4.0000000000,4.0200000000,3.9400000000,3.9800000000,20684800
2025-05-13,4.0000000000,4.0100000000,3.9500000000,3.9600000000,14723800
2025-05-14,3.9600000000,3.9700000000,3.9200000000,3.9600000000,17271579
2025-05-15,3.9400000000,4.0000000000,3.9200000000,3.9400000000,16782700
2025-05-16,3.9400000000,3.9600000000,3.9200000000,3.9400000000,12150303
2025-05-19,3.9600000000,4.0100000000,3.9400000000,3.9900000000,19881144
2025-05-20,4.0000000000,4.1700000000,3.9800000000,4.0700000000,33585444
2025-05-21,4.0600000000,4.1000000000,4.0300000000,4.0600000000,20556500
2025-05-22,4.0600000000,4.1600000000,4.0500000000,4.0700000000,25123500
2025-05-23,4.0400000000,4.1300000000,4.0400000000,4.0500000000,20789200
2025-05-26,4.0600000000,4.0600000000,3.9500000000,4.0000000000,17361300
2025-05-27,4.0000000000,4.0500000000,3.9800000000,4.0100000000,10721162
2025-05-28,4.0200000000,4.0800000000,4.0100000000,4.0300000000,13170178
2025-05-29,4.0300000000,4.0600000000,4.0100000000,4.0400000000,15415546
2025-05-30,4.0300000000,4.0400000000,4.0000000000,4.0100000000,14580377
2025-06-03,3.9900000000,4.0400000000,3.9800000000,4.0300000000,13123069
2025-06-04,4.0400000000,4.0900000000,4.0400000000,4.0900000000,21080234
2025-06-05,4.1000000000,4.1800000000,4.0800000000,4.1400000000,31638469
2025-06-06,4.1200000000,4.3500000000,4.1200000000,4.2800000000,59310067
2025-06-09,4.3400000000,4.3500000000,4.2400000000,4.2800000000,34490767
2025-06-10,4.2900000000,4.4100000000,4.2100000000,4.3300000000,38596560
2025-06-11,4.3400000000,4.3600000000,4.2600000000,4.2700000000,22277823
