date,open,high,low,close,volume
2025-01-02,24.5777000000,24.7546594400,23.6535784800,23.8796933200,3286400
2025-01-03,23.9190176400,24.0861460000,23.0243893600,23.1030380000,2619700
2025-01-06,22.9555718000,23.3979704000,22.3263826800,22.5524975200,2888039
2025-01-07,22.5623286000,23.1030380000,22.3362137600,23.0145582800,1855500
2025-01-08,23.0243893600,23.0243893600,22.0609435200,22.7097948000,2484200
2025-01-09,22.5524975200,23.5552676800,22.5524975200,23.1325312400,3298630
2025-01-10,23.2013488000,23.6634095600,22.8277677600,22.9162474800,2228800
2025-01-13,22.6901326400,23.0833758400,22.3460448400,22.5623286000,1936617
2025-01-14,22.7982745200,23.8403690000,22.6311461600,23.8403690000,3448029
2025-01-15,23.7912136000,24.8628013200,23.7912136000,24.1353014000,4028707
2025-01-16,24.1746257200,24.4597270400,23.7027338800,23.9780041200,2689004
2025-01-17,23.9780041200,24.5088824400,23.7420582000,24.3024297600,2292200
2025-01-20,24.6760108000,26.2981390000,24.3024297600,25.7967539200,8400765
2025-01-21,25.7181052800,26.2194903600,25.3641864000,25.6492877200,3891804
2025-01-22,25.4624972000,25.9540512000,24.9709432000,25.6492877200,4143200
2025-01-23,25.7082742000,26.7208754400,25.5411458400,25.6394566400,3385606
2025-01-24,25.4526661200,26.1605038800,25.3641864000,26.1113484800,3273530
2025-01-27,26.1211795600,26.4456052000,25.7181052800,26.2981390000,3383200
2025-02-05,26.1506728000,26.6127335600,25.4231728800,25.7770917600,3310700
2025-02-06,25.6787809600,26.1506728000,25.5411458400,25.8950647200,6288475
2025-02-07,25.8852336400,27.9694226000,25.6689498800,27.1927672800,9757441
2025-02-10,27.0747943200,27.2025983600,26.6717200400,26.9961456800,4529438
2025-02-11,26.9863146000,29.0213481600,26.8683416400,28.7264157600,8698134
2025-02-12,28.5297941600,29.8864832000,28.1168888000,29.4834089200,7621484
2025-02-13,29.4834089200,30.1814156000,28.8542198000,28.8837130400,5843518
2025-02-14,28.8050644000,31.7740505600,28.8050644000,31.2038479200,13697736
2025-02-17,31.0465506400,31.1743546800,29.4735778400,29.6308751200,13288183
2025-02-18,29.7390170000,30.3092196400,29.0016860000,29.3556048800,6681087
2025-02-19,29.3949292000,32.2950978000,28.9230373600,32.2950978000,9445221
2025-02-20,32.4327329200,33.2192193200,31.4987803200,31.8526992000,11900792
2025-02-21,31.4692870800,34.9986448000,31.4692870800,34.5660772800,12382919
2025-02-24,34.9494894000,36.9943540400,34.4186110800,36.7682392000,13666068
2025-02-25,36.0112460400,36.6207730000,35.2837461200,35.5885096000,6957541
2025-02-26,35.8342866000,37.9577998800,35.4901988000,35.6376650000,10592533
2025-02-27,35.2837461200,36.6797594800,34.8020232000,35.2542528800,9003000
2025-02-28,35.2444218000,35.2640839600,33.0914152800,33.1504017600,9568635
2025-03-03,33.4649963200,35.9620906400,32.7866518000,34.0843543600,8894011
2025-03-04,33.4846584800,34.4087800000,33.1504017600,33.9762124800,5411800
2025-03-05,34.0057057200,34.9003340000,33.4256720000,33.8385773600,3995233
2025-03-06,34.8511786000,36.3455027600,34.6054016000,35.7163136400,8539326
2025-03-07,35.9817528000,39.2849956800,35.8441176800,38.9310768000,10393270
2025-03-10,38.1544214800,39.7568875200,37.5055702000,38.0364485200,9048288
2025-03-11,37.3581040000,38.3313809200,36.8075635200,37.3581040000,5430994
2025-03-12,37.8496580000,41.0939144000,37.8496580000,41.0939144000,8300301
2025-03-13,42.2834750800,42.6668872000,39.3243200000,40.2877658400,10198822
2025-03-14,40.3074280000,40.6023604000,38.3412120000,39.5799280800,8419200
2025-03-17,39.6192524000,42.0475291600,39.0097254400,41.7231035200,7982466
2025-03-18,41.7034413600,41.9098940400,40.3074280000,41.1037454800,4733929
2025-03-19,41.1037454800,44.2398600000,39.8945226400,41.7624278400,7156635
2025-03-20,41.2020562800,41.9393872800,40.3074280000,41.0054346800,4196883
2025-03-21,40.8874617200,40.8874617200,38.6361444000,40.2975969200,5821998
2025-03-24,40.2877658400,41.4674954400,38.9310768000,40.0616510000,4220596
2025-03-25,39.8453672400,40.5335428400,37.7513472000,38.0069552800,4826433
2025-03-26,38.2035768800,40.1108064000,38.0462796000,38.5476646800,5009192
2025-03-27,38.1937458000,39.0785430000,37.9774620400,38.4100295600,2963240
2025-03-28,38.0462796000,39.4914483600,37.9774620400,39.0588808400,3520000
2025-03-31,38.6361444000,39.0490497600,35.6868204000,36.9845229600,6973439
2025-04-01,37.1418202400,38.5869890000,37.1123270000,37.8693201600,4591588
2025-04-02,37.3581040000,38.3117187600,37.1319891600,37.2794553600,3517671
2025-04-03,36.0407392800,37.0238472800,33.6222936000,33.7206044000,8932903
2025-04-07,30.4370236800,31.7740505600,30.3485439600,30.3485439600,2131798
2025-04-08,29.0508414000,29.0508414000,27.3107402400,27.3107402400,6773431
2025-04-09,25.9835444400,28.2151996000,24.5777000000,27.8022942400,12178067
2025-04-10,28.7067536000,30.5844898800,28.7067536000,30.5844898800,5615247
2025-04-11,30.5844898800,31.9116856800,29.8766521200,30.5844898800,9783101
2025-04-14,31.4496249200,32.7374964000,30.9187466000,31.4791181600,6909157
2025-04-15,32.4425640000,33.3568544400,31.3316519600,31.6560776000,8421745
2025-04-16,31.4987803200,32.1083072800,30.3976993600,31.0858749600,5474060
2025-04-17,31.2726654800,32.2754356400,30.9187466000,30.9482398400,3381799
2025-04-18,30.9089155200,31.2726654800,30.3092196400,30.5451655600,3135066
2025-04-21,30.9679020000,32.3147599600,30.1912466800,32.2262802400,5230798
2025-04-22,32.1476316000,32.3245910400,31.2628344000,31.4594560000,3400034
2025-04-23,32.2164491600,33.9172260000,31.7543884000,33.6321246800,7436026
2025-04-24,33.6419557600,34.0155368000,32.1279694400,32.2361113200,6945963
2025-04-25,32.2361113200,33.0029355600,31.3218208800,32.0886451200,7183807
2025-04-28,31.9510100000,32.4327329200,31.4889492400,31.6560776000,4186776
2025-04-29,32.3049288800,34.2121584000,31.8723613600,33.7992530400,9208382
2025-04-30,34.1728340800,36.9746918800,34.1728340800,36.5519554400,9951882
2025-05-06,36.8665500000,38.2723944400,36.5519554400,37.9577998800,8325265
2025-05-07,37.9086444800,38.5968200800,37.0631716000,37.8496580000,6644022
2025-05-08,37.6530364000,37.9971242000,37.2499621200,37.8693201600,4102624
2025-05-09,37.8299958400,37.9086444800,35.7949622800,37.3974283200,5874194
2025-05-12,40.3959077200,41.1332387200,38.3412120000,38.8032727600,13793991
2025-05-13,38.4001984800,39.9141848000,38.3412120000,38.3412120000,9872357
2025-05-14,38.2134079600,38.5869890000,37.1418202400,37.6628674800,6469658
2025-05-15,37.4072594000,37.6432053200,36.3749960000,36.8468878400,3811490
2025-05-16,36.4536446400,38.9704011200,36.4536446400,38.0757728400,6441760
2025-05-19,37.5055702000,38.0364485200,35.8834420000,36.8665500000,6828109
2025-05-20,36.7584081200,37.5055702000,36.4536446400,36.8567189200,3270675
2025-05-21,36.8468878400,38.2429012000,36.2078676400,37.0140162000,6929500
2025-05-22,36.4634757200,37.0238472800,35.7851312000,35.8146244400,4917500
2025-05-23,35.6474960800,36.5322932800,35.2935772000,35.3427326000,3199300
2025-05-26,35.1756042400,35.1854353200,34.4087800000,34.6545570000,3417676
2025-05-27,34.6938813200,34.9888137200,33.8680706000,34.1924962400,3064484
2025-05-28,34.2318205600,35.0772934400,33.9663814000,34.3104692000,3113000
2025-05-29,34.4087800000,35.0478002000,33.9467192400,34.6938813200,3014505
2025-05-30,34.5070908000,34.5070908000,33.1209085200,33.1700639200,3318932
2025-06-03,32.8554693600,33.5928003600,32.8554693600,33.3470233600,2850701
2025-06-04,33.4256720000,35.0674623600,33.4256720000,34.6054016000,4956298
2025-06-05,34.5562462000,34.9691515600,33.9958746400,34.7233745600,3345998
2025-06-06,34.6840502400,36.5028000400,34.6840502400,35.8047933600,9296306
2025-06-09,35.5098609600,37.7316850400,35.5098609600,36.9157054000,8224921
2025-06-10,36.5912797600,36.6895905600,34.9691515600,35.1952664000,7662489
2025-06-11,35.5393542000,37.9283066400,35.4213812400,36.0210771200,7582563
2025-06-12,35.7458068800,36.8173946000,35.3132393600,35.8932730800,4080292
2025-06-13,35.6868204000,35.7654690400,34.1924962400,34.9494894000,5037394
2025-06-16,34.5365840400,35.8736109200,34.5365840400,35.1657731600,3645975
2025-06-17,35.5491852800,35.5590163600,34.3596246000,34.9199961600,3860760
2025-06-18,34.9000000000,35.5900000000,34.0200000000,35.5500000000,3673987
2025-06-19,35.5500000000,36.2200000000,34.0000000000,34.3600000000,4752671
2025-06-20,34.0100000000,34.2300000000,33.5000000000,33.6800000000,2770691
2025-06-23,33.1600000000,34.1400000000,33.1600000000,33.8900000000,2800019
2025-06-24,33.8000000000,36.2100000000,33.8000000000,35.8900000000,6774942
2025-06-25,36.0200000000,37.8000000000,36.0200000000,37.6200000000,11527090
2025-06-26,37.0500000000,37.9900000000,36.7800000000,36.9000000000,7691007
2025-06-27,36.7200000000,37.1500000000,36.2300000000,36.5700000000,6020706
2025-06-30,36.5000000000,38.4800000000,36.2000000000,37.9200000000,7584753
2025-07-01,37.9500000000,38.9700000000,36.7600000000,38.8400000000,10540659
2025-07-02,38.3100000000,38.8400000000,37.7000000000,38.1700000000,6394278
2025-07-03,38.0500000000,38.8800000000,37.7200000000,38.5500000000,6587794
2025-07-04,38.3100000000,38.5000000000,36.8100000000,37.2000000000,7648658
2025-07-07,36.7700000000,37.2700000000,36.4600000000,36.7600000000,4237298
2025-07-08,36.6500000000,37.7700000000,36.5100000000,37.0200000000,3992173
