date,open,high,low,close,volume
2025-01-02,30.0805524200,31.0995548600,29.0715402000,29.6210023000,13628096
2025-01-03,29.3512663600,29.5710512000,26.4740830000,26.5839754200,12172840
2025-01-06,26.2942590400,26.8337309200,25.3351979200,25.5150218800,6549621
2025-01-07,25.6748654000,26.4740830000,25.5549827600,26.2742786000,5280429
2025-01-08,26.2742786000,26.3641905800,24.8556673600,25.7248165000,5988484
2025-01-09,25.5449925400,25.9545915600,25.4550805600,25.4950414400,4418400
2025-01-10,25.6049338600,26.0145328800,24.7757456000,24.7757456000,5001788
2025-01-13,24.9755500000,25.7647773800,24.1963128400,25.7647773800,5714138
2025-01-14,25.8746698000,27.0335353200,25.6249143000,26.9636037800,6790738
2025-01-15,26.9735940000,27.8527333600,26.5739852000,26.6638971800,5985000
2025-01-16,26.8137504800,27.3132614800,26.2942590400,26.4840732200,5006400
2025-01-17,26.4341221200,26.8037602600,26.2343177200,26.4840732200,3453021
2025-01-20,27.2633103800,27.2633103800,26.4141416800,26.4940634400,4638157
2025-01-21,26.5739852000,26.7338287200,25.8646795800,26.2642883800,4154294
2025-01-22,26.9735940000,27.1134570800,26.2642883800,26.8037602600,8275447
2025-01-23,26.9636037800,27.8327529200,26.5839754200,26.5839754200,7898750
2025-01-24,26.4141416800,28.4221759000,26.2742786000,28.3322639200,10744559
2025-01-27,28.3722248000,28.5120878800,27.2333397200,27.6928898400,6187100
2025-02-05,28.1124790800,28.8217847000,27.9026844600,28.4421563400,7914033
2025-02-06,28.3222737000,28.9216869000,27.8527333600,28.9216869000,7355693
2025-02-07,28.9716380000,29.9706600000,28.7718336000,29.4511685600,9231250
2025-02-10,29.6509729600,30.8497993600,29.3512663600,30.8398091400,10742600
2025-02-11,30.4701710000,30.6300145200,29.6709534000,30.1604741800,8410750
2025-02-12,30.0705622000,30.5500927600,29.9406893400,30.3303079200,6830813
2025-02-13,30.2004350600,30.4601807800,29.5410805400,29.9806502200,6326274
2025-02-14,30.9696820000,31.4691930000,30.1504839600,31.2693886000,15014090
