date,open,high,low,close,volume
2025-01-02,42.5471241600,44.2383278400,42.1910812800,43.1009686400,6315721
2025-01-03,43.1108587200,43.5756924800,41.3899848000,42.1119606400,4798355
2025-01-06,42.1317408000,43.8130544000,41.4196550400,42.9229472000,4518318
2025-01-07,43.6152528000,44.8712929600,42.5273440000,43.9218452800,5328084
2025-01-08,43.8921750400,48.2438102400,43.5361321600,47.4822740800,11166745
2025-01-09,47.5515046400,49.9251238400,47.2548022400,49.6482016000,9333370
2025-01-10,48.5800729600,49.9251238400,46.2855744000,46.5822768000,7569591
2025-01-13,46.3745851200,47.8185368000,45.6921696000,46.8394188800,4632408
2025-01-14,47.0570006400,48.6196332800,46.3943652800,48.0756788800,5125764
2025-01-15,47.8284268800,53.5745633600,47.5119443200,50.9536921600,10722770
2025-01-16,50.4591881600,53.1097296000,49.9943544000,50.6965500800,5182592
2025-01-17,51.0427028800,52.0020406400,50.2416064000,50.8547913600,4746161
2025-01-20,51.5668771200,53.0899494400,50.3405072000,50.6470996800,3430003
2025-01-21,51.6262176000,51.6262176000,48.3427110400,50.1921560000,5465374
2025-01-22,49.4504000000,50.1328155200,48.1646896000,49.2525984000,3607731
2025-01-23,49.4306198400,50.3306171200,48.1646896000,48.2537003200,3653402
2025-01-24,48.2240300800,51.2701747200,47.9471078400,50.4295179200,4968256
2025-01-27,50.2712766400,50.4295179200,48.6591936000,48.7580944000,3026515
2025-02-05,49.4009496000,50.3998476800,48.0657888000,48.3031507200,2463856
2025-02-06,48.0558987200,50.7163302400,47.4921641600,49.8262230400,4530832
2025-02-07,49.6778718400,58.3712521600,49.5493008000,56.3536758400,13158384
2025-02-10,53.8910459200,54.3954400000,50.9240219200,52.9119280000,12020313
2025-02-11,52.4174240000,52.4174240000,48.6789737600,50.4789683200,10874317
2025-02-12,49.9449040000,50.8547913600,49.4998504000,50.8152310400,5231650
2025-02-13,50.6174294400,50.9240219200,48.7383142400,48.7976547200,5574670
2025-02-14,48.7679844800,50.4789683200,48.7086440000,49.2624884800,5340378
2025-02-17,49.0053464000,49.3811694400,46.7998585600,47.0075502400,9344525
2025-02-18,47.1756816000,47.9174376000,46.3745851200,46.5229363200,6019435
2025-02-19,46.1174430400,49.5493008000,45.9888720000,48.8569952000,7177660
2025-02-20,48.5602928000,49.3218289600,47.1954617600,48.4317217600,5905168
2025-02-21,48.3130408000,50.0339147200,47.8679872000,48.7580944000,5724771
2025-02-24,48.6394134400,48.7580944000,46.9976601600,47.3932633600,4655276
2025-02-25,46.7207379200,50.0438048000,46.6811776000,48.1547995200,8348377
2025-02-26,48.5009523200,50.6372096000,48.3427110400,50.1229254400,7598757
2025-02-27,50.4196278400,50.4196278400,47.4723840000,48.5108424000,5200099
2025-02-28,48.1943598400,48.7383142400,46.4141454400,46.8789792000,3822924
2025-03-03,46.9778800000,47.3537030400,45.3756870400,45.3756870400,5460912
2025-03-04,44.9504136000,45.6822795200,43.6548131200,45.0493144000,4234788
2025-03-05,45.0196441600,45.0196441600,43.1405289600,44.4064592000,5527148
2025-03-06,44.5053600000,44.8910731200,43.8130544000,44.3075584000,5869158
2025-03-07,44.0108560000,44.8910731200,42.8339364800,44.8020624000,6411922
2025-03-10,44.8020624000,45.1976656000,43.6251428800,44.4064592000,3891185
2025-03-11,44.0306361600,44.7625020800,43.5262420800,44.2185476800,3511457
2025-03-12,44.4855798400,44.4954699200,43.5262420800,43.8031643200,2906069
2025-03-13,43.8130544000,44.4855798400,43.4273412800,43.5954726400,4204298
2025-03-14,43.5361321600,46.2756843200,43.3482206400,44.2086576000,8726616
2025-03-17,44.0108560000,44.8119524800,43.0416281600,43.2196496000,8393306
2025-03-18,43.5064619200,43.6647032000,42.3295424000,43.4471214400,4079135
2025-03-19,43.3581107200,43.3581107200,41.0537220800,41.4592153600,8835516
2025-03-20,41.4394352000,41.8152582400,40.8658105600,41.2614137600,4530384
2025-03-21,41.3108641600,41.5086657600,39.8570224000,40.1240545600,4798430
2025-03-24,40.4306470400,41.0438320000,39.3031779200,40.0746041600,5026784
2025-03-25,39.9262529600,41.5086657600,39.7779017600,40.9746014400,6904875
2025-03-26,40.5493280000,42.0229499200,40.5493280000,41.3800947200,5501819
