date,open,high,low,close,volume
2025-01-02,12.2409622500,12.8654287300,11.7797086000,12.4183675000,37174557
2025-01-03,12.0706532100,12.6312538000,11.5597260900,11.7087465000,34025512
2025-01-06,11.8080934400,12.1203266800,11.2474928500,11.6235919800,26780542
2025-01-07,11.7087465000,12.7873704200,11.6377844000,12.7873704200,19722341
2025-01-08,12.7731780000,13.9795337000,12.5531954900,13.3195861700,55959846
2025-01-09,12.7022159000,13.6743966700,12.6312538000,12.9576794600,44923470
2025-01-10,13.9298602300,14.2562858900,13.1066998700,13.1989506000,45608087
2025-01-13,12.5319068600,12.8796211500,11.9500176400,12.3403091900,34559440
2025-01-14,12.7164083200,13.2557202800,12.3545016100,13.2202392300,26450787
2025-01-15,13.2344316500,13.2912013300,12.5957727500,12.6525424300,19910631
2025-01-16,12.6525424300,12.9505832500,12.3970788700,12.6383500100,16417001
2025-01-17,12.5957727500,13.3976444800,12.2054812000,13.2273354400,27147820
2025-01-20,14.0008223300,14.5472305000,13.8943791800,14.5472305000,9385021
2025-01-21,14.9020410000,16.0019535500,14.7672130100,16.0019535500,49594944
2025-01-22,16.0658194400,17.0309040000,15.3491022300,15.7748748300,42126295
2025-01-23,15.7677786200,16.1722625900,14.8168864800,15.2284666600,35021975
2025-01-24,14.7665797000,16.1949158500,14.6386690000,15.4558762500,33727560
2025-01-27,14.9300211500,15.2284794500,13.9138417000,14.1696631000,26452849
2025-02-05,13.9280540000,14.1696631000,12.8621315000,13.3311374000,29496398
2025-02-06,13.5443219000,13.7432941000,13.1961205500,13.3808804500,21065188
2025-02-07,13.3595620000,14.2691492000,13.2103328500,13.6651264500,36368507
2025-02-10,13.6082772500,14.4610152500,13.6011711000,14.3970599000,28670780
2025-02-11,14.3331045500,15.0295072500,13.9849032000,14.0559647000,25496761
2025-02-12,14.2194061500,15.4629824000,14.2194061500,15.4629824000,15376041
2025-02-13,15.6264238500,15.9177760000,14.8376412000,14.8731719500,33517019
2025-02-14,14.8660658000,16.3583573000,14.5533952000,16.3583573000,37344529
2025-02-17,16.8984247000,17.9927718000,16.2020220000,17.4953413000,40296239
2025-02-18,16.9268493000,17.0334415500,15.7472284000,15.8396083500,30437968
2025-02-19,15.6335300000,16.5431172000,15.5269377500,16.1380666500,22663575
2025-02-20,16.5431172000,17.6801012000,16.5431172000,16.9197431500,26959085
2025-02-21,18.3409731500,18.6110068500,18.2485932000,18.6110068500,16058506
2025-02-24,19.0871189000,20.4728181500,18.8312975000,20.4728181500,15338669
2025-02-25,19.4708510000,22.5193893500,19.4637448500,22.5193893500,54814853
2025-02-26,23.1944736000,23.3579150500,21.4392545500,22.5193893500,36950245
2025-02-27,21.8656235500,22.6544062000,20.8707625500,21.9580035000,29286301
2025-02-28,21.0342040000,21.7590313000,20.3235890000,20.7002149500,27419476
2025-03-03,20.2027844500,20.9631425000,18.7318114000,18.8455098000,32968808
