date,open,high,low,close,volume
2025-01-02,5.8039340700,5.8935316800,5.4853647900,5.5650071100,63101534
2025-01-03,5.5251859500,5.5749624000,5.1070637700,5.1269743500,73361063
2025-01-06,5.1170190600,5.2165719600,4.9676897100,5.1369296400,47669976
2025-01-07,5.1568402200,5.3161248600,5.1070637700,5.3161248600,45357412
2025-01-08,5.2663484100,5.3260801500,5.0672426100,5.2663484100,51766702
2025-01-09,5.2563931200,5.5749624000,5.2464378300,5.4853647900,85544043
2025-01-10,5.4256330500,5.5052753700,5.1966613800,5.2165719600,55356849
2025-01-13,5.0771979000,5.2862589900,4.9975555800,5.2066166700,38312101
2025-01-14,5.2464378300,5.5251859500,5.2464378300,5.5152306600,60569153
2025-01-15,5.5251859500,5.6446494300,5.4754095000,5.5650071100,50176420
2025-01-16,5.6247388500,5.7541576200,5.5251859500,5.6048282700,47229646
2025-01-17,5.5450965300,5.6247388500,5.5052753700,5.5450965300,31204773
2025-01-20,5.6048282700,5.8935316800,5.5351412400,5.7043811700,71740626
2025-01-21,5.7043811700,5.7143364600,5.5052753700,5.6147835600,46361406
2025-01-22,5.5749624000,5.6048282700,5.4554989200,5.4754095000,34580438
2025-01-23,5.5351412400,5.6645600100,5.4754095000,5.4754095000,41775929
2025-01-24,5.4554989200,5.5251859500,5.4355883400,5.5152306600,31323347
2025-01-27,5.5152306600,5.5849176900,5.3559460200,5.3659013100,32045938
2025-02-05,5.3957671800,5.4953200800,5.3559460200,5.4754095000,32394472
2025-02-06,5.4355883400,5.6844705900,5.4256330500,5.6844705900,43991050
2025-02-07,5.7442023300,5.8337999400,5.6546047200,5.7840234900,62416093
2025-02-10,5.7840234900,5.8537105200,5.7043811700,5.8238446500,57592363
2025-02-11,5.8238446500,5.8337999400,5.6944258800,5.7641129100,38471256
2025-02-12,5.7541576200,5.8138893600,5.7143364600,5.7939787800,38774965
2025-02-13,5.8039340700,6.1523692200,5.7939787800,5.8935316800,112457472
2025-02-14,5.8636658100,6.0727269000,5.7939787800,5.9433081300,92472204
2025-02-17,5.9134422600,6.0727269000,5.8337999400,6.0727269000,80027896
2025-02-18,6.0627716100,6.6600890100,5.9930845800,6.3514750200,175401147
