date,open,high,low,close,volume
2025-01-02,7.5000000000,7.6300000000,7.0300000000,7.0800000000,13183641
2025-01-03,7.1100000000,7.4800000000,6.7200000000,7.4800000000,13651553
2025-01-06,7.5100000000,8.4800000000,7.2700000000,7.7500000000,20106746
2025-01-07,7.7900000000,8.2900000000,7.5500000000,8.1200000000,16500400
2025-01-08,9.7400000000,9.7400000000,9.7400000000,9.7400000000,7509372
2025-01-09,10.9900000000,11.6900000000,10.7700000000,11.6900000000,53183964
2025-01-10,10.5500000000,10.7900000000,9.3500000000,9.5000000000,41411333
2025-01-13,9.1700000000,9.2800000000,8.4500000000,8.5600000000,28465289
2025-01-14,8.5600000000,9.0000000000,8.5000000000,8.9500000000,24969532
2025-01-15,8.7000000000,9.0800000000,8.3000000000,8.4800000000,18911480
2025-01-16,8.4500000000,8.7700000000,8.3600000000,8.6200000000,17257240
2025-01-17,8.4700000000,8.5500000000,8.1400000000,8.2900000000,13828358
2025-01-20,8.3700000000,8.4400000000,8.1500000000,8.3400000000,9124050
2025-01-21,8.3400000000,8.8800000000,8.2400000000,8.8200000000,17731023
2025-01-22,8.7400000000,9.5000000000,8.6400000000,9.0300000000,22462120
2025-01-23,9.4000000000,9.7700000000,9.0000000000,9.0100000000,21049373
2025-01-24,8.8400000000,9.2400000000,8.6600000000,8.7000000000,16769580
2025-01-27,8.7900000000,8.8800000000,8.3100000000,8.7200000000,11446486
2025-02-05,8.7700000000,8.8500000000,8.0600000000,8.1000000000,12322785
2025-02-06,8.0700000000,8.3500000000,7.9900000000,8.3300000000,9535142
2025-02-07,8.3000000000,8.4100000000,8.1200000000,8.2200000000,9497836
2025-02-10,8.2700000000,8.4400000000,8.1600000000,8.4200000000,7111686
2025-02-11,8.4200000000,8.4200000000,8.0300000000,8.2600000000,6893100
2025-02-12,8.2000000000,8.3900000000,8.1800000000,8.3500000000,6262221
2025-02-13,8.3400000000,8.4700000000,8.2400000000,8.2500000000,6783588
2025-02-14,8.2200000000,8.2600000000,8.1000000000,8.1700000000,5547680
2025-02-17,8.1700000000,9.1500000000,8.1700000000,9.1400000000,16312600
2025-02-18,9.1300000000,9.5800000000,8.9400000000,9.4300000000,20112662
2025-02-19,9.6000000000,9.6000000000,9.1400000000,9.3900000000,9660451
2025-02-20,9.3000000000,9.4400000000,9.1100000000,9.1800000000,7003140
2025-02-21,9.1300000000,9.3300000000,9.1000000000,9.2200000000,6096734
2025-02-24,9.1800000000,9.4900000000,9.0000000000,9.3100000000,7719000
2025-02-25,9.2000000000,9.3800000000,9.1500000000,9.2300000000,5006964
2025-02-26,9.2000000000,9.7500000000,9.2000000000,9.5700000000,9508664
2025-02-27,9.5600000000,9.7300000000,9.3300000000,9.4400000000,5485164
2025-02-28,9.4400000000,9.4600000000,9.1100000000,9.1900000000,4976734
2025-03-03,9.1900000000,9.6300000000,9.1500000000,9.5000000000,7230939
2025-03-04,9.4500000000,9.6700000000,9.3600000000,9.5600000000,5150959
2025-03-05,9.5500000000,10.5200000000,9.4100000000,9.8800000000,10963100
2025-03-06,9.9000000000,10.0000000000,9.7100000000,9.8800000000,7721054
2025-03-07,9.8500000000,10.3000000000,9.8000000000,9.9200000000,8467306
2025-03-10,9.9100000000,10.3500000000,9.8500000000,10.2000000000,6704106
2025-03-11,10.0000000000,11.0900000000,9.9400000000,10.8700000000,11291009
2025-03-12,10.9100000000,11.1500000000,10.4400000000,10.5900000000,8335000
2025-03-13,10.6000000000,10.7800000000,10.4500000000,10.6900000000,5909506
2025-03-14,10.7000000000,10.8100000000,10.0600000000,10.2200000000,8129020
2025-03-17,10.4900000000,10.7900000000,10.2300000000,10.4000000000,5856720
2025-03-18,10.4100000000,10.7800000000,10.3300000000,10.7400000000,5391937
2025-03-19,10.7400000000,10.7600000000,10.4600000000,10.5700000000,5038800
2025-03-20,10.5700000000,11.3500000000,10.5700000000,11.0900000000,7923880
2025-03-21,11.0200000000,11.0900000000,10.5900000000,10.6000000000,6230306
2025-03-24,10.5900000000,10.7400000000,10.2300000000,10.4200000000,4397306
2025-03-25,10.4100000000,10.4400000000,10.0400000000,10.0800000000,4004920
2025-03-26,10.1100000000,10.4600000000,10.0800000000,10.3000000000,2980994
2025-03-27,10.3000000000,10.4600000000,10.1200000000,10.2100000000,2449300
2025-03-28,10.2300000000,10.4100000000,10.1400000000,10.1400000000,2099034
2025-03-31,10.1400000000,10.8500000000,10.0000000000,10.8000000000,5105060
2025-04-01,10.7600000000,11.4300000000,10.7600000000,11.4100000000,8108704
2025-04-02,11.2600000000,13.3600000000,11.2600000000,12.8700000000,14660559
2025-04-03,13.0100000000,13.1800000000,11.0400000000,11.0800000000,20416754
2025-04-07,9.6400000000,10.3900000000,8.8700000000,8.9700000000,14824260
2025-04-08,9.2100000000,9.6900000000,8.8700000000,9.1100000000,9996101
2025-04-09,8.9900000000,9.3000000000,8.0200000000,9.2100000000,9374980
2025-04-10,9.3100000000,9.7600000000,9.3100000000,9.5000000000,6076400
2025-04-11,9.5600000000,9.9300000000,9.4400000000,9.6400000000,4412600
2025-04-14,9.9500000000,10.0200000000,9.6600000000,9.9300000000,4019230
2025-04-15,10.1000000000,10.5600000000,9.8000000000,9.9600000000,5818940
2025-04-16,10.0300000000,10.1900000000,9.6300000000,9.7800000000,5374240
2025-04-17,9.7000000000,10.3000000000,9.6800000000,10.0600000000,4264956
2025-04-18,10.0600000000,10.2000000000,9.9500000000,10.0900000000,4019700
2025-04-21,9.9800000000,11.1600000000,9.9800000000,11.0900000000,9645160
2025-04-22,11.0000000000,11.4000000000,10.8800000000,11.1600000000,7678440
2025-04-23,11.3200000000,11.7900000000,11.1600000000,11.4000000000,8291426
2025-04-24,11.5100000000,11.5500000000,10.9000000000,10.9900000000,6888726
2025-04-25,10.9800000000,11.1200000000,10.7600000000,10.8200000000,3672340
2025-04-28,10.7500000000,10.9300000000,10.6200000000,10.7000000000,2911150
2025-04-29,10.7200000000,10.8400000000,10.5900000000,10.6900000000,2950760
2025-04-30,10.6900000000,10.8300000000,10.5900000000,10.6900000000,2620700
2025-05-06,10.7300000000,10.8800000000,10.4100000000,10.6200000000,4769802
2025-05-07,10.7400000000,11.0900000000,10.5600000000,10.7400000000,4817680
2025-05-08,10.7100000000,10.9900000000,10.6300000000,10.9000000000,3766700
2025-05-09,10.8700000000,10.9500000000,10.5400000000,10.7100000000,3266200
2025-05-12,10.8500000000,10.9300000000,10.6200000000,10.7100000000,2858900
2025-05-13,10.7700000000,10.9000000000,10.3600000000,10.4000000000,3465700
2025-05-14,10.3600000000,10.4500000000,10.2100000000,10.2300000000,2892700
2025-05-15,10.2800000000,10.3000000000,10.0500000000,10.1000000000,3618973
2025-05-16,10.1000000000,10.1800000000,10.0400000000,10.1100000000,2706406
2025-05-19,10.2000000000,10.3400000000,10.1000000000,10.2100000000,2410480
2025-05-20,10.2600000000,10.2700000000,10.0100000000,10.1200000000,2001900
2025-05-21,10.1700000000,10.5500000000,10.0000000000,10.5400000000,5524800
2025-05-22,10.4500000000,10.4500000000,9.8300000000,9.8600000000,6992700
2025-05-23,9.8500000000,9.9700000000,9.6900000000,9.7000000000,3496346
2025-05-26,9.6100000000,9.8500000000,9.6100000000,9.7600000000,2052913
2025-05-27,9.7600000000,9.7600000000,9.5100000000,9.6900000000,2532600
2025-05-28,9.6500000000,9.7400000000,9.4800000000,9.5200000000,1924600
2025-05-29,9.5600000000,9.5800000000,9.3500000000,9.5700000000,3471800
2025-05-30,9.5600000000,9.6400000000,9.4300000000,9.6000000000,2729900
2025-06-03,9.6200000000,10.1600000000,9.6200000000,9.7600000000,3762385
2025-06-04,9.8300000000,9.9300000000,9.7300000000,9.8700000000,2343885
2025-06-05,9.9600000000,9.9700000000,9.7100000000,9.8100000000,2023940
2025-06-06,9.8900000000,10.0600000000,9.8000000000,9.9500000000,2661006
2025-06-09,10.0300000000,10.5600000000,9.9100000000,10.3700000000,6653506
2025-06-10,10.4400000000,10.4400000000,9.9000000000,10.0500000000,4668300
2025-06-11,10.1000000000,10.1800000000,10.0200000000,10.0300000000,2350900
2025-06-12,10.2000000000,10.2400000000,9.9200000000,10.0500000000,2340000
2025-06-13,10.0300000000,10.0300000000,9.6600000000,9.6700000000,2616674
2025-06-16,9.6700000000,9.8600000000,9.6500000000,9.7900000000,2077320
2025-06-17,9.9400000000,9.9500000000,9.6500000000,9.7100000000,2019720
2025-06-18,9.6600000000,9.8200000000,9.5600000000,9.6400000000,1523180
2025-06-19,9.7600000000,9.7600000000,9.4700000000,9.5000000000,2073980
2025-06-20,9.5400000000,9.7200000000,9.4200000000,9.4200000000,1884900
2025-06-23,9.3500000000,9.5600000000,9.3000000000,9.5500000000,1673560
2025-06-24,9.5600000000,9.9000000000,9.5500000000,9.8300000000,2574000
2025-06-25,9.9500000000,9.9700000000,9.7500000000,9.8600000000,2293412
2025-06-26,9.8900000000,9.9700000000,9.7900000000,9.8000000000,1703534
2025-06-27,9.8400000000,9.8800000000,9.7400000000,9.8000000000,1808734
2025-06-30,9.8400000000,9.9900000000,9.7800000000,9.9100000000,2448114
2025-07-01,10.0000000000,10.0000000000,9.6200000000,9.6500000000,3083108
2025-07-02,9.7000000000,9.7000000000,9.5200000000,9.7000000000,2620100
2025-07-03,9.8700000000,10.3600000000,9.7900000000,9.9600000000,6859232
2025-07-04,9.9600000000,9.9600000000,9.5800000000,9.6200000000,4802712
2025-07-07,9.7500000000,9.9000000000,9.6400000000,9.7400000000,3001012
2025-07-08,9.7500000000,9.9100000000,9.7000000000,9.9100000000,2787300
2025-07-09,9.9400000000,9.9400000000,9.7500000000,9.8500000000,2035600
2025-07-10,9.8200000000,10.0000000000,9.7400000000,9.9400000000,3076114
2025-07-11,9.9800000000,9.9800000000,9.7600000000,9.8800000000,2569380
2025-07-14,9.9800000000,10.0100000000,9.8400000000,9.9800000000,2339460
2025-07-15,10.0200000000,10.1400000000,9.7700000000,9.9300000000,3366600
2025-07-16,9.9600000000,10.0000000000,9.8300000000,9.8700000000,2365800
2025-07-17,9.9100000000,9.9500000000,9.8300000000,9.8900000000,2271500
2025-07-18,9.9500000000,10.0900000000,9.8900000000,10.0300000000,3474044
2025-07-21,10.2100000000,10.6200000000,10.1200000000,10.3700000000,7458414
2025-07-22,10.3900000000,11.1800000000,10.3400000000,11.1000000000,14426460
2025-07-23,10.9900000000,11.1000000000,10.5200000000,10.5900000000,9011244
2025-07-24,10.5500000000,10.7800000000,10.4400000000,10.6900000000,5479440
2025-07-25,10.7600000000,10.9100000000,10.6100000000,10.6900000000,4231200
2025-07-28,10.6800000000,10.8900000000,10.5800000000,10.7600000000,3731600
2025-07-29,10.7800000000,10.7900000000,10.5400000000,10.6500000000,2363520
2025-07-30,10.6300000000,10.6400000000,10.4500000000,10.5400000000,2418200
2025-07-31,10.5600000000,10.6400000000,10.2400000000,10.2800000000,4687340
2025-08-01,10.3200000000,10.6300000000,10.2800000000,10.4100000000,3485880
2025-08-04,10.4000000000,10.6100000000,10.3300000000,10.5800000000,2417280
2025-08-05,10.6300000000,10.9000000000,10.5600000000,10.7600000000,3841120
2025-08-06,10.7900000000,10.8500000000,10.7100000000,10.8100000000,3043280
2025-08-07,10.8500000000,10.8700000000,10.6300000000,10.7300000000,3035000
2025-08-08,10.7100000000,10.8700000000,10.6000000000,10.8000000000,3229800
2025-08-11,10.8500000000,11.1400000000,10.8000000000,11.0200000000,4948060
2025-08-12,10.9800000000,11.2500000000,10.9000000000,11.2200000000,4608470
2025-08-13,11.2100000000,11.3100000000,11.0800000000,11.1900000000,3824440
2025-08-14,11.2200000000,11.2700000000,10.8200000000,10.8300000000,4463000
2025-08-15,10.7800000000,11.0000000000,10.7700000000,10.8200000000,3514606
2025-08-18,10.9400000000,11.0700000000,10.7900000000,10.8900000000,3890700
2025-08-19,10.8600000000,11.0500000000,10.7300000000,10.9200000000,3684820
2025-08-20,10.8600000000,11.1500000000,10.8500000000,11.1000000000,4069320
2025-08-21,11.1300000000,11.7600000000,11.1100000000,11.2800000000,6440560
2025-08-22,11.2600000000,11.5300000000,11.2100000000,11.5200000000,4970428
2025-08-25,11.6700000000,12.7000000000,11.6100000000,12.4100000000,14239014
2025-08-26,12.2700000000,12.2900000000,11.4100000000,11.5000000000,17375281
