date,open,high,low,close,volume
2025-01-02,9.3127203000,9.4218150000,8.9060946000,8.9854362000,4096600
2025-01-03,9.0052716000,9.0846132000,8.4895512000,8.5193043000,3672000
2025-01-06,8.5589751000,8.6779875000,8.1126786000,8.5292220000,3396500
2025-01-07,8.5490574000,8.8763415000,8.5292220000,8.8763415000,3021700
2025-01-08,8.7672468000,8.9755185000,8.5490574000,8.8565061000,2690300
2025-01-09,8.7870822000,8.9556831000,8.7474114000,8.9259300000,2327500
2025-01-10,8.9060946000,9.0350247000,8.5887282000,8.5986459000,2453900
2025-01-13,8.4102096000,8.7275760000,8.2316910000,8.6581521000,2491100
2025-01-14,8.7771645000,9.2234610000,8.6680698000,9.2234610000,3214200
2025-01-15,9.2234610000,9.2730495000,9.0846132000,9.1242840000,2239700
2025-01-16,9.2333787000,9.3028026000,9.0251070000,9.1639548000,2392600
2025-01-17,8.9755185000,9.1242840000,8.9259300000,9.0945309000,2745800
2025-01-20,9.1540371000,9.5110743000,9.0449424000,9.3920619000,3666200
2025-01-21,9.4218150000,9.4813212000,9.1441194000,9.2532141000,2215300
2025-01-22,9.2432964000,9.3325557000,9.1143663000,9.1937079000,2110700
2025-01-23,9.2036256000,9.4614858000,9.2036256000,9.2234610000,2617300
2025-01-24,9.1738725000,9.3325557000,9.1540371000,9.3028026000,2327900
2025-01-27,9.3325557000,9.4218150000,9.0945309000,9.1441194000,3420800
2025-02-05,9.2036256000,9.4118973000,9.1837902000,9.3623088000,3461300
2025-02-06,9.3424734000,9.5110743000,9.2234610000,9.4813212000,3744000
2025-02-07,9.5606628000,9.6796752000,9.4118973000,9.6102513000,3548748
2025-02-10,9.5904159000,9.8681115000,9.5804982000,9.8185230000,3978424
2025-02-11,9.8086053000,9.8086053000,9.6499221000,9.7590168000,2867900
2025-02-12,9.7788522000,9.8185230000,9.6995106000,9.7490991000,2716400
2025-02-13,9.7689345000,9.7887699000,9.5804982000,9.6003336000,2513700
2025-02-14,9.6102513000,9.6895929000,9.4416504000,9.4714035000,2617500
2025-02-17,9.4416504000,9.8383584000,9.4416504000,9.8284407000,4109500
2025-02-18,9.8581938000,9.8581938000,9.2730495000,9.3722265000,4302000
2025-02-19,9.3325557000,9.4813212000,9.3127203000,9.4714035000,3642700
2025-02-20,9.4515681000,9.5904159000,9.3920619000,9.5804982000,3479700
2025-02-21,9.5804982000,11.0185647000,9.4813212000,10.0763832000,18762618
2025-02-24,10.2152310000,10.4235027000,10.0367124000,10.1557248000,15062726
2025-02-25,10.1061363000,11.1772479000,9.9276177000,10.6416921000,21432083
2025-02-26,10.7904576000,11.2367541000,10.6119390000,10.8301284000,18824328
2025-02-27,10.7706222000,10.9293054000,10.3243257000,10.5325974000,12204545
2025-02-28,10.5028443000,12.3376188000,10.2846549000,11.3458488000,27510200
2025-03-03,11.2070010000,11.5442028000,10.5921036000,11.0879886000,18910700
2025-03-04,10.6912806000,11.0681532000,10.5623505000,10.8896346000,13937696
2025-03-05,10.7210337000,10.9888116000,10.4631735000,10.6813629000,10309196
2025-03-06,10.7309514000,12.8136684000,10.7309514000,12.8136684000,46642285
2025-03-07,12.0103347000,12.2582772000,11.3061780000,11.4053550000,41715117
2025-03-10,11.2268364000,12.2086887000,11.1772479000,12.1491825000,29043156
2025-03-11,11.7822276000,13.1806233000,11.7822276000,12.8930100000,32405987
2025-03-12,13.0913640000,15.4716120000,12.7343268000,13.9542039000,45690993
2025-03-13,13.6765083000,16.7410776000,13.6765083000,16.7410776000,51327202
2025-03-14,16.1559333000,17.8121892000,14.8864677000,16.6121475000,50934251
2025-03-17,16.2451926000,18.3477450000,15.8782377000,18.0105432000,47956647
2025-03-18,17.4551520000,19.8056469000,17.1576210000,19.7560584000,51380080
2025-03-19,19.1510787000,20.5197213000,18.4667574000,18.6056052000,45787419
2025-03-20,18.1791441000,18.5857698000,16.4435466000,17.1576210000,40528883
2025-03-21,17.4551520000,17.6336706000,16.3840404000,16.5724767000,28036349
2025-03-24,16.1460156000,16.1757687000,14.9261385000,15.4914474000,30226571
2025-03-25,15.6600483000,15.6997191000,14.4897597000,14.7377022000,23578270
2025-03-26,14.7277845000,15.0153978000,14.6087721000,14.9162208000,18711919
2025-03-27,14.8567146000,14.8567146000,14.1029694000,14.1327225000,18157652
2025-03-28,14.1624756000,14.2616526000,13.8054384000,13.8252738000,13270700
2025-03-31,13.8252738000,15.0253155000,13.4583189000,14.6286075000,32525261
2025-04-01,14.5492659000,14.9955624000,13.9839570000,14.2715703000,23380900
2025-04-02,14.2715703000,14.7079491000,13.9641216000,14.1823110000,19344200
2025-04-03,13.8054384000,14.2418172000,13.3591419000,13.9542039000,21367900
2025-04-07,12.6153144000,12.8434215000,11.1673302000,11.1772479000,18124268
2025-04-08,11.9309931000,13.4087304000,11.9111577000,13.4087304000,23483268
2025-04-09,13.6170021000,13.8649446000,12.3078657000,13.6665906000,31814300
2025-04-10,13.5971667000,14.6385252000,13.5971667000,14.0831340000,31469381
2025-04-11,13.7856030000,14.2120641000,13.6070844000,13.9046154000,20345300
2025-04-14,13.9641216000,14.8765500000,13.9641216000,14.3112411000,23468904
2025-04-15,14.5889367000,14.6385252000,13.5773313000,13.8351915000,16443600
2025-04-16,13.6963437000,13.8252738000,13.0616109000,13.2401295000,14203200
2025-04-17,13.2401295000,13.4484012000,12.9425985000,12.9525162000,10759600
2025-04-18,13.1707056000,13.3888950000,12.8632569000,12.9822693000,10123200
2025-04-21,12.9326808000,13.6665906000,12.9326808000,13.4384835000,11669815
2025-04-22,13.4682366000,13.7856030000,13.0814463000,13.1409525000,9877215
2025-04-23,13.0814463000,13.5872490000,13.0814463000,13.5079074000,11148190
2025-04-24,13.4087304000,13.4880720000,12.8731746000,12.9624339000,9533351
2025-04-25,12.9921870000,13.4880720000,12.8335038000,12.9822693000,10736300
2025-04-28,12.9425985000,13.1508702000,12.4268781000,12.4764666000,8800500
2025-04-29,12.6252321000,12.9723516000,12.3376188000,12.7244091000,7829400
2025-04-30,12.8731746000,13.5079074000,12.7938330000,13.3591419000,11650900
2025-05-06,13.5475782000,13.9839570000,13.5376605000,13.9542039000,12822200
2025-05-07,14.1723933000,14.2616526000,13.6963437000,13.8946977000,12304000
2025-05-08,13.8550269000,14.3806650000,13.8550269000,14.1723933000,13367900
2025-05-09,14.1823110000,14.1823110000,13.5574959000,13.6070844000,10719700
2025-05-12,13.7260968000,13.9046154000,13.6269198000,13.8748623000,7817400
2025-05-13,14.0831340000,14.2616526000,13.6963437000,13.7955207000,10511000
2025-05-14,13.9839570000,15.6501306000,13.8847800000,14.8368792000,35857875
2025-05-15,14.7377022000,14.7972084000,13.8351915000,13.8351915000,23119661
2025-05-16,13.7558499000,13.9839570000,13.6170021000,13.7856030000,13249300
2025-05-19,13.6963437000,13.8748623000,13.2401295000,13.4583189000,10477500
2025-05-20,13.3988127000,13.7856030000,13.1409525000,13.7260968000,8836700
2025-05-21,13.5971667000,13.6170021000,13.0417755000,13.1806233000,10416481
2025-05-22,13.0715286000,13.2996357000,12.8434215000,12.8533392000,6257200
2025-05-23,12.7938330000,13.0219401000,12.5260551000,12.5657259000,6912900
2025-05-26,12.5161374000,12.8930100000,12.4566312000,12.7244091000,5777200
2025-05-27,12.6748206000,12.7839153000,12.5260551000,12.5954790000,4020699
2025-05-28,12.6649029000,12.7938330000,12.4070427000,12.4665489000,4645900
2025-05-29,12.3772896000,12.9425985000,12.3772896000,12.6748206000,5964400
2025-05-30,12.5954790000,12.6748206000,12.1095117000,12.1491825000,5685500
2025-06-03,12.0797586000,12.3376188000,12.0797586000,12.1888533000,3369500
2025-06-04,12.2781126000,12.3971250000,12.0995940000,12.2186064000,4039300
2025-06-05,12.2781126000,12.7938330000,12.0400878000,12.5458905000,9514200
2025-06-06,12.4169604000,12.6549852000,12.3277011000,12.6351498000,6616700
2025-06-09,12.6351498000,12.8235861000,12.5855613000,12.7045737000,4972000
2025-06-10,12.6351498000,12.7640799000,12.2086887000,12.4367958000,6234500
2025-06-11,12.3971250000,12.6748206000,12.3971250000,12.4268781000,4689300
2025-06-12,12.4070427000,12.4467135000,12.2681949000,12.3574542000,4087600
2025-06-13,12.2582772000,12.3574542000,11.9607462000,12.0301701000,5056900
2025-06-16,12.0500055000,12.2186064000,12.0004170000,12.0995940000,3083681
2025-06-17,12.2186064000,12.2483595000,11.9607462000,12.0500055000,3901800
2025-06-18,12.1000000000,12.4100000000,11.9400000000,12.2800000000,6431800
2025-06-19,12.1900000000,12.7400000000,12.0400000000,12.0800000000,10574950
2025-06-20,12.0200000000,12.1900000000,11.7500000000,11.7800000000,5706199
2025-06-23,11.6700000000,11.9300000000,11.6200000000,11.9000000000,3332200
2025-06-24,11.9100000000,12.3500000000,11.9100000000,12.3300000000,6058899
2025-06-25,12.5400000000,14.2800000000,12.5400000000,13.4100000000,32313929
2025-06-26,13.1400000000,13.4600000000,13.0700000000,13.0800000000,19533300
2025-06-27,13.0400000000,13.5800000000,12.8400000000,13.4100000000,17247100
2025-06-30,13.3000000000,13.5200000000,13.2000000000,13.2900000000,11281556
2025-07-01,13.4500000000,13.5400000000,12.9300000000,13.1500000000,9556100
2025-07-02,13.1100000000,13.1800000000,12.8100000000,12.9200000000,6907900
2025-07-03,12.9900000000,13.0500000000,12.8200000000,12.9600000000,4742829
2025-07-04,12.9800000000,12.9900000000,12.6800000000,12.7300000000,5666800
2025-07-07,12.8500000000,12.8900000000,12.6900000000,12.8600000000,4001713
2025-07-08,12.8300000000,13.0700000000,12.7700000000,13.0600000000,5783600
2025-07-09,13.0500000000,13.1400000000,12.8500000000,12.8700000000,5176700
2025-07-10,12.7000000000,12.9900000000,12.7000000000,12.8500000000,4548200
2025-07-11,12.9000000000,12.9400000000,12.7800000000,12.8700000000,4433594
2025-07-14,12.8400000000,13.3600000000,12.8400000000,13.3000000000,11205900
2025-07-15,13.3100000000,13.9100000000,13.1200000000,13.9000000000,21088994
2025-07-16,14.0900000000,14.8500000000,13.6500000000,13.6900000000,26669294
2025-07-17,13.4800000000,13.9500000000,13.2200000000,13.7400000000,17827426
2025-07-18,13.6100000000,14.0600000000,13.5200000000,13.5200000000,12196800
2025-07-21,13.4800000000,13.8800000000,13.3800000000,13.8400000000,10250800
2025-07-22,13.8400000000,13.9900000000,13.5800000000,13.6900000000,9169696
2025-07-23,13.6300000000,13.7300000000,13.3600000000,13.3900000000,6686196
2025-07-24,13.4000000000,13.5600000000,13.3100000000,13.4000000000,5626300
2025-07-25,13.3900000000,13.4700000000,13.1500000000,13.3400000000,5846896
2025-07-28,13.3500000000,13.4600000000,13.2000000000,13.2200000000,6878200
2025-07-29,13.2100000000,13.2800000000,12.9000000000,13.1500000000,5591100
2025-07-30,13.5100000000,14.0300000000,13.1500000000,13.2200000000,19798594
2025-07-31,13.1800000000,13.3300000000,12.8000000000,12.8400000000,12202596
2025-08-01,12.8000000000,12.9600000000,12.7400000000,12.8600000000,5158300
2025-08-04,12.7500000000,12.9800000000,12.7100000000,12.9500000000,4036300
2025-08-05,12.9500000000,13.2600000000,12.9500000000,13.2500000000,6278594
2025-08-06,13.2200000000,13.5100000000,13.1100000000,13.4900000000,7021584
2025-08-07,13.4400000000,13.5400000000,13.2200000000,13.2600000000,6484100
2025-08-08,13.2400000000,13.2900000000,13.0700000000,13.1900000000,3609100
2025-08-11,13.2200000000,13.7800000000,13.2000000000,13.6000000000,9215484
2025-08-12,13.5900000000,13.6400000000,13.3900000000,13.4600000000,4757700
2025-08-13,13.4500000000,13.9800000000,13.4100000000,13.6600000000,12441291
2025-08-14,13.6500000000,14.0000000000,13.5100000000,13.6400000000,13477191
2025-08-15,13.6000000000,13.7500000000,13.5300000000,13.6200000000,9357200
