date,open,high,low,close,volume
2025-01-02,15.0466013400,15.7124681100,14.9670948600,15.1857376800,1062991
2025-01-03,15.2453675400,15.4043805000,14.4900559800,14.4900559800,808033
2025-01-06,14.4204878100,14.6689455600,13.8341275200,14.4602410500,831128
2025-01-07,14.6093157000,14.7981435900,14.2117833000,14.7882052800,720223
2025-01-08,14.7981435900,14.9273416200,14.0627086500,14.4999942900,891316
2025-01-09,14.5993773900,14.6788838700,14.3906728800,14.4105495000,697490
2025-01-10,14.5198709100,14.5596241500,14.0627086500,14.1124002000,842150
2025-01-13,13.9235723100,14.2415982300,13.6751145600,14.2018449900,490381
2025-01-14,14.2813514700,15.0466013400,14.1620917500,14.9670948600,1013188
2025-01-15,15.0167864100,15.2851207800,14.7782669700,14.9372799300,683478
2025-01-16,15.0664779600,15.2056143000,14.9074650000,14.9770331700,652693
2025-01-17,15.0863545800,15.0863545800,14.6590072500,14.9472182400,557286
2025-01-20,14.9472182400,15.3546889500,14.8279585200,15.2751824700,931803
2025-01-21,15.2751824700,15.5037636000,15.0167864100,15.3845038800,956590
2025-01-22,15.1658610600,15.6727148700,15.1559227500,15.5236402200,933385
2025-01-23,15.7820362800,15.8814193800,15.3348123300,15.5037636000,945807
2025-01-24,15.6428999400,15.8019129000,15.4341954300,15.7124681100,606820
2025-01-27,15.9012960000,16.0006791000,15.6130850100,15.6925914900,626749
2025-02-05,16.1398154400,16.3683965700,15.7522213500,16.2193219200,942355
2025-02-06,16.2193219200,16.3982115000,16.0702472700,16.2391985400,873707
2025-02-07,16.2491368500,16.6168543200,16.2491368500,16.6168543200,1154302
2025-02-10,16.5969777000,16.6267926300,16.2988284000,16.4578413600,839680
2025-02-11,16.5472861500,16.6466692500,16.3087667100,16.5373478400,905850
2025-02-12,17.0243250300,17.1237081300,16.4777179800,16.8354971400,1734968
2025-02-13,16.8354971400,17.2727827800,16.3982115000,16.6665458700,1865217
2025-02-14,16.5373478400,16.8454354500,16.3187050200,16.6466692500,1438308
2025-02-17,16.8553737600,17.3622275700,16.7062991100,17.2330295400,2061371
2025-02-18,17.0640782700,17.3125360200,16.4777179800,16.5870393900,1340637
2025-02-19,16.7460523500,16.9746334800,16.4578413600,16.9348802400,1030440
2025-02-20,17.0243250300,17.1833379900,16.8056822100,16.9547568600,653941
2025-02-21,16.9448185500,17.2032146100,16.7559906600,17.1733996800,1167271
2025-02-24,17.1535230600,17.2727827800,16.8156205200,17.2032146100,1886970
2025-02-25,17.1733996800,17.1733996800,16.7659289700,16.8653120700,1479847
2025-02-26,16.9547568600,17.1634613700,16.8553737600,17.0044484100,1103453
2025-02-27,17.0044484100,17.0243250300,16.5174712200,16.8951270000,924461
2025-02-28,16.8951270000,16.9448185500,16.3683965700,16.6267926300,1257770
2025-03-03,16.6267926300,16.8156205200,16.2093836100,16.3385816400,1783481
2025-03-04,16.2590751600,16.8354971400,16.2590751600,16.8354971400,1087679
2025-03-05,16.7261757300,16.8752503800,16.4081498100,16.6864224900,871564
2025-03-06,16.6864224900,17.2926594000,16.6864224900,17.0442016500,2305087
2025-03-07,17.0938932000,17.1137698200,16.7062991100,16.8354971400,1098979
2025-03-10,16.9150036200,17.1833379900,16.7460523500,16.9746334800,1325179
2025-03-11,16.8951270000,17.0839548900,16.7261757300,17.0740165800,935012
2025-03-12,17.1435847500,17.3423509500,17.0243250300,17.1237081300,1235565
2025-03-13,17.2230912300,17.2230912300,16.5075329100,16.8454354500,1006622
2025-03-14,16.7758672800,17.2429678500,16.5870393900,17.1634613700,1609008
2025-03-17,17.1733996800,17.2131529200,16.9348802400,17.0342633400,928344
2025-03-18,17.0342633400,17.1932763000,16.9945101000,17.1634613700,819959
2025-03-19,17.1932763000,17.1932763000,16.7957439000,16.9150036200,1021553
2025-03-20,17.0442016500,17.1435847500,16.6566075600,16.9646951700,1598012
2025-03-21,16.9646951700,16.9646951700,16.2690134700,16.4379647400,1343057
2025-03-24,16.4379647400,16.5771010800,15.5932083900,16.0205557200,1672995
2025-03-25,16.0006791000,16.1100005100,15.5932083900,15.8814193800,1196580
2025-03-26,15.8019129000,16.4379647400,15.6627765600,16.2093836100,1072127
2025-03-27,16.1298771300,16.2789517800,15.7025298000,16.0006791000,903786
2025-03-28,16.0006791000,16.1795686800,15.6329616300,15.6329616300,927541
2025-03-31,15.5335785300,15.5932083900,15.1161695100,15.5534551500,1095106
2025-04-01,15.6329616300,16.1199388200,15.5335785300,15.8714810700,1036279
2025-04-02,16.0404323400,16.2690134700,15.8118512100,16.0106174100,666867
2025-04-03,15.8317278300,16.0901238900,15.6727148700,15.9112343100,897039
2025-04-07,15.1062312000,15.1062312000,13.2179523000,13.4365951200,2199104
2025-04-08,13.9036956900,14.2614748500,13.6254230100,13.9036956900,1257964
2025-04-09,13.5558548400,14.5894390800,12.9396796200,14.3807345700,1174552
2025-04-10,14.4304261200,14.9869714800,14.4304261200,14.6490689400,1296624
2025-04-11,14.6490689400,15.0565396500,14.5099326000,14.9472182400,1125233
2025-04-14,14.9869714800,15.2652441600,14.9670948600,14.9770331700,780187
2025-04-15,15.0565396500,15.1757993700,14.9074650000,15.0863545800,784143
2025-04-16,15.1459844400,15.1459844400,14.6192540100,14.9670948600,887564
2025-04-17,15.0068481000,15.3049974000,14.7385137300,15.1658610600,848465
2025-04-18,15.0962928900,15.5435168400,14.9273416200,15.4540720500,918248
2025-04-21,15.4938252900,15.7323447300,15.4540720500,15.6230233200,662493
2025-04-22,15.5932083900,15.6428999400,15.4242571200,15.5137019100,723140
2025-04-23,15.6627765600,15.7820362800,15.5137019100,15.6428999400,638926
2025-04-24,15.6428999400,15.7323447300,15.3447506400,15.5037636000,570104
2025-04-25,15.5733317700,15.6230233200,15.3845038800,15.5137019100,491268
2025-04-28,15.4640103600,15.7422830400,15.1459844400,15.2254909200,778315
2025-04-29,15.3944421900,15.7025298000,15.0565396500,15.6130850100,985981
2025-04-30,15.6925914900,16.0404323400,15.5435168400,15.9509875500,994405
2025-05-06,15.9708641700,16.6566075600,15.9708641700,16.3683965700,2011672
2025-05-07,16.3683965700,16.7460523500,16.2690134700,16.3584582600,1473831
2025-05-08,16.5572244600,16.7460523500,16.3187050200,16.7162374200,1042326
2025-05-09,16.7559906600,16.8752503800,16.4081498100,16.6764841800,1180697
2025-05-12,16.7758672800,17.0839548900,16.7758672800,16.9050653100,927520
2025-05-13,17.0342633400,17.0938932000,16.7858055900,16.9050653100,639935
2025-05-14,16.7957439000,16.9746334800,16.7162374200,16.7460523500,621741
2025-05-15,16.6963608000,16.8851886900,16.6566075600,16.7559906600,480528
2025-05-16,16.8056822100,16.9845717900,16.6963608000,16.7957439000,734750
2025-05-19,16.9845717900,17.1137698200,16.7957439000,17.0044484100,812222
2025-05-20,17.0044484100,17.2628444700,16.9249419300,17.2032146100,670288
2025-05-21,17.2827210900,17.2827210900,17.0044484100,17.1833379900,604009
2025-05-22,17.2429678500,17.3522892600,16.8653120700,16.9448185500,770862
2025-05-23,16.8951270000,17.1435847500,16.6864224900,16.7361140400,1190916
2025-05-26,16.8156205200,17.1137698200,16.7559906600,16.8553737600,892381
2025-05-27,16.7858055900,17.0442016500,16.7659289700,16.9348802400,585813
2025-05-28,17.0442016500,17.1535230600,16.7758672800,16.9348802400,598191
