2025-01-02,855.0732,856.7856,826.0522,831.4299,1334710580
2025-01-03,833.0767,835.0129,812.0108,813.6106,1131077649
2025-01-06,812.6076,819.5271,805.2135,811.8972,975532740
2025-01-07,811.5004,813.1140,799.7227,811.0987,918404204
2025-01-08,808.9085,814.1874,795.7235,810.3568,969074075
2025-01-09,808.0922,808.1178,800.1005,801.7505,772002371
2025-01-10,800.5371,801.8658,784.9187,784.9187,761567913
2025-01-13,779.1646,786.3495,773.6829,784.8589,750836692
2025-01-14,786.9758,807.8055,786.9758,807.0164,912310519
2025-01-15,808.1465,811.3833,804.0038,805.6763,888826526
2025-01-16,808.2013,816.1678,802.5520,808.0719,857348057
2025-01-17,805.5735,809.9350,801.3977,806.9783,657806607
2025-01-20,810.2205,813.7968,805.3651,807.5861,803872732
2025-01-21,811.0113,812.3064,798.6891,801.7754,704527678
2025-01-22,800.7254,803.4821,795.2102,799.7811,620923951
2025-01-23,806.2158,817.1952,801.6392,801.6392,932314115
2025-01-24,801.1947,804.7188,796.0489,803.3874,779301226
2025-01-27,805.7367,816.4319,805.7367,810.4762,946066048
2025-02-05,814.3866,815.2498,802.8108,806.9649,821894997
2025-02-06,806.1108,815.1148,802.3652,814.8854,815359375
2025-02-07,814.2223,826.7285,812.4137,822.2878,1087818597
2025-02-10,824.7628,831.4898,824.7628,829.0143,1160084105
2025-02-11,830.0254,830.0254,821.6701,826.0775,890531361
2025-02-12,825.0296,829.5329,822.5493,829.5329,803102629
2025-02-13,829.5385,830.8011,825.3634,825.3634,847860364
2025-02-14,824.5247,827.1800,819.4605,822.2928,783737873
2025-02-17,823.4177,834.2220,820.1247,834.1072,1171497036
2025-02-18,834.8356,837.6765,820.9124,823.6449,1101710408
2025-02-19,821.9156,824.7825,819.0985,824.0127,867575354
2025-02-20,823.2938,823.3885,815.9461,820.6131,815474411
2025-02-21,821.4948,824.6583,817.7480,822.7573,1107150568
2025-02-24,823.2166,832.7120,822.4763,829.5799,1044158419
2025-02-25,825.5231,829.7692,821.2231,823.1736,875458940
2025-02-26,823.4338,832.7058,823.4338,832.4468,905629144
2025-02-27,832.9055,834.3858,818.1567,826.1807,982444924
2025-02-28,824.5619,828.1616,813.0290,814.1636,1085335008
2025-03-03,815.3527,823.7268,814.3488,816.4263,984334032
2025-03-04,814.6931,818.5797,812.9496,818.2701,720849488
2025-03-05,817.8642,818.5441,809.6003,815.5742,789499860
2025-03-06,816.5579,819.9287,811.5380,818.5645,949703866
2025-03-07,817.6949,820.4657,813.0792,815.2962,916199192
2025-03-10,815.5307,819.0390,813.1557,816.6297,722695273
2025-03-11,811.7454,818.6905,810.0583,818.6905,696510241
2025-03-12,821.7773,829.2561,819.1408,826.4290,1155597248
2025-03-13,826.2809,834.7390,825.8674,834.7390,1613326564
2025-03-14,832.8254,840.2495,830.8157,840.2495,1367855439
2025-03-17,840.2320,846.8527,840.2320,845.4689,1306748006
2025-03-18,847.2022,848.1983,839.4277,843.3077,1079017704
2025-03-19,843.6352,855.9898,839.9580,851.3470,1448342526
2025-03-20,851.3165,855.4036,848.4444,850.7394,1316804218
2025-03-21,848.9168,858.5423,845.8367,850.6155,1586194941
2025-03-24,849.7515,854.9302,838.1623,849.8485,1653111648
2025-03-25,849.0618,863.5316,844.2005,859.3146,2107252014
2025-03-26,858.6456,863.1259,850.5993,861.7392,1902792061
2025-03-27,861.7328,864.3481,847.5885,849.5522,1761103192
2025-03-28,848.4444,851.8714,838.8799,840.7510,1427586299
2025-03-31,839.1557,852.5035,835.9349,839.3096,1492279741
2025-04-01,842.6987,858.0708,842.6987,858.0708,1727522396
2025-04-02,858.4133,858.4133,848.5860,854.4957,1629743646
2025-04-03,850.6363,868.9803,850.6363,866.2684,2019594242
2025-04-07,832.8695,840.1009,779.6496,791.6153,2773918359
2025-04-08,791.5670,815.6310,791.5670,811.9179,2272745084
2025-04-09,802.7643,817.0647,778.3982,812.9304,2224198713
2025-04-10,818.4422,828.5809,814.7200,819.5178,1888475109
2025-04-11,814.6730,818.1302,809.7242,811.2485,1390960930
2025-04-14,817.1085,831.7730,816.8268,831.3861,1590865043
2025-04-15,834.3528,839.4775,826.9805,839.4561,1694045827
2025-04-16,838.3450,844.5383,826.2346,834.7048,1867026095
2025-04-17,831.4240,838.7399,827.1918,833.7837,1442087347
2025-04-18,831.0361,831.5926,821.6759,825.4059,1265891783
2025-04-21,824.2901,837.7275,824.2324,837.7275,1281614160
2025-04-22,837.1155,846.3645,835.9043,837.8347,1611455118
2025-04-23,837.8390,838.8649,830.7115,833.6029,1362160428
2025-04-24,832.1080,847.5566,831.3505,844.1689,2024789136
2025-04-25,843.6983,864.5881,841.7110,861.8683,2709120295
2025-04-28,866.1212,866.8635,853.1810,858.4088,2905363040
2025-04-29,853.1447,853.4984,835.3878,838.2571,2150582986
2025-04-30,838.2389,841.0886,830.2869,830.9894,1687590506
2025-05-06,833.8322,847.4664,832.2996,847.4664,1651630667
2025-05-07,851.7363,854.8072,843.8373,848.6421,1631071117
2025-05-08,847.0248,855.6348,843.7065,852.0495,1413295794
2025-05-09,851.2702,859.7291,850.3436,855.6865,1608808265
2025-05-12,856.8260,857.5806,849.2260,853.2676,1440166563
2025-05-13,856.9935,860.8279,849.0881,860.4303,1599174212
2025-05-14,858.4028,867.7077,852.1424,864.2814,1832770162
2025-05-15,860.6278,865.6701,856.2500,856.4482,1626800310
2025-05-16,854.5172,861.2275,851.4366,852.0794,1336627831
2025-05-19,854.5200,862.8620,853.3167,862.2848,1422126484
2025-05-20,861.8152,871.0875,860.6912,871.0875,1821384743
2025-05-21,868.8324,878.8637,868.4650,871.1629,2008844295
2025-05-22,868.5043,869.3095,855.4876,856.1628,1738594039
2025-05-23,855.1870,858.4032,845.7096,847.0542,1617964437
2025-05-26,846.5688,855.6767,845.2856,854.6911,1569769426
2025-05-27,853.7942,856.2205,848.9762,852.3294,1317782729
2025-05-28,852.1872,856.9728,847.9105,849.0120,1410653587
2025-05-29,849.7261,859.3048,847.7259,858.3126,1360454651
2025-05-30,864.7973,865.9812,850.4892,850.4892,1683777148
2025-06-03,846.7190,853.3280,843.8431,852.9773,1438315805
2025-06-04,852.5593,856.6515,851.3595,855.6817,1123327955
2025-06-05,859.8626,862.4990,853.9256,855.8509,1186097562
2025-06-06,856.4694,861.9451,854.4704,858.0159,1098917824
2025-06-09,859.6302,862.1916,857.6738,861.7162,1110663010
2025-06-10,861.2913,866.2897,853.0129,860.8550,1577937030
2025-06-11,859.1248,863.8638,856.3543,860.2350,1088839267
2025-06-12,859.1972,859.4143,852.3063,856.9629,1065617478
2025-06-13,859.2212,866.0137,858.0632,858.6626,1507876304
2025-06-16,859.9115,863.6178,858.1629,860.4127,1218319239
2025-06-17,863.1871,871.0937,859.9253,870.9242,1372735015
2025-06-18,873.3553,876.1430,868.6342,871.7859,1420370948
2025-06-19,874.2963,874.3742,852.2467,856.0475,1754061719
2025-06-20,852.3935,854.8102,847.4138,847.4138,1195555707
2025-06-23,845.3012,852.2095,844.2144,851.3830,1222620808
