2025-01-02,21.2200000000,21.9700000000,17.9700000000,18.0600000000,18791830
2025-01-03,17.2600000000,17.7800000000,16.2500000000,16.2500000000,9943900
2025-01-06,15.7400000000,16.3500000000,14.7600000000,15.3500000000,6865400
2025-01-07,15.9800000000,16.5000000000,15.5100000000,15.9200000000,5218608
2025-01-08,16.2100000000,16.5400000000,15.4700000000,15.9000000000,3620900
2025-01-09,16.0000000000,16.1100000000,15.6000000000,15.9300000000,2569395
2025-01-10,15.9000000000,15.9000000000,15.0300000000,15.0500000000,2944600
2025-01-13,15.0000000000,15.0200000000,14.5000000000,14.9400000000,1662330
2025-01-14,15.0000000000,15.8500000000,15.0000000000,15.8200000000,3127960
2025-01-15,16.1000000000,16.1000000000,15.4200000000,15.6000000000,2658660
2025-01-16,15.8000000000,15.9900000000,15.3400000000,15.6500000000,2112700
2025-01-17,15.5600000000,16.5500000000,15.3300000000,16.2800000000,4526550
2025-01-20,16.3600000000,16.4900000000,15.7100000000,15.9000000000,3120020
2025-01-21,15.9200000000,16.0000000000,15.2100000000,15.5500000000,2227800
2025-01-22,15.3800000000,15.4600000000,15.0800000000,15.1600000000,1349572
2025-01-23,15.1800000000,15.7000000000,15.1200000000,15.1300000000,1675000
2025-01-24,15.0900000000,15.3300000000,14.7400000000,15.3200000000,1674400
2025-01-27,15.3300000000,15.5500000000,15.0600000000,15.1300000000,1211100
2025-02-05,15.1500000000,15.6500000000,15.1500000000,15.4200000000,1234090
2025-02-06,15.5600000000,15.7800000000,15.2600000000,15.7700000000,1624700
2025-02-07,16.0500000000,16.2800000000,15.6800000000,15.9300000000,2114172
2025-02-10,16.3900000000,16.5300000000,16.0000000000,16.2900000000,2328360
2025-02-11,16.1600000000,16.3900000000,15.9000000000,16.1100000000,1610600
2025-02-12,16.1000000000,16.3600000000,15.9400000000,16.3200000000,1700400
2025-02-13,16.3200000000,17.5000000000,16.3100000000,17.0200000000,4319668
2025-02-14,16.9300000000,17.8200000000,16.7300000000,17.3000000000,3509966
2025-02-17,17.3600000000,17.8000000000,17.2000000000,17.4900000000,3165362
2025-02-18,17.5000000000,17.7900000000,16.6200000000,16.7900000000,3078630
2025-02-19,16.8000000000,17.2700000000,16.5800000000,17.1200000000,2757700
2025-02-20,17.1800000000,17.6600000000,16.8000000000,17.5500000000,2544730
2025-02-21,17.5900000000,17.8500000000,17.0700000000,17.3800000000,2574270
2025-02-24,17.6000000000,17.7700000000,16.7000000000,17.1200000000,3007700
2025-02-25,17.3700000000,17.3700000000,16.7200000000,16.9500000000,2946000
2025-02-26,17.1500000000,17.2100000000,16.5600000000,16.9100000000,3762000
2025-02-27,17.3000000000,17.3000000000,16.3800000000,16.6500000000,2928432
2025-02-28,16.6000000000,16.7000000000,16.2100000000,16.4500000000,2151717
2025-03-03,16.6000000000,16.6000000000,15.9700000000,16.0700000000,4136280
2025-03-04,16.0500000000,16.3300000000,15.5300000000,16.1600000000,3466900
2025-03-05,16.3000000000,16.4000000000,15.5100000000,15.8700000000,2565050
2025-03-06,16.2700000000,16.3100000000,15.5200000000,15.9100000000,2646300
2025-03-07,16.1300000000,16.1600000000,15.5100000000,15.7400000000,3054030
2025-03-10,15.8600000000,16.2400000000,15.5500000000,16.1900000000,3385900
2025-03-11,16.3300000000,16.8800000000,15.8000000000,16.7000000000,4433858
2025-03-12,16.7600000000,16.7800000000,16.1700000000,16.5500000000,2812872
2025-03-13,16.5600000000,16.6900000000,15.9600000000,16.2400000000,2877872
2025-03-14,16.2000000000,16.2400000000,15.9100000000,15.9300000000,2940400
2025-03-17,15.8900000000,16.0900000000,15.8900000000,15.9600000000,2266430
2025-03-18,15.9500000000,16.0600000000,15.6200000000,15.8300000000,3348630
2025-03-19,15.8500000000,15.8500000000,15.4600000000,15.6500000000,2400900
2025-03-20,15.5900000000,17.2200000000,15.5700000000,17.2200000000,6258350
2025-03-21,17.5400000000,17.5900000000,16.4100000000,16.5200000000,7306350
2025-03-24,16.5500000000,16.6800000000,15.6200000000,16.0400000000,4975750
2025-03-25,16.0700000000,16.0700000000,15.4100000000,15.6900000000,3538850
2025-03-26,15.6600000000,16.7100000000,15.5100000000,16.0100000000,4150050
2025-03-27,15.8900000000,16.2800000000,15.5500000000,15.9800000000,3261000
2025-03-28,15.9000000000,16.4900000000,15.5700000000,15.5900000000,3409850
2025-03-31,15.4000000000,15.5900000000,14.6700000000,14.8500000000,3377730
2025-04-01,14.9000000000,15.3700000000,14.7800000000,14.9700000000,2231850
2025-04-02,15.0000000000,15.1000000000,14.7500000000,14.8300000000,1319050
2025-04-03,15.3400000000,16.3100000000,15.3400000000,16.3100000000,3090000
2025-04-07,16.0400000000,16.0400000000,14.6800000000,14.6800000000,4928030
2025-04-08,13.9500000000,14.5100000000,13.6600000000,14.3100000000,6157700
2025-04-09,13.9400000000,14.0000000000,12.9200000000,13.8600000000,4754050
2025-04-10,13.7900000000,14.4400000000,13.7600000000,14.2500000000,3415550
2025-04-11,14.0100000000,14.6600000000,14.0000000000,14.3100000000,2481100
2025-04-14,14.4800000000,14.8100000000,14.4100000000,14.5200000000,2117600
2025-04-15,14.5200000000,14.6800000000,14.2400000000,14.4400000000,1661100
2025-04-16,14.4600000000,14.4800000000,13.6700000000,14.0100000000,2235400
2025-04-17,13.9900000000,14.2700000000,13.7700000000,14.2000000000,1708500
2025-04-18,14.2900000000,14.4900000000,13.8300000000,13.8600000000,1818580
2025-04-21,13.8600000000,15.2500000000,13.8600000000,15.2500000000,2563200
2025-04-22,15.2500000000,15.2500000000,15.2500000000,15.2500000000,
2025-04-23,15.2500000000,15.2500000000,15.2500000000,15.2500000000,
2025-04-24,15.2500000000,15.2500000000,15.2500000000,15.2500000000,
2025-04-25,15.2500000000,15.2500000000,15.2500000000,15.2500000000,
2025-04-28,16.7800000000,16.7800000000,16.7800000000,16.7800000000,5433402
2025-04-29,16.7800000000,16.7800000000,16.7800000000,16.7800000000,
2025-04-30,17.0000000000,17.6200000000,15.9400000000,17.6200000000,10012851
2025-05-06,18.5000000000,18.5000000000,18.5000000000,18.5000000000,258430
2025-05-07,19.4300000000,19.4300000000,19.4300000000,19.4300000000,316700
2025-05-08,20.4000000000,20.4000000000,19.2900000000,19.6800000000,14187729
2025-05-09,20.1800000000,20.5300000000,19.4500000000,19.5600000000,6529841
2025-05-12,19.7000000000,20.0000000000,18.7800000000,19.1900000000,4819570
2025-05-13,19.6000000000,19.7000000000,18.5200000000,18.5200000000,3642700
2025-05-14,18.5200000000,19.4500000000,18.4300000000,19.4500000000,2315235
2025-05-15,20.1200000000,20.4200000000,19.8900000000,20.4200000000,6261419
2025-05-16,20.3900000000,21.4400000000,20.3300000000,21.4400000000,3887110
2025-05-19,22.5100000000,22.5100000000,22.5100000000,22.5100000000,208930
2025-05-20,23.6400000000,23.6400000000,23.6400000000,23.6400000000,51760
2025-05-21,24.8200000000,24.8200000000,23.1000000000,24.8200000000,6846659
2025-05-22,25.4900000000,25.8700000000,24.5000000000,25.1100000000,8036715
2025-05-23,24.6600000000,25.3500000000,23.8500000000,23.9400000000,5553487
2025-05-26,23.7300000000,24.7900000000,23.3400000000,24.0500000000,3599710
2025-05-27,24.3800000000,25.2500000000,24.0700000000,25.2500000000,2020083
2025-05-28,26.2000000000,26.2000000000,24.4000000000,24.6100000000,3956583
2025-05-29,25.0000000000,25.4900000000,24.6000000000,24.8600000000,2459190
2025-05-30,24.4400000000,25.1600000000,24.1000000000,24.3000000000,1835527
2025-06-03,24.3000000000,24.4500000000,23.6000000000,23.6000000000,1797710
2025-06-04,23.6900000000,24.3700000000,23.2000000000,23.9400000000,1595000
2025-06-05,23.5800000000,23.9900000000,23.2700000000,23.4500000000,1466600
2025-06-06,23.5800000000,24.6200000000,23.4700000000,24.5000000000,2271690
2025-06-09,24.3200000000,24.7800000000,23.9000000000,23.9200000000,2177610
2025-06-10,23.8600000000,24.2300000000,23.2100000000,23.5000000000,1115467
2025-06-11,23.5100000000,24.2800000000,23.5000000000,23.9000000000,1140000
2025-06-12,23.8800000000,23.8800000000,23.4400000000,23.5500000000,1023700
2025-06-13,23.4800000000,23.8600000000,23.3000000000,23.6900000000,1009390
2025-06-16,23.6800000000,23.9000000000,23.1300000000,23.1900000000,1140000
2025-06-17,23.3400000000,23.3400000000,22.8200000000,23.0600000000,1351930
2025-06-18,23.0800000000,23.0800000000,22.5000000000,22.8200000000,1233800
2025-06-19,22.8200000000,23.0000000000,22.3500000000,22.4000000000,932350
2025-06-20,22.4100000000,22.7100000000,21.8900000000,22.0800000000,827300
2025-06-23,22.0800000000,22.2000000000,21.2200000000,22.0900000000,1311080
2025-06-24,22.1000000000,22.8000000000,22.1000000000,22.5000000000,823069
2025-06-25,22.6800000000,23.6300000000,22.3800000000,23.6300000000,1435300
