date,open,high,low,close,volume
2025-01-02,2.3900000000,2.4500000000,2.3300000000,2.3500000000,161786283
2025-01-03,2.3500000000,2.3800000000,2.1800000000,2.1900000000,210387335
2025-01-06,2.1900000000,2.2300000000,2.1000000000,2.1400000000,150226765
2025-01-07,2.1600000000,2.3200000000,2.1500000000,2.2800000000,210772804
2025-01-08,2.2500000000,2.2800000000,2.1800000000,2.2700000000,174643686
2025-01-09,2.2500000000,2.3400000000,2.2300000000,2.2900000000,153875150
2025-01-10,2.2700000000,2.2800000000,2.1600000000,2.1600000000,153029300
2025-01-13,2.1200000000,2.1500000000,2.0800000000,2.1100000000,118738531
2025-01-14,2.1300000000,2.3200000000,2.1300000000,2.2900000000,220518205
2025-01-15,2.2900000000,2.3100000000,2.2200000000,2.2500000000,154051500
2025-01-16,2.2600000000,2.3600000000,2.2400000000,2.2800000000,167968368
2025-01-17,2.2700000000,2.2800000000,2.2200000000,2.2500000000,101715101
2025-01-20,2.3000000000,2.3000000000,2.2300000000,2.2600000000,102247800
2025-01-21,2.2700000000,2.2800000000,2.1700000000,2.2000000000,119458970
2025-01-22,2.1800000000,2.1900000000,2.1300000000,2.1500000000,93706102
2025-01-23,2.1500000000,2.2200000000,2.1000000000,2.1000000000,150883490
2025-01-24,2.0700000000,2.1200000000,2.0300000000,2.0900000000,124294532
2025-01-27,2.1100000000,2.1300000000,2.0400000000,2.0400000000,88117500
2025-02-05,2.0700000000,2.1500000000,2.0500000000,2.1200000000,132900155
2025-02-06,2.1100000000,2.2100000000,2.0500000000,2.1900000000,184183643
2025-02-07,2.1900000000,2.2900000000,2.1800000000,2.2500000000,215133231
2025-02-10,2.2900000000,2.3300000000,2.2600000000,2.3300000000,185282600
2025-02-11,2.3300000000,2.3700000000,2.2400000000,2.2500000000,155682814
2025-02-12,2.2500000000,2.2900000000,2.2400000000,2.2800000000,129379398
2025-02-13,2.2800000000,2.3300000000,2.2600000000,2.2700000000,175888533
2025-02-14,2.2600000000,2.3500000000,2.2200000000,2.2300000000,209281980
2025-02-17,2.2300000000,2.3500000000,2.2100000000,2.3000000000,244209615
2025-02-18,2.3100000000,2.3200000000,2.1600000000,2.1600000000,224506700
2025-02-19,2.1600000000,2.2000000000,2.1400000000,2.1900000000,109811996
2025-02-20,2.1900000000,2.2100000000,2.1300000000,2.1900000000,134083240
2025-02-21,2.1800000000,2.1900000000,2.1100000000,2.1700000000,146412592
2025-02-24,2.1600000000,2.2700000000,2.1600000000,2.2000000000,206054546
2025-02-25,2.1700000000,2.4200000000,2.1400000000,2.3900000000,547316691
2025-02-26,2.3000000000,2.6300000000,2.2700000000,2.6300000000,698869796
2025-02-27,2.6300000000,2.7400000000,2.5400000000,2.5600000000,637199958
2025-02-28,2.5600000000,2.6200000000,2.3600000000,2.3700000000,367332691
2025-03-03,2.4400000000,2.6100000000,2.4000000000,2.6100000000,183408784
2025-03-04,2.6100000000,2.8500000000,2.5900000000,2.7600000000,656178112
2025-03-05,2.6800000000,2.7600000000,2.6300000000,2.6700000000,371191350
2025-03-06,2.6900000000,2.7300000000,2.6300000000,2.6500000000,288686791
2025-03-07,2.6400000000,2.6700000000,2.5400000000,2.5600000000,278094990
2025-03-10,2.5800000000,2.8000000000,2.5700000000,2.6600000000,384869304
2025-03-11,2.5800000000,2.6900000000,2.5400000000,2.6100000000,218261867
2025-03-12,2.6300000000,2.6700000000,2.6100000000,2.6200000000,194834197
2025-03-13,2.6000000000,2.6100000000,2.4700000000,2.5100000000,210670201
