date,open,high,low,close,volume
2025-01-02,28.4901306500,28.5400258000,26.7537794300,27.1429616000,12247844
2025-01-03,27.3425422000,27.6119760100,26.6440101000,26.6939052500,10023002
2025-01-06,26.5442198000,26.9234229400,26.0652263600,26.3147021100,7582740
2025-01-07,26.4444295000,27.0631293600,26.2248908400,27.0431713000,8430764
2025-01-08,26.7338213700,27.2128148100,25.8556667300,26.9334019700,9741591
2025-01-09,26.6440101000,27.7716404900,26.6240520400,27.0731083900,8598471
2025-01-10,27.1230035400,27.4922276500,26.1749956900,26.1949537500,8260140
2025-01-13,25.8955828500,26.8934858500,25.4565055300,26.5841359200,8296764
2025-01-14,26.6440101000,28.0809904200,26.3446392000,28.0211162400,13536947
2025-01-15,28.0011581800,28.2107178100,27.7017872800,27.7616614600,8319794
2025-01-16,27.9412840000,28.3204871400,27.3625002600,27.7217453400,8443390
2025-01-17,27.6818292200,28.3404452000,27.4722695900,28.0510533300,9713368
2025-01-20,28.3404452000,28.5400258000,27.9412840000,28.1109275100,7222270
2025-01-21,28.2107178100,28.5100887100,27.8015775800,28.4302564700,9191311
2025-01-22,28.2606129600,28.4302564700,27.8714307900,28.2206968400,7705878
2025-01-23,28.5400258000,28.9092499100,28.0310952700,28.0310952700,10446035
2025-01-24,27.9412840000,28.7196483400,27.7716404900,28.6996902800,10839205
2025-01-27,28.6996902800,28.8493757300,27.7616614600,27.7616614600,8328400
2025-02-05,28.0909694500,29.0389773000,27.6918082500,28.1807807200,14840351
2025-02-06,27.8913888500,31.9328960000,27.8514727300,31.4040074100,45344732
2025-02-07,30.9150349400,31.4838396500,30.2763770200,30.9649300900,37768841
2025-02-10,30.5557898600,32.1125185400,30.4460205300,31.6235460700,35519662
2025-02-11,31.6235460700,31.6834202500,30.8252236700,30.9349930000,21421013
2025-02-12,31.2343639000,31.9129379400,30.9649300900,31.6734412200,32347626
2025-02-13,31.9129379400,32.0326863000,30.6855172500,30.9848881500,25303163
2025-02-14,30.7354124000,31.1146155400,30.3162931400,30.8252236700,18427805
2025-02-17,31.6235460700,32.2322669000,30.8850978500,31.2044268100,25994614
2025-02-18,30.9349930000,31.1645106900,29.3283691700,29.3882433500,24983890
2025-02-19,29.5179707400,31.3840493500,29.5179707400,30.4659785900,30395455
2025-02-20,30.4460205300,30.7354124000,29.8672367900,30.2065238100,23079721
2025-02-21,30.8252236700,32.9607360900,30.4360415000,32.6513861600,70228893
