date,open,high,low,close,volume
2025-01-02,3.0600000000,3.0600000000,2.7100000000,2.7300000000,211624556
2025-01-03,2.6600000000,3.0000000000,2.5500000000,3.0000000000,253652980
2025-01-06,3.0000000000,3.2300000000,2.8500000000,3.1300000000,311959116
2025-01-07,2.9400000000,3.1300000000,2.8200000000,3.0400000000,224514423
2025-01-08,2.9500000000,3.0900000000,2.8600000000,2.9600000000,156292679
2025-01-09,2.9400000000,3.2600000000,2.9000000000,3.2600000000,236962163
2025-01-10,3.3900000000,3.4500000000,3.0300000000,3.0600000000,318005445
2025-01-13,2.9300000000,3.1200000000,2.7700000000,2.8000000000,196639231
2025-01-14,2.8200000000,2.9400000000,2.7500000000,2.9100000000,149564639
2025-01-15,2.8800000000,2.9500000000,2.7600000000,2.8200000000,138486500
2025-01-16,2.7800000000,3.0400000000,2.7700000000,2.9100000000,169115936
2025-01-17,2.8500000000,2.8600000000,2.7700000000,2.7700000000,124099000
2025-01-20,2.7100000000,2.8200000000,2.6500000000,2.7300000000,89904578
2025-01-21,2.7500000000,2.7700000000,2.6000000000,2.6200000000,80038325
2025-01-22,2.6300000000,2.6900000000,2.5700000000,2.6500000000,51077558
2025-01-23,2.6900000000,2.7200000000,2.6000000000,2.6100000000,53100100
2025-01-24,2.6000000000,2.6300000000,2.5400000000,2.6000000000,42352203
2025-01-27,2.6100000000,2.6400000000,2.5300000000,2.5300000000,38013700
2025-02-05,2.5500000000,2.5700000000,2.5100000000,2.5600000000,36610000
2025-02-06,2.5400000000,2.6400000000,2.5200000000,2.6400000000,55179403
2025-02-07,2.6300000000,2.7700000000,2.6100000000,2.7600000000,101546840
2025-02-10,2.7500000000,2.7800000000,2.6900000000,2.7300000000,78886700
2025-02-11,2.7300000000,2.7400000000,2.6600000000,2.6900000000,51539100
2025-02-12,2.6700000000,2.9000000000,2.6600000000,2.8300000000,136941270
2025-02-13,2.7500000000,2.8200000000,2.7500000000,2.7700000000,69497825
2025-02-14,2.8300000000,2.8300000000,2.7000000000,2.7100000000,81356500
2025-02-17,2.6700000000,2.7700000000,2.6500000000,2.7200000000,62807150
2025-02-18,2.7300000000,2.7400000000,2.6000000000,2.6100000000,62613200
2025-02-19,2.5900000000,2.6400000000,2.5800000000,2.6400000000,42123500
2025-02-20,2.6900000000,2.9000000000,2.6700000000,2.9000000000,136242885
