date,open,high,low,close,volume
2025-01-02,284.0429700000,285.0396120000,263.3128164000,265.7645557200,7701959
2025-01-03,265.7645557200,268.2960264000,260.7315136200,260.8012785600,4305000
2025-01-06,260.8112449800,262.9141596000,253.9742808600,256.7848113000,4651633
2025-01-07,257.8213189800,260.3627560800,255.6984715200,260.3627560800,3507052
2025-01-08,259.2963491400,261.1202040000,248.2136901000,256.9143747600,5134514
2025-01-09,254.9111243400,265.4356638600,254.1437100000,261.5587264800,3658356
2025-01-10,261.0105733800,267.1000560000,254.6519974200,254.6519974200,4023174
2025-01-13,250.8348585600,259.5455096400,250.3365375600,254.1437100000,3471411
2025-01-14,255.4194117600,278.0431851600,253.1371015800,275.0731920000,8166960
2025-01-15,274.1762142000,278.0631180000,272.0932324200,273.9768858000,3296751
2025-01-16,274.7243673000,284.7007537200,272.0932324200,273.8971544400,4158648
2025-01-17,273.0799080000,282.9466638000,272.1829302000,275.2226883000,3672170
2025-01-20,278.0033194800,282.0496860000,275.3721846000,278.6611032000,3170733
2025-01-21,279.0597600000,281.0530440000,275.0831584200,278.8604316000,3178013
2025-01-22,277.9634538000,278.3920098600,273.1895386200,276.2591959800,2691086
2025-01-23,278.0631180000,286.3651458600,276.3488937600,281.5812642600,4477159
2025-01-24,281.0530440000,306.7664076000,280.3553946000,304.0057092600,7660854
2025-01-27,319.2044997600,323.4202954200,312.1482744000,312.9455880000,8021801
2025-02-05,348.8247000000,375.5347056000,338.8582800000,369.8638126200,16334500
2025-02-06,362.7378223200,370.2525030000,355.2630073200,365.2692930000,10670611
2025-02-07,366.7642560000,382.5111996000,363.7743300000,372.6045781200,10237354
2025-02-10,372.6843094800,380.9365052400,360.7844040000,376.1924893200,8204647
2025-02-11,372.8238393600,387.0259878600,371.3388427800,376.7007767400,7360735
2025-02-12,375.6244033800,401.4872632800,372.9733356600,391.7700037800,7023726
2025-02-13,390.6836640000,407.3076525600,383.4679759200,384.7038120000,7566154
2025-02-14,378.7239600000,386.6970960000,367.5615696000,382.7105280000,7504040
2025-02-17,390.6836640000,393.6735900000,370.2525030000,374.7373920000,7194532
2025-02-18,370.7508240000,375.2357130000,355.8908917800,358.7911200000,8851667
2025-02-19,356.8078024200,366.7542895800,355.8011940000,363.7743300000,5142504
2025-02-20,363.0467813400,367.7608980000,358.0934706000,363.1663783800,3675473
2025-02-21,363.2062440600,371.5381711800,354.0570705000,370.3521672000,9310773
2025-02-24,364.7709720000,383.7071700000,361.7810460000,372.4650482400,7306555
2025-02-25,363.5650351800,372.0763578600,359.8076948400,365.2692930000,5507256
2025-02-26,366.4453305600,368.6279765400,359.7877620000,362.3790312000,5475727
2025-02-27,363.7743300000,364.7709720000,345.3962515200,351.3163050000,6832997
2025-02-28,353.2497904800,361.1132958600,342.8747472600,345.0274939800,7257114
2025-03-03,353.8079100000,366.7642560000,349.8213420000,354.8145184200,7256745
2025-03-04,354.6550557000,364.4221473000,351.4159692000,354.2862981600,4385902
