date,open,high,low,close,volume
2025-01-02,26.4191018500,27.2096254000,25.8628075000,26.3410254500,1309500
2025-01-03,26.3410254500,26.3995827500,25.1113221500,25.1991581000,1283600
2025-01-06,25.0527648500,25.0527648500,23.9206570500,24.8673334000,1210900
2025-01-07,24.9356502500,25.2577154000,24.2817604000,25.2089176500,675900
2025-01-08,25.1210817000,25.8628075000,24.9356502500,25.1796390000,969100
2025-01-09,25.0430053000,25.4919446000,24.8087761000,24.9844480000,828540
2025-01-10,25.0722839500,25.2284367500,24.3988750000,24.4867109500,517240
2025-01-13,24.4867109500,25.1308412500,24.0865694000,24.7502188000,859500
2025-01-14,24.8185356500,25.9116052500,24.8185356500,25.8823266000,970000
2025-01-15,26.0384794000,26.1360749000,25.6968951500,25.8725670500,839809
2025-01-16,25.6676165000,25.9896816500,25.3943491000,25.8042502000,916000
2025-01-17,25.5114637000,26.1555940000,25.5114637000,26.0872771500,832000
2025-01-20,26.1653535500,26.5264569000,26.0579985000,26.2727086000,748398
2025-01-21,26.2727086000,26.4874187000,25.9116052500,26.2824681500,630000
2025-01-22,26.1165558000,26.3117468000,25.7554524500,25.9604030000,623100
2025-01-23,26.1946322000,26.3019872500,25.6968951500,25.7261738000,909398
2025-01-24,25.7652120000,26.1751131000,25.3845895500,25.9896816500,918100
2025-01-27,25.9604030000,26.7216479000,25.9604030000,26.0872771500,903400
2025-02-05,26.0872771500,26.1067962500,24.7990165500,24.9551693500,1303700
2025-02-06,25.0039671000,25.5505019000,24.7990165500,25.4236277500,838600
2025-02-07,25.6090592000,25.7359333500,24.9161311500,25.3065131500,1065000
2025-02-10,25.5309828000,25.6676165000,25.1113221500,25.6676165000,992800
2025-02-11,25.6676165000,25.8335288500,25.1796390000,25.6968951500,631500
2025-02-12,25.6968951500,25.6968951500,25.1308412500,25.4626659500,1131200
2025-02-13,25.5602614500,25.7359333500,25.3553109000,25.5895401000,759300
2025-02-14,25.5895395000,25.6388070000,25.2249600000,25.5599790000,854100
2025-02-17,25.4121765000,25.6782210000,25.2840810000,25.6782210000,799898
2025-02-18,25.6486605000,26.6931315000,25.5796860000,25.8161700000,1063300
2025-02-19,25.6683675000,26.6734245000,25.6191000000,26.5551825000,1368900
2025-02-20,26.5748895000,27.6686280000,26.4073800000,26.4960615000,1339300
2025-02-21,26.4960615000,26.6241570000,26.0625075000,26.1413355000,955400
2025-02-24,25.9935330000,26.5551825000,25.9836795000,26.5059150000,671700
2025-02-25,26.3186985000,27.0971250000,26.3088450000,26.5945965000,1851105
2025-02-26,26.6044500000,27.1858065000,26.3581125000,26.5059150000,990700
2025-02-27,26.6635710000,26.9000550000,26.4172335000,26.8212270000,796900
2025-02-28,26.8212270000,27.0971250000,26.6143035000,26.8902015000,903200
2025-03-03,26.9887365000,27.1168320000,26.5650360000,26.6537175000,999600
2025-03-04,27.1858065000,27.1858065000,26.4467940000,26.4566475000,1508500
2025-03-05,26.4566475000,26.4566475000,25.6585140000,25.8063165000,1075370
2025-03-06,25.7570490000,26.0625075000,25.5008580000,25.9245585000,655600
2025-03-07,25.9147050000,25.9935330000,25.6979280000,25.7767560000,503400
2025-03-10,25.8752910000,26.5847430000,25.8752910000,26.2004565000,964800
2025-03-11,26.1807495000,26.3975265000,25.6191000000,26.3581125000,1111000
2025-03-12,26.3581125000,27.0478575000,26.2497240000,26.8212270000,970900
2025-03-13,26.8212270000,27.4025835000,26.6438640000,27.3631695000,1143800
2025-03-14,27.4715580000,27.7376025000,26.9788830000,27.4321440000,1275500
2025-03-17,27.4321440000,27.6193605000,27.0971250000,27.1562460000,1093700
2025-03-18,27.1266855000,27.2252205000,26.7029850000,26.9493225000,592300
2025-03-19,26.8803480000,28.0824750000,26.8409340000,27.0478575000,1334700
2025-03-20,27.0971250000,27.3730230000,26.8015200000,27.0971250000,565300
2025-03-21,26.9197620000,27.2547810000,26.7719595000,26.9493225000,719700
2025-03-24,27.0872715000,27.1463925000,26.4073800000,26.7621060000,791000
2025-03-25,26.7522525000,27.3237555000,26.4960615000,27.1660995000,770300
2025-03-26,27.1759530000,27.4124370000,26.9887365000,27.3533160000,633600
2025-03-27,27.1956600000,27.4814115000,26.9000550000,26.9985900000,447700
2025-03-28,26.9985900000,27.1168320000,26.4566475000,26.4862080000,525100
2025-03-31,26.3186985000,26.5059150000,25.7866095000,26.1019215000,629300
2025-04-01,26.1019215000,27.3040485000,26.1019215000,27.0084435000,1187500
2025-04-02,27.0971250000,27.4518510000,26.7522525000,26.8704945000,437320
2025-04-03,26.6241570000,27.3040485000,26.6241570000,27.2744880000,799900
2025-04-07,26.7029850000,26.7029850000,24.5450685000,24.5450685000,1246200
2025-04-08,24.5450685000,25.0278900000,24.1410750000,24.8111130000,1318100
2025-04-09,24.7027245000,25.5599790000,23.1557250000,25.4220300000,1389500
2025-04-10,25.6289535000,26.2989915000,25.4220300000,26.1511890000,988000
2025-04-11,25.9639725000,26.3876730000,25.8555840000,26.1216285000,644400
2025-04-14,26.2792845000,27.6883350000,26.2103100000,26.8409340000,1789200
2025-04-15,26.6537175000,26.8310805000,26.0428005000,26.5945965000,1167000
2025-04-16,26.4665010000,26.7226920000,25.6289535000,26.4960615000,1032105
2025-04-17,26.4960615000,27.1956600000,26.0428005000,26.9493225000,1641600
2025-04-18,27.0577110000,27.1858065000,26.2891380000,26.5551825000,856300
2025-04-21,26.4073800000,27.0182970000,26.1708960000,26.8803480000,957400
2025-04-22,27.0281505000,27.0577110000,26.6143035000,26.9985900000,730600
2025-04-23,27.0971250000,27.0971250000,26.6143035000,26.7916665000,707100
2025-04-24,26.7916665000,27.0478575000,26.4566475000,26.8113735000,832100
2025-04-25,26.8606410000,27.0872715000,26.5945965000,26.7522525000,1218500
2025-04-28,26.7522525000,26.8704945000,25.4121765000,25.9639725000,1390220
2025-04-29,25.8457305000,26.4665010000,25.6388070000,26.2694310000,847000
2025-04-30,25.7866095000,26.5945965000,25.7866095000,26.1906030000,1130100
2025-05-06,26.2595775000,26.9493225000,26.2398705000,26.4862080000,914400
2025-05-07,26.5551825000,26.9000550000,26.4073800000,26.7029850000,1083200
2025-05-08,26.6537175000,26.8507875000,26.5354755000,26.7719595000,902700
2025-05-09,26.9000550000,26.9000550000,26.4862080000,26.5847430000,713000
2025-05-12,26.8507875000,26.8507875000,26.3186985000,26.3876730000,790100
2025-05-13,26.3679660000,26.7818130000,26.0132400000,26.0625075000,587600
2025-05-14,26.2595775000,26.2595775000,25.5107115000,25.7274885000,844300
2025-05-15,25.8949980000,26.0033865000,25.3826160000,25.8358770000,716494
2025-05-16,25.9639725000,25.9639725000,25.5895395000,25.8063165000,409050
2025-05-19,25.9048515000,26.3975265000,25.5008580000,26.1117750000,806100
2025-05-20,26.1807495000,26.7423990000,26.0230935000,26.5650360000,1171700
