date,open,high,low,close,volume
2025-01-02,22.5000000000,23.5000000000,22.5000000000,23.1900000000,4094800
2025-01-03,23.0900000000,23.4000000000,20.8700000000,20.8700000000,6138700
2025-01-06,20.5800000000,20.7500000000,19.8900000000,20.3200000000,3787500
2025-01-07,20.5000000000,20.9800000000,20.2100000000,20.9700000000,2560800
2025-01-08,21.1200000000,21.5900000000,20.5100000000,21.0100000000,3043330
2025-01-09,20.6000000000,21.2600000000,20.6000000000,20.8800000000,2109600
2025-01-10,20.9200000000,21.2900000000,20.2000000000,20.2000000000,2596370
2025-01-13,19.9100000000,20.0900000000,19.4000000000,19.9700000000,2098500
2025-01-14,20.1100000000,20.8600000000,19.9000000000,20.7300000000,2380800
2025-01-15,20.6000000000,21.4600000000,20.6000000000,21.1100000000,2559000
2025-01-16,21.1100000000,21.4000000000,20.4000000000,20.7000000000,2580200
2025-01-17,20.8600000000,21.5000000000,20.5800000000,20.9300000000,2312400
2025-01-20,21.2200000000,21.3500000000,20.5000000000,20.7900000000,3271300
2025-01-21,20.7900000000,21.4700000000,20.5000000000,20.9100000000,2723100
2025-01-22,20.9000000000,20.9000000000,20.4500000000,20.6200000000,1558600
2025-01-23,20.7200000000,20.8500000000,20.2300000000,20.7400000000,3063685
2025-01-24,20.7500000000,22.3500000000,20.7500000000,22.0000000000,5452300
2025-01-27,22.1300000000,24.0000000000,21.7100000000,22.8600000000,6222600
2025-02-05,22.8600000000,24.0000000000,22.8000000000,23.2500000000,4303300
2025-02-06,23.0200000000,23.5700000000,22.8100000000,23.0500000000,2969098
2025-02-07,22.9700000000,23.5000000000,22.5000000000,22.7900000000,4388831
2025-02-10,22.9500000000,22.9600000000,21.9000000000,22.2100000000,4396400
2025-02-11,22.1000000000,22.7000000000,21.7000000000,22.5100000000,3441500
2025-02-12,22.3200000000,23.2300000000,22.3200000000,23.0000000000,3783370
2025-02-13,23.0000000000,23.7800000000,22.8700000000,23.4400000000,4890600
2025-02-14,23.5300000000,23.8800000000,23.1000000000,23.3600000000,3579300
2025-02-17,23.1100000000,23.8500000000,22.9300000000,23.7100000000,4332700
2025-02-18,23.6900000000,24.3200000000,22.7100000000,22.8500000000,4266300
2025-02-19,22.8000000000,23.1500000000,22.6500000000,22.9400000000,2781800
2025-02-20,22.9400000000,22.9400000000,22.3000000000,22.5400000000,3118400
2025-02-21,22.8800000000,22.8800000000,22.2000000000,22.3500000000,3865100
2025-02-24,22.2600000000,22.6000000000,22.0500000000,22.1800000000,2308000
2025-02-25,22.1900000000,23.2000000000,22.0000000000,22.4100000000,3867600
2025-02-26,22.3000000000,22.8800000000,22.1000000000,22.2300000000,2444100
2025-02-27,22.3300000000,23.1100000000,22.0300000000,23.1000000000,4148130
2025-02-28,23.0300000000,23.4000000000,22.3100000000,22.4000000000,3309792
2025-03-03,22.6300000000,24.6400000000,22.6000000000,24.0300000000,10775992
2025-03-04,23.4000000000,24.8000000000,23.4000000000,24.6600000000,7602992
2025-03-05,24.7700000000,26.1100000000,24.6000000000,25.6800000000,8236702
2025-03-06,25.6100000000,27.1300000000,25.4200000000,26.8100000000,6552848
2025-03-07,26.7400000000,27.2800000000,26.0000000000,26.4200000000,6661045
2025-03-10,26.4200000000,26.9600000000,25.9300000000,26.5400000000,4189731
2025-03-11,26.2800000000,26.9900000000,26.0500000000,26.4300000000,2661570
2025-03-12,26.5900000000,27.6700000000,26.0800000000,27.1800000000,4427836
2025-03-13,27.3400000000,27.9500000000,26.8100000000,27.0400000000,4477378
2025-03-14,26.7500000000,28.4200000000,25.9900000000,27.6100000000,6941854
2025-03-17,27.9800000000,28.9800000000,27.4600000000,28.4000000000,5235400
2025-03-18,28.2000000000,28.6300000000,28.0000000000,28.1400000000,3283600
2025-03-19,28.3600000000,28.3600000000,27.6000000000,27.7900000000,2884400
2025-03-20,27.8800000000,28.0200000000,27.2200000000,27.5000000000,2509016
2025-03-21,27.2000000000,27.4700000000,25.5800000000,26.4000000000,4918170
2025-03-24,26.4000000000,27.0000000000,26.0600000000,27.0000000000,2973800
2025-03-25,26.9500000000,27.2000000000,24.5800000000,24.8700000000,4208300
2025-03-26,25.0000000000,26.0500000000,25.0000000000,25.7300000000,2838587
2025-03-27,25.9500000000,25.9500000000,25.2500000000,25.5600000000,1945100
2025-03-28,25.6300000000,25.7900000000,24.3300000000,24.7800000000,2632000
2025-03-31,24.6800000000,25.3800000000,23.3100000000,23.7500000000,4048100
2025-04-01,23.8200000000,23.9000000000,23.1600000000,23.3000000000,2374600
2025-04-02,23.2800000000,25.5000000000,23.1100000000,25.3300000000,4748915
2025-04-03,25.1100000000,26.0300000000,24.6500000000,25.1900000000,3224800
2025-04-07,23.5500000000,24.0200000000,22.6700000000,22.6700000000,2796300
2025-04-08,22.6700000000,23.6700000000,20.4300000000,21.1500000000,6401100
2025-04-09,20.9000000000,21.2700000000,19.0400000000,21.0300000000,8646300
2025-04-10,21.8000000000,23.1300000000,21.3000000000,22.9300000000,7483915
2025-04-11,22.8500000000,24.2500000000,22.8500000000,23.4100000000,7264315
2025-04-14,23.6400000000,24.6600000000,23.6400000000,24.3300000000,5063150
2025-04-15,24.1800000000,25.0700000000,23.9200000000,24.1600000000,6570300
2025-04-16,24.0400000000,24.0400000000,21.9000000000,22.6700000000,6196843
2025-04-17,22.2200000000,22.7700000000,21.7000000000,22.1900000000,3485939
2025-04-18,22.1900000000,22.4000000000,21.0800000000,21.7000000000,4526814
2025-04-21,21.8800000000,22.3700000000,21.7000000000,22.3300000000,3286976
2025-04-22,22.1700000000,22.5700000000,21.6000000000,21.8700000000,2477400
2025-04-23,22.1000000000,22.2500000000,21.8600000000,21.8900000000,2601500
2025-04-24,21.8600000000,22.0700000000,21.0000000000,21.2900000000,2905100
2025-04-25,21.4100000000,21.7300000000,21.1000000000,21.2300000000,2561500
2025-04-28,21.2100000000,21.6000000000,20.6600000000,20.7500000000,4370088
2025-04-29,20.7400000000,21.1700000000,20.4400000000,21.0300000000,3045300
2025-04-30,21.0300000000,21.8000000000,20.9200000000,21.1800000000,2185000
2025-05-06,21.2500000000,21.6800000000,21.2400000000,21.5700000000,2914808
2025-05-07,21.7000000000,22.0800000000,21.2100000000,21.4100000000,2974200
2025-05-08,21.5200000000,21.6300000000,21.2500000000,21.3200000000,2857106
2025-05-09,21.3000000000,21.3000000000,20.6600000000,20.8700000000,2938900
2025-05-12,21.1800000000,22.0900000000,21.0100000000,21.8000000000,6219182
2025-05-13,22.1900000000,22.2200000000,21.5000000000,21.5900000000,3429500
2025-05-14,21.5000000000,21.6300000000,21.1500000000,21.3500000000,2251400
2025-05-15,21.3000000000,21.3000000000,20.7000000000,21.0200000000,2371482
2025-05-16,20.7000000000,20.9800000000,19.2000000000,20.9700000000,5583400
2025-05-19,21.1800000000,21.7900000000,20.7100000000,21.4300000000,6081000
2025-05-20,21.4300000000,21.5500000000,20.9000000000,20.9800000000,3115800
