date,open,high,low,close,volume
2025-01-02,3.5148444000,3.5436546000,3.3996036000,3.4284138000,20945600
2025-01-03,3.4476206000,3.4764308000,3.3611900000,3.3803968000,19648200
2025-01-06,3.3803968000,3.4476206000,3.3419832000,3.4284138000,17355892
2025-01-07,3.4284138000,3.4380172000,3.3611900000,3.3900002000,15884299
2025-01-08,3.3996036000,3.4092070000,3.2939662000,3.3611900000,18632816
2025-01-09,3.3419832000,3.3419832000,3.2939662000,3.3035696000,15208454
2025-01-10,3.3035696000,3.3227764000,3.2267424000,3.2459492000,14868700
2025-01-13,3.2267424000,3.2747594000,3.2075356000,3.2747594000,13175400
2025-01-14,3.2651560000,3.3419832000,3.2651560000,3.3419832000,15913802
2025-01-15,3.3419832000,3.3419832000,3.2843628000,3.3035696000,13148426
2025-01-16,3.3035696000,3.3707934000,3.2939662000,3.3227764000,14372190
2025-01-17,3.3035696000,3.3323798000,3.2747594000,3.3227764000,9948800
2025-01-20,3.3419832000,3.3707934000,3.3131730000,3.3323798000,10642337
2025-01-21,3.3419832000,3.3515866000,3.2843628000,3.3035696000,8844605
2025-01-22,3.3035696000,3.3035696000,3.2555526000,3.2843628000,9387202
2025-01-23,3.3131730000,3.3707934000,3.3035696000,3.3035696000,13519400
2025-01-24,3.3035696000,3.3323798000,3.2843628000,3.3227764000,13079281
2025-01-27,3.3227764000,3.4092070000,3.3227764000,3.3419832000,15057562
2025-02-05,3.3611900000,3.3707934000,3.3035696000,3.3323798000,14177888
2025-02-06,3.3323798000,3.3611900000,3.2939662000,3.3515866000,14272300
2025-02-07,3.3515866000,3.4188104000,3.3323798000,3.3900002000,20857428
2025-02-10,3.3900002000,3.4476206000,3.3803968000,3.4284138000,19074047
2025-02-11,3.4476206000,3.4668274000,3.4188104000,3.4572240000,15584058
2025-02-12,3.4380172000,3.4668274000,3.4092070000,3.4380172000,12368100
2025-02-13,3.4380172000,3.4764308000,3.4284138000,3.4572240000,16215555
2025-02-14,3.4476206000,3.4860342000,3.3996036000,3.4188104000,14451700
2025-02-17,3.4284138000,3.4572240000,3.3900002000,3.4380172000,15890530
2025-02-18,3.4284138000,3.4572240000,3.3900002000,3.4188104000,13701500
2025-02-19,3.4092070000,3.4188104000,3.3803968000,3.3996036000,12891668
2025-02-20,3.3996036000,3.3996036000,3.3515866000,3.3707934000,14053500
2025-02-21,3.3707934000,3.3900002000,3.3323798000,3.3611900000,14028609
2025-02-24,3.3611900000,3.4380172000,3.3515866000,3.4284138000,20078370
2025-02-25,3.4092070000,3.4188104000,3.3707934000,3.3707934000,13461513
2025-02-26,3.3707934000,3.4188104000,3.3707934000,3.3996036000,13642119
2025-02-27,3.4092070000,3.4284138000,3.3707934000,3.3996036000,14497949
2025-02-28,3.3996036000,3.4284138000,3.3515866000,3.3611900000,16430788
2025-03-03,3.3611900000,3.3996036000,3.3611900000,3.3707934000,15904861
2025-03-04,3.3707934000,3.3707934000,3.3323798000,3.3515866000,13455216
2025-03-05,3.3515866000,3.3611900000,3.3035696000,3.3323798000,14704790
2025-03-06,3.3419832000,3.3707934000,3.3131730000,3.3707934000,14212071
2025-03-07,3.3611900000,3.3900002000,3.3419832000,3.3515866000,14253021
2025-03-10,3.3707934000,3.3803968000,3.3131730000,3.3419832000,12656273
2025-03-11,3.3227764000,3.3611900000,3.3035696000,3.3611900000,12764988
2025-03-12,3.3611900000,3.3803968000,3.3323798000,3.3611900000,11401800
2025-03-13,3.3515866000,3.3803968000,3.3323798000,3.3707934000,13196100
2025-03-14,3.3803968000,3.4380172000,3.3803968000,3.4284138000,20465169
2025-03-17,3.4284138000,3.4572240000,3.4284138000,3.4476206000,14079610
2025-03-18,3.4572240000,3.4572240000,3.4092070000,3.4380172000,11976346
2025-03-19,3.4380172000,3.4380172000,3.4092070000,3.4284138000,10172954
2025-03-20,3.4188104000,3.4476206000,3.4188104000,3.4284138000,12441472
2025-03-21,3.4284138000,3.4860342000,3.4188104000,3.4476206000,22694546
2025-03-24,3.4572240000,3.5436546000,3.4380172000,3.5340512000,40585550
2025-03-25,3.5532580000,3.5724648000,3.5052410000,3.5244478000,41721912
2025-03-26,3.4956376000,3.5340512000,3.4860342000,3.5244478000,25961673
2025-03-27,3.5148444000,3.5436546000,3.4572240000,3.4572240000,20985100
2025-03-28,3.4572240000,3.4668274000,3.3900002000,3.4092070000,16440140
2025-03-31,3.3900002000,3.4188104000,3.3419832000,3.3611900000,16454000
2025-04-01,3.3611900000,3.4284138000,3.3515866000,3.4188104000,17451721
2025-04-02,3.4092070000,3.4188104000,3.3707934000,3.3803968000,11054166
2025-04-03,3.3611900000,3.4476206000,3.3611900000,3.4476206000,18881600
2025-04-07,3.3611900000,3.3707934000,3.1018982000,3.1211050000,37056127
2025-04-08,3.1307084000,3.3131730000,3.1307084000,3.2843628000,35066481
2025-04-09,3.2363458000,3.2939662000,3.1499152000,3.2747594000,22293369
2025-04-10,3.2843628000,3.3419832000,3.2747594000,3.3131730000,19616759
2025-04-11,3.2939662000,3.2939662000,3.2555526000,3.2747594000,16571200
2025-04-14,3.3227764000,3.5436546000,3.3035696000,3.4572240000,50381925
2025-04-15,3.4572240000,3.5244478000,3.4380172000,3.4476206000,23249938
2025-04-16,3.4956376000,3.5052410000,3.3996036000,3.4668274000,21472906
2025-04-17,3.4380172000,3.4956376000,3.4284138000,3.4764308000,17464106
2025-04-18,3.4860342000,3.5244478000,3.4668274000,3.5148444000,17960912
2025-04-21,3.4956376000,3.5820682000,3.4668274000,3.5340512000,24192810
2025-04-22,3.5436546000,3.5724648000,3.5244478000,3.5628614000,17124655
2025-04-23,3.5724648000,3.5916716000,3.5052410000,3.5148444000,18624100
2025-04-24,3.5148444000,3.5532580000,3.4956376000,3.5436546000,15480961
2025-04-25,3.5436546000,3.5724648000,3.5340512000,3.5532580000,13110430
2025-04-28,3.5532580000,3.5628614000,3.5052410000,3.5244478000,16200920
2025-04-29,3.4956376000,3.4956376000,3.3227764000,3.3515866000,46594196
2025-04-30,3.3611900000,3.3707934000,3.3131730000,3.3227764000,17212800
2025-05-06,3.3323798000,3.3611900000,3.3227764000,3.3515866000,17997800
2025-05-07,3.3707934000,3.4092070000,3.3611900000,3.3803968000,20149038
2025-05-08,3.3803968000,3.4092070000,3.3515866000,3.3900002000,16501056
2025-05-09,3.3900002000,3.3996036000,3.3707934000,3.3803968000,15455000
2025-05-12,3.3900002000,3.3996036000,3.3515866000,3.3707934000,15324300
2025-05-13,3.3996036000,3.4188104000,3.3803968000,3.3900002000,17562110
2025-05-14,3.3803968000,3.4188104000,3.3515866000,3.3996036000,17465910
2025-05-15,3.4092070000,3.4092070000,3.3803968000,3.3900002000,12070688
2025-05-16,3.4092070000,3.4188104000,3.3515866000,3.3611900000,17115300
2025-05-19,3.3611900000,3.4284138000,3.3515866000,3.4188104000,19918500
2025-05-20,3.4188104000,3.4380172000,3.3900002000,3.4380172000,12255743
2025-05-21,3.4380172000,3.4668274000,3.4188104000,3.4572240000,13609900
2025-05-22,3.4476206000,3.4572240000,3.3803968000,3.3900002000,13871800
2025-05-23,3.3996036000,3.3996036000,3.3419832000,3.3419832000,17435312
2025-05-26,3.3323798000,3.3611900000,3.3227764000,3.3419832000,12963200
2025-05-27,3.3323798000,3.3900002000,3.3323798000,3.3803968000,12090200
2025-05-28,3.3900002000,3.3996036000,3.3611900000,3.3900002000,11931272
2025-05-29,3.4300000000,3.4700000000,3.3900000000,3.4700000000,21040874
2025-05-30,3.4700000000,3.4900000000,3.4500000000,3.4700000000,14436102
2025-06-03,3.5100000000,3.5500000000,3.4700000000,3.5000000000,23394417
2025-06-04,3.5000000000,3.5200000000,3.4700000000,3.4800000000,15525473
2025-06-05,3.4800000000,3.5500000000,3.4800000000,3.4900000000,19122783
2025-06-06,3.4800000000,3.5300000000,3.4800000000,3.5200000000,14437442
