date,open,high,low,close,volume
2025-01-02,17.9490822000,18.4052467200,17.3144185200,17.5425007800,3894280
2025-01-03,17.5623340200,17.7904162800,16.1442573600,16.1740072200,5106648
2025-01-06,16.1541739800,16.5210889200,15.6880928400,16.3029232800,3372560
2025-01-07,16.2632568000,16.6400883600,16.0550077800,16.5805886400,3357780
2025-01-08,16.5111723000,16.5706720200,15.5889266400,16.2830900400,4220020
2025-01-09,16.0748410200,16.8185875200,16.0748410200,16.5409221600,4093408
2025-01-10,16.4219227200,16.8384207600,15.9855914400,15.9855914400,3444148
2025-01-13,15.6980094600,16.1541739800,15.3410111400,15.9855914400,2852200
2025-01-14,15.9855914400,16.9177537200,15.9855914400,16.9177537200,5703896
2025-01-15,16.9673368200,17.0466697800,16.5905052600,16.6797548400,2939560
2025-01-16,16.7392545600,16.9375869600,16.2731734200,16.4814224400,3948960
2025-01-17,16.3822562400,16.8384207600,16.2930066600,16.6004218800,2970920
2025-01-20,16.8780872400,16.9375869600,16.6103385000,16.7888376600,2927712
2025-01-21,16.9276703400,17.1557526000,16.5409221600,17.1557526000,4040896
2025-01-22,17.0169199200,17.3342517600,16.8582540000,16.9772534400,3245016
2025-01-23,17.0764196400,17.6218337400,17.0070033000,17.0169199200,4098338
2025-01-24,16.9871700600,17.6515836000,16.9078371000,17.5920838800,4026556
2025-01-27,17.6317503600,17.7507498000,17.0565864000,17.0764196400,3069836
2025-02-05,17.3640016200,17.6020005000,17.2450021800,17.4334179600,3337600
2025-02-06,17.3640016200,18.1771644600,17.2747520400,18.1771644600,4949756
2025-02-07,18.1573312200,18.6134957400,17.8499160000,18.2763306600,6536352
2025-02-10,18.2366641800,18.8118281400,18.0879148800,18.5341627800,5949212
2025-02-11,18.4349965800,18.5341627800,18.2366641800,18.2763306600,3268334
2025-02-12,18.2366641800,18.7027453200,18.2168309400,18.3953301000,4046140
2025-02-13,18.4052467200,18.4349965800,17.8796658600,17.9292489600,4122712
2025-02-14,17.8697492400,17.9887486800,17.6515836000,17.8697492400,3415992
2025-02-17,17.9589988200,18.2267475600,17.8102495200,18.1077481200,3347740
2025-02-18,18.0085819200,18.2763306600,17.6119171200,17.6813334600,4294288
2025-02-19,17.8003329000,18.6531622200,17.6020005000,18.6531622200,8029900
2025-02-20,18.7622450400,19.8034901400,18.5242461600,19.5853245000,13340379
2025-02-21,19.3374090000,19.6646574600,19.2184095600,19.4464918200,9688680
2025-02-24,19.3473256200,19.4068253400,18.9407442000,19.2382428000,5251780
2025-02-25,18.9407442000,19.4960749200,18.7919949000,19.1489932200,5408944
2025-02-26,19.1985763200,19.8332400000,19.1985763200,19.6150743600,7519460
2025-02-27,19.5357414000,19.7836569000,19.0299937800,19.4762416800,5740000
2025-02-28,19.3869921000,19.4663250600,18.2465808000,18.2961639000,5176067
2025-03-03,18.3754968600,18.7424118000,18.0779982600,18.2069143200,4605172
2025-03-04,17.9788320600,18.7424118000,17.9788320600,18.6829120800,3731100
2025-03-05,18.8019115200,19.0795768800,18.4250799600,18.6928287000,3959580
2025-03-06,18.9605774400,19.3175757600,18.7523284200,19.1192433600,5301720
2025-03-07,19.0894935000,19.7935735200,18.7424118000,19.5456580200,9394971
2025-03-10,19.7043239400,19.7241571800,19.2977425200,19.6150743600,6661985
2025-03-11,19.2878259000,20.3786541000,19.2779092800,19.9324062000,9116905
2025-03-12,20.0315724000,20.2596546600,19.6944073200,19.7539070400,5923616
2025-03-13,19.7340738000,19.8134067600,18.9506608200,19.3374090000,5633365
2025-03-14,19.3175757600,19.6745740800,19.0399104000,19.6150743600,4369220
2025-03-17,19.6349076000,19.8034901400,19.4365752000,19.5754078800,3264600
2025-03-18,19.5952411200,19.7638236600,19.4663250600,19.6844907000,2994260
2025-03-19,19.5654912600,19.7043239400,19.2878259000,19.4068253400,3181600
2025-03-20,19.3374090000,19.6150743600,19.2580760400,19.3671588600,2666760
2025-03-21,19.3175757600,19.3374090000,18.7919949000,18.8614112400,3698000
2025-03-24,18.8614112400,19.0200771600,17.7804996600,18.2862472800,3651480
2025-03-25,18.2465808000,18.6234123600,18.0284151600,18.2267475600,2098200
2025-03-26,18.3259137600,18.5936625000,18.1275813600,18.3457470000,2130440
2025-03-27,18.2664140400,18.5837458800,17.8994991000,18.2664140400,2193580
2025-03-28,18.2961639000,18.4845796800,17.9589988200,17.9887486800,2288600
2025-03-31,17.9589988200,17.9589988200,17.3540850000,17.7904162800,2519940
2025-04-01,17.9094157200,18.1176647400,17.8300827600,17.8895824800,2154480
2025-04-02,17.9689154400,18.4349965800,17.7705830400,18.4052467200,2321628
2025-04-03,18.1771644600,18.3259137600,17.7408331800,17.7804996600,2853240
2025-04-07,16.2830900400,17.0268365400,14.2204330800,14.2204330800,6762440
2025-04-08,14.3295159000,15.0633457800,14.2303497000,14.6170978800,5069220
2025-04-09,14.3493491400,15.8269255200,13.6750189800,15.6583429800,5892936
2025-04-10,16.1640906000,16.3525063800,15.8963418600,16.1640906000,4045236
2025-04-11,15.7178427000,16.3921728600,15.6682596000,16.0649244000,2604500
2025-04-14,16.2930066600,16.5111723000,15.9260917200,16.0748410200,2464620
2025-04-15,16.0748410200,16.1640906000,15.8566753800,16.1244241200,1856460
2025-04-16,16.0649244000,16.1145075000,15.4699272000,15.7971756600,1936628
2025-04-17,15.8368421400,16.0649244000,15.6880928400,15.8170089000,1419200
2025-04-18,15.8170089000,15.9756748200,15.6285931200,15.8864252400,1314096
2025-04-21,15.8963418600,16.1145075000,15.6980094600,16.1145075000,1352216
2025-04-22,16.1145075000,16.2335069400,15.9657582000,16.0946742600,1474580
2025-04-23,16.1045908800,16.5012556800,16.1045908800,16.3525063800,2127156
2025-04-24,16.3921728600,16.3921728600,15.8864252400,16.0450911600,1990964
2025-04-25,16.1442573600,16.2136737000,15.8665920000,16.0748410200,1312560
2025-04-28,16.0351745400,16.3227565200,15.8665920000,16.2930066600,2200300
2025-04-29,16.3425897600,17.3441683800,16.2632568000,17.3144185200,4513116
2025-04-30,17.4334179600,18.2069143200,17.2846686600,17.8994991000,4752256
2025-05-06,17.8499160000,18.1275813600,17.7110833200,18.0978315000,3291180
2025-05-07,18.2168309400,18.4250799600,17.8499160000,18.0085819200,2923691
2025-05-08,17.9193323400,18.1474146000,17.8499160000,18.1176647400,2087180
2025-05-09,18.0383317800,18.1573312200,17.6515836000,17.8895824800,2232332
2025-05-12,18.0383317800,18.4746630600,17.9986653000,18.3655802400,2514868
2025-05-13,18.5639126400,18.5639126400,18.1077481200,18.2664140400,1995900
2025-05-14,18.2465808000,18.3556636200,17.9292489600,18.1474146000,1650800
2025-05-15,18.2168309400,18.2168309400,17.8895824800,17.8994991000,999580
2025-05-16,17.8300827600,18.2069143200,17.7606664200,17.9490822000,1563940
2025-05-19,17.9391655800,18.0284151600,17.7209999400,17.9094157200,1285740
2025-05-20,17.9094157200,18.0879148800,17.7705830400,18.0581650200,1498808
2025-05-21,18.0879148800,18.0978315000,17.6813334600,17.9094157200,1566783
2025-05-22,17.8499160000,18.0383317800,17.6119171200,17.6912500800,1675860
2025-05-23,17.6515836000,17.8598326200,17.4532512000,17.4532512000,1712400
2025-05-26,17.3640016200,17.6416669800,17.3540850000,17.5325841600,2070860
2025-05-27,17.4532512000,17.6912500800,17.2846686600,17.4631678200,1865240
2025-05-28,17.4929176800,17.6119171200,17.3540850000,17.5127509200,1142567
2025-05-29,17.5325841600,17.8201661400,17.4830010600,17.7705830400,1171492
2025-05-30,17.7606664200,17.9589988200,17.4631678200,17.9490822000,2307920
2025-06-03,17.7606664200,17.9193323400,17.5127509200,17.5821672600,1776569
2025-06-04,17.5722506400,17.8598326200,17.4532512000,17.8201661400,1225640
2025-06-05,17.8994991000,18.3159971400,17.7110833200,18.2267475600,2349240
2025-06-06,18.2267475600,18.2267475600,17.8796658600,18.0085819200,1461760
2025-06-09,18.0978315000,18.2168309400,17.9887486800,18.1672478400,1532244
2025-06-10,18.2168309400,18.2465808000,17.6714168400,17.8399993800,1750220
2025-06-11,17.8900000000,18.0700000000,17.8000000000,17.9500000000,1354300
2025-06-12,17.8400000000,18.3500000000,17.7800000000,18.1400000000,1936100
2025-06-13,18.0200000000,18.1100000000,17.5600000000,17.6200000000,2091440
2025-06-16,17.5600000000,17.9100000000,17.5600000000,17.8400000000,1362100
