2025-01-02,3.7000000000,3.7400000000,3.6000000000,3.6000000000,13394707
2025-01-03,3.6500000000,3.6600000000,3.5200000000,3.6300000000,11581860
2025-01-06,3.5800000000,3.8100000000,3.5400000000,3.8100000000,19916842
2025-01-07,3.8600000000,4.0000000000,3.8200000000,4.0000000000,22690210
2025-01-08,3.9700000000,4.1600000000,3.9100000000,3.9500000000,26371591
2025-01-09,3.9300000000,4.1500000000,3.9300000000,4.1500000000,15326745
2025-01-10,4.2800000000,4.2900000000,4.1000000000,4.1100000000,23486886
2025-01-13,4.1400000000,4.3200000000,4.1400000000,4.3200000000,10449800
2025-01-14,4.5400000000,4.5400000000,4.5400000000,4.5400000000,4165600
2025-01-15,4.6500000000,4.7700000000,4.3700000000,4.4800000000,36253823
2025-01-16,4.3600000000,4.4400000000,4.2600000000,4.2700000000,24925351
2025-01-17,4.4000000000,4.4000000000,4.0600000000,4.0600000000,23529602
2025-01-20,4.1000000000,4.2400000000,4.0300000000,4.1200000000,15114124
2025-01-21,4.1200000000,4.1300000000,4.0100000000,4.0900000000,10604100
2025-01-22,4.1100000000,4.1700000000,3.9900000000,3.9900000000,14222100
2025-01-23,4.0200000000,4.0900000000,3.9800000000,4.0200000000,9752660
2025-01-24,4.0100000000,4.0700000000,3.8900000000,3.9600000000,9581584
2025-01-27,3.9600000000,4.1200000000,3.9600000000,4.0600000000,9564019
2025-02-05,4.1600000000,4.1600000000,3.9700000000,3.9800000000,10659514
2025-02-06,3.9900000000,4.0300000000,3.9700000000,3.9900000000,6178114
2025-02-07,4.0100000000,4.1000000000,4.0000000000,4.0300000000,6984600
2025-02-10,4.0000000000,4.0300000000,3.9100000000,3.9400000000,8488600
2025-02-11,3.9300000000,3.9400000000,3.7400000000,3.7400000000,13971500
2025-02-12,3.7000000000,3.7800000000,3.6400000000,3.7700000000,13112115
2025-02-13,3.7500000000,3.9000000000,3.7300000000,3.7700000000,12481300
2025-02-14,3.7800000000,3.7800000000,3.5800000000,3.6300000000,10782626
2025-02-17,3.6300000000,3.7000000000,3.5800000000,3.6600000000,6772942
2025-02-18,3.6500000000,3.7700000000,3.6500000000,3.6700000000,7015139
2025-02-19,3.6900000000,3.7800000000,3.6400000000,3.7400000000,6421155
2025-02-20,3.7700000000,3.9300000000,3.7500000000,3.9300000000,10020797
2025-02-21,3.9700000000,4.0400000000,3.8900000000,4.0100000000,14782361
2025-02-24,4.0000000000,4.2100000000,3.9700000000,4.1600000000,13261918
2025-02-25,4.1100000000,4.1900000000,4.1000000000,4.1100000000,12234522
2025-02-26,4.1500000000,4.2600000000,4.1500000000,4.1700000000,10076000
2025-02-27,4.1700000000,4.1800000000,4.0200000000,4.0500000000,10213113
2025-02-28,4.0800000000,4.1200000000,4.0300000000,4.0600000000,6328486
2025-03-03,4.0800000000,4.2600000000,4.0800000000,4.2400000000,18245501
2025-03-04,4.2100000000,4.2800000000,4.1400000000,4.2600000000,14349700
2025-03-05,4.2600000000,4.3900000000,4.2500000000,4.3800000000,10546200
2025-03-06,4.3800000000,4.5200000000,4.3600000000,4.3900000000,12778300
2025-03-07,4.3700000000,4.5700000000,4.3700000000,4.5000000000,10680514
2025-03-10,4.4700000000,4.5000000000,4.3000000000,4.5000000000,11932700
2025-03-11,4.4700000000,4.5300000000,4.4200000000,4.5000000000,9130801
2025-03-12,4.5300000000,4.7100000000,4.5300000000,4.6600000000,12971516
2025-03-13,4.6700000000,4.7100000000,4.5900000000,4.6500000000,9855755
2025-03-14,4.6900000000,4.7900000000,4.6500000000,4.7700000000,9388800
2025-03-17,4.8500000000,4.8800000000,4.5300000000,4.5300000000,13283025
2025-03-18,4.5800000000,4.6100000000,4.4100000000,4.5400000000,9088412
2025-03-19,4.5700000000,4.5700000000,4.3100000000,4.4000000000,13356195
2025-03-20,4.3900000000,4.5100000000,4.3600000000,4.4100000000,7361359
2025-03-21,4.4200000000,4.4600000000,4.3100000000,4.4400000000,7680300
2025-03-24,4.4800000000,4.5000000000,4.2200000000,4.2400000000,8747500
2025-03-25,4.2700000000,4.3300000000,4.2200000000,4.2600000000,4373341
2025-03-26,4.2500000000,4.3500000000,4.1800000000,4.3200000000,4984180
2025-03-27,4.3200000000,4.3600000000,4.2700000000,4.2900000000,2854000
2025-03-28,4.3000000000,4.3600000000,4.2400000000,4.3200000000,3536700
2025-03-31,4.3300000000,4.5400000000,4.2900000000,4.5400000000,8931394
2025-04-01,4.6100000000,4.7700000000,4.6000000000,4.7700000000,14966143
2025-04-02,4.8400000000,4.8600000000,4.6800000000,4.8000000000,11902914
2025-04-03,4.8300000000,4.8300000000,4.6700000000,4.7300000000,7537102
2025-04-07,4.5000000000,4.5100000000,4.4900000000,4.4900000000,3424300
2025-04-08,4.3500000000,4.4400000000,4.2700000000,4.2700000000,8684191
2025-04-09,4.1400000000,4.1800000000,4.0600000000,4.1500000000,8726663
2025-04-10,4.2300000000,4.3400000000,4.2100000000,4.2200000000,7103216
2025-04-11,4.2000000000,4.3500000000,4.2000000000,4.3100000000,5331611
2025-04-14,4.3100000000,4.4300000000,4.3100000000,4.4100000000,4240600
2025-04-15,4.5000000000,4.6300000000,4.5000000000,4.6000000000,11911486
2025-04-16,4.5700000000,4.5900000000,4.3700000000,4.3800000000,10118259
