date,open,high,low,close,volume
2025-01-02,21.6263836800,21.8460422400,20.0088979200,20.5081219200,3118652
2025-01-03,20.4881529600,21.9658560000,20.1986030400,20.7078115200,4540965
2025-01-06,21.2270044800,21.2270044800,20.0488358400,20.8975166400,2917122
2025-01-07,20.7876873600,20.9674080000,20.1586651200,20.9674080000,1834358
2025-01-08,20.9973614400,21.4666320000,20.3483702400,21.1471286400,1933856
2025-01-09,21.1171752000,21.3368337600,18.5411793600,18.7708224000,5341278
2025-01-10,18.5711328000,18.6210552000,17.1333676800,17.2531814400,5707364
2025-01-13,16.8038798400,17.6725296000,16.6840660800,17.2232280000,2902133
2025-01-14,17.1733056000,17.7224520000,16.9935849600,17.5527158400,2627662
2025-01-15,17.5327468800,17.5327468800,16.8238488000,16.9935849600,2656725
2025-01-16,17.1233832000,17.3530262400,16.8837556800,17.2531814400,2151195
2025-01-17,17.0734608000,17.3829796800,16.9037246400,17.0734608000,1851147
2025-01-20,17.5726848000,18.2116915200,17.4329020800,18.0419553600,3503379
2025-01-21,18.0419553600,19.0903257600,17.7823588800,18.4413345600,3471233
2025-01-22,18.4413345600,18.4513190400,17.9620795200,18.1118467200,1415027
2025-01-23,18.3015518400,18.4912569600,17.9520950400,17.9820484800,1355385
2025-01-24,17.7923433600,18.2516294400,17.7923433600,18.1218312000,1587924
2025-01-27,18.2715984000,18.2715984000,17.6825140800,17.8522502400,1657954
2025-02-05,17.9021726400,18.1717536000,17.7224520000,18.0918777600,1385387
2025-02-06,17.9720640000,18.3414897600,17.7524054400,18.2616139200,1314399
2025-02-07,18.2516294400,19.5695808000,18.2416449600,18.6110707200,4234278
2025-02-10,18.7009310400,19.3499222400,18.4613035200,18.9705120000,1968780
2025-02-11,18.8706672000,19.1102947200,18.6210552000,18.7109155200,1266428
2025-02-12,18.6310396800,18.8706672000,18.5012414400,18.8706672000,1100415
2025-02-13,18.9804964800,18.9904809600,18.5811172800,18.7308844800,1399647
2025-02-14,18.6210552000,19.4697360000,18.6210552000,19.2900153600,2197984
2025-02-17,19.2900153600,19.6394721600,19.0603723200,19.4297980800,2265859
2025-02-18,19.4397825600,19.6394721600,18.9205896000,19.0204344000,1465374
2025-02-19,18.7209000000,19.3698912000,18.7209000000,19.2101395200,1528517
2025-02-20,19.3199688000,19.4497670400,19.1502326400,19.2900153600,1343528
2025-02-21,19.2600619200,19.5795652800,18.9705120000,19.4297980800,1618085
2025-02-24,19.4697360000,20.7976718400,19.0503878400,20.4881529600,3427376
2025-02-25,20.3683392000,20.9674080000,19.9689600000,20.3184168000,2539770
2025-02-26,20.3084323200,20.7477494400,19.9889289600,20.1386961600,1980365
2025-02-27,20.1287116800,21.1870665600,20.0588203200,20.9274700800,2158750
2025-02-28,21.0472838400,21.0472838400,20.3483702400,20.4581995200,1317613
2025-03-03,20.3284012800,21.8360577600,20.3284012800,21.4965854400,2629888
2025-03-04,21.3268492800,21.7362129600,21.1471286400,21.2769268800,1356189
2025-03-05,21.2369889600,21.2769268800,20.2485254400,20.4382305600,1636205
2025-03-06,20.5380753600,21.4167096000,20.4981374400,21.2170200000,1843082
2025-03-07,21.2170200000,21.7761508800,20.8875321600,20.9973614400,1456397
2025-03-10,20.9374545600,21.6263836800,20.9374545600,21.5165544000,1799908
2025-03-11,21.4266940800,21.6663216000,20.9674080000,21.1471286400,1383027
2025-03-12,21.1870665600,21.2569579200,20.1686496000,20.2385409600,2132475
2025-03-13,20.1187272000,20.5280908800,20.0887737600,20.2585099200,949810
2025-03-14,20.1986030400,20.4881529600,20.0188824000,20.3084323200,1386388
2025-03-17,20.3982926400,21.4167096000,20.0388513600,20.9274700800,2458918
2025-03-18,20.9374545600,23.6432486400,20.8675632000,23.1440246400,5722442
2025-03-19,23.5234348800,25.2807033600,23.2638384000,24.4519915200,6752819
2025-03-20,24.2123640000,25.2507499200,23.8928606400,25.0111224000,4640042
2025-03-21,24.9512155200,24.9512155200,22.9942574400,23.1939470400,4481997
2025-03-24,23.7730468800,24.3621312000,22.3452662400,22.7346609600,5044652
2025-03-25,22.7346609600,24.2622864000,22.3752196800,23.9028451200,4183759
2025-03-26,23.6632176000,24.0925502400,23.0541643200,23.2638384000,2061033
2025-03-27,23.2738228800,25.0610448000,23.0341953600,24.7515259200,4143926
2025-03-28,24.8513707200,26.2491979200,24.7215724800,25.3006723200,4606062
2025-03-31,25.0710292800,25.3006723200,23.9527675200,24.5518363200,2800709
2025-04-01,24.4220380800,28.5356438400,24.4220380800,28.0863422400,6264172
2025-04-02,28.0663732800,29.9534400000,27.6470251200,28.9549920000,7638827
2025-04-03,28.9450075200,29.5540608000,26.8682356800,27.1178476800,6343309
2025-04-07,24.9612000000,25.9596480000,21.8560267200,22.7745988800,8508241
2025-04-08,22.9643040000,25.2607344000,22.9643040000,24.3421622400,6460734
2025-04-09,23.6732020800,24.8314017600,21.8660112000,24.3022243200,5277886
2025-04-10,25.2307809600,27.3175372800,25.2307809600,26.9980339200,5197263
2025-04-11,26.9580960000,29.9534400000,26.4289185600,29.9534400000,8155159
2025-04-14,30.3228657600,35.9441280000,30.1032072000,34.9956024000,8437322
2025-04-15,35.0455248000,36.8726846400,34.4165025600,35.2751678400,7687451
2025-04-16,34.9157265600,36.4333675200,32.9987064000,33.8374027200,6346258
2025-04-17,33.7475424000,36.1637865600,33.5079148800,35.4948264000,5774977
2025-04-18,35.5048108800,36.9425760000,33.6077596800,34.2267974400,5109597
2025-04-21,33.5178993600,40.9363680000,33.4280390400,40.9363680000,7800126
2025-04-22,40.8165542400,40.9363680000,38.3703566400,40.2075009600,5367284
2025-04-23,40.1176406400,42.0346608000,36.9425760000,37.7413344000,6905036
2025-04-24,37.5216758400,38.7996892800,36.8826691200,38.4602169600,6053726
2025-04-25,37.9110705600,38.7797203200,36.0140193600,37.5616137600,5436524
2025-04-28,37.0923432000,38.8296427200,35.6445936000,38.1706670400,4208357
2025-04-29,37.8212102400,39.6084321600,37.4418000000,37.5516292800,3346174
2025-04-30,37.9410240000,38.3503876800,37.1422656000,38.1007756800,2220929
2025-05-06,38.2405584000,38.2904808000,34.6860835200,36.9226070400,5284844
2025-05-07,37.1622345600,37.8212102400,35.5247798400,36.1138641600,4506961
2025-05-08,36.1238486400,36.4233830400,35.2452144000,35.4249350400,2551030
2025-05-09,35.9640969600,36.2137089600,34.8757886400,34.9057420800,2194467
2025-05-12,34.8558196800,35.1154161600,33.6277286400,33.9372475200,3027953
2025-05-13,34.1369371200,35.5946712000,33.9472320000,35.1553540800,3736268
2025-05-14,34.9356955200,35.6945160000,33.9072940800,34.1768750400,2341788
2025-05-15,34.2567508800,35.5347643200,33.9572164800,35.1154161600,2455141
2025-05-16,34.8458352000,36.2336779200,34.4963784000,35.7843763200,3407593
2025-05-19,35.6445936000,37.2421104000,35.0255558400,36.1238486400,3211182
2025-05-20,36.9425760000,41.9847384000,36.9425760000,41.7451108800,6915017
2025-05-21,42.0845832000,45.8287632000,40.9363680000,42.7635278400,5102859
2025-05-22,42.7335744000,43.5323328000,40.6867560000,41.4355920000,4295575
2025-05-23,40.9363680000,42.7335744000,39.9379200000,41.5454212800,3436446
2025-05-26,41.2858248000,43.1229691200,39.8480596800,40.2075009600,2546646
2025-05-27,40.9064145600,44.4209515200,40.2075009600,42.5838072000,4259160
2025-05-28,43.6521465600,47.9255040000,43.3326432000,46.7273664000,6713350
2025-05-29,45.9984993600,50.9208480000,44.6006721600,49.9124155200,5075198
2025-05-30,48.8440761600,58.7986027200,48.1251936000,53.6066731200,6878808
2025-06-03,52.6182096000,63.8906875200,52.0490942400,61.6341950400,5188955
2025-06-04,59.1280905600,61.1050176000,55.7133984000,55.9829793600,5371170
2025-06-05,52.3785820800,53.2472318400,50.1320740800,51.2203824000,7757018
2025-06-06,51.0706152000,53.0874801600,50.5414377600,51.6596995200,4871519
2025-06-09,50.9707704000,54.9745468800,48.4247280000,52.9177440000,7242113
2025-06-10,51.9392649600,58.1096736000,51.9292804800,56.3024827200,6694305
2025-06-11,55.5137088000,55.7034139200,50.8409721600,51.4600099200,6404310
2025-06-12,51.2900000000,51.9800000000,49.0800000000,50.9500000000,6736516
