date,open,high,low,close,volume
2025-01-02,10.0507478400,10.7985713400,10.0507478400,10.5393258600,1200939
2025-01-03,10.5393258600,10.7088325200,9.8513282400,9.9510380400,936900
2025-01-06,9.7516184400,9.8313862800,9.3727212000,9.5521988400,769536
2025-01-07,9.6718506000,9.8114443200,9.4724310000,9.7815313800,1053526
2025-01-08,9.3826921800,9.7017635400,8.8342882800,9.0436788600,2235544
2025-01-09,9.0436788600,9.3128953200,8.8442592600,9.0735918000,1194959
2025-01-10,9.0735918000,9.1733016000,8.6747526000,8.7445494600,1150491
2025-01-13,8.7445494600,8.9639110200,8.4952749600,8.8642012200,1097568
2025-01-14,8.9539400400,9.3228663000,8.6747526000,9.2730114000,1424232
2025-01-15,9.3128953200,9.7516184400,9.2730114000,9.3428082600,1388680
2025-01-16,9.3527792400,9.6917925600,9.3527792400,9.4524890400,730345
2025-01-17,9.4225761000,9.4624600200,9.1932435600,9.3527792400,666534
2025-01-20,9.4923729600,9.9709800000,9.3228663000,9.8513282400,1334397
2025-01-21,9.9510380400,10.0607188200,9.6319666800,9.7217055000,1102498
2025-01-22,9.7516184400,9.8712702000,9.4923729600,9.6020537400,897748
2025-01-23,9.7416474600,9.9410670600,9.4923729600,9.6618796200,812442
2025-01-24,9.5721408000,9.9310960800,9.5222859000,9.7815313800,873726
2025-01-27,9.7815313800,10.2401964600,9.7516184400,9.7715604000,845502
2025-02-05,9.7715604000,10.3399062600,9.7715604000,10.1703996000,1463649
2025-02-06,10.2302254800,10.3000223400,9.9809509800,10.1803705800,1382192
2025-02-07,10.6390356600,10.7487164400,10.0407768600,10.2003125400,1373009
2025-02-10,10.2202545000,10.5692388000,10.1604286200,10.3498772400,1757601
2025-02-11,10.3299352800,10.3598482200,10.0906317600,10.2900513600,1531803
2025-02-12,10.3399062600,10.6988615400,10.1903415600,10.6490066400,1497777
2025-02-13,10.6490066400,10.8783391800,10.3000223400,10.3797901800,1288532
2025-02-14,10.4695290000,10.4994419400,10.2401964600,10.3698192000,854169
2025-02-17,10.4695290000,10.8185133000,10.3498772400,10.6888905600,1299768
2025-02-18,10.6888905600,10.8583972200,10.2800803800,10.3698192000,1009028
2025-02-19,10.5094129200,10.6689486000,10.2601384200,10.6190937000,1173591
2025-02-20,10.6390356600,11.0179329000,10.4794999800,10.9082521200,1463448
2025-02-21,10.9082521200,10.9082521200,10.5492968400,10.7387454600,1935007
2025-02-24,10.5692388000,11.0079619200,10.5692388000,10.8883101600,1773471
2025-02-25,10.8783391800,11.0977007400,10.7188035000,10.7686584000,1144072
2025-02-26,10.7487164400,10.9680780000,10.7287744800,10.9680780000,1201965
2025-02-27,10.8583972200,10.9979909400,10.6490066400,10.8683682000,1184678
2025-02-28,10.8583972200,10.9880199600,10.4196741000,10.5293548800,1976440
2025-03-03,10.5293548800,10.8085423200,10.3698192000,10.6190937000,1403186
2025-03-04,10.6589776200,11.0378748600,10.5193839000,10.9780489800,1289951
2025-03-05,10.9680780000,11.0179329000,10.6689486000,10.8783391800,944492
2025-03-06,10.8883101600,11.1774685800,10.7786293800,11.0877297600,1753655
2025-03-07,11.1874395600,11.1874395600,10.7686584000,10.8982811400,1100764
2025-03-10,10.8982811400,11.9352630600,10.7387454600,11.3768881800,2784116
2025-03-11,11.1874395600,11.9153211000,11.0977007400,11.8355532600,1988122
2025-03-12,11.8156113000,13.1118387000,11.8156113000,12.6531736200,4350326
2025-03-13,12.5135799000,12.5933477400,11.8754371800,12.1147407000,2447614
2025-03-14,12.1147407000,12.2643054000,11.7657564000,12.1446536400,1686004
2025-03-17,12.0848277600,12.3540442200,11.9452340400,12.0349728600,1633299
2025-03-18,12.0349728600,12.7628544000,11.9651760000,12.7129995000,2108592
2025-03-19,12.6232606800,12.7030285200,11.9651760000,12.1147407000,1803022
2025-03-20,12.3041893200,12.3041893200,11.6560756200,11.9851179600,1603647
2025-03-21,12.0848277600,12.0848277600,11.5763077800,11.6461046400,1568725
2025-03-24,11.5463948400,11.7159015000,10.9281940800,11.1475556400,1521333
2025-03-25,11.0378748600,11.1276136800,10.7886003600,10.9481360400,1161619
2025-03-26,11.3569462200,11.5264528800,10.9680780000,11.1176427000,1617333
2025-03-27,11.1774685800,11.3370042600,10.7686584000,10.9780489800,1210170
2025-03-28,11.0179329000,11.1375846600,10.5692388000,10.5792097800,1603818
2025-03-31,10.8683682000,10.8683682000,10.1803705800,10.5193839000,1731276
2025-04-01,10.7188035000,10.9979909400,10.5792097800,10.7686584000,1722637
2025-04-02,10.7686584000,10.8085423200,10.4695290000,10.5692388000,1603851
2025-04-03,10.5692388000,10.7487164400,10.3299352800,10.5193839000,1016942
2025-04-07,9.8413572600,9.9410670600,8.4155071200,8.4155071200,2166526
2025-04-08,8.4155071200,9.3727212000,8.3357392800,9.1134757200,3127355
2025-04-09,8.9738820000,9.7416474600,8.2759134000,9.5920827600,2164290
2025-04-10,9.9709800000,10.2701094000,9.6519086400,9.8513282400,2153367
2025-04-11,9.8912121600,10.1703996000,9.7615894200,10.0906317600,1132023
2025-04-14,10.1105737200,10.4196741000,10.0308058800,10.1604286200,1057718
2025-04-15,10.1803705800,10.6091227200,10.0308058800,10.4894709600,1891192
2025-04-16,10.4196741000,10.9381650600,10.1703996000,10.8185133000,1745489
2025-04-17,10.8085423200,10.9581070200,10.5094129200,10.7786293800,1195893
