date,open,high,low,close,volume
2025-01-02,27.8347193900,28.3888410700,26.8155313000,27.1519623200,1007513
2025-01-03,27.1519623200,27.3003877700,25.5390724300,25.7072879400,1360748
2025-01-06,25.7270780000,26.8155313000,24.5396744000,26.2910947100,1595947
2025-01-07,26.2910947100,27.7060840000,25.5885475800,27.5180784300,1833486
2025-01-08,26.7561611200,27.3993380700,25.7567630900,26.9342716600,1261743
2025-01-09,26.8847965100,27.6862939400,26.6967909400,27.1915424400,976993
2025-01-10,27.5576585500,28.8143273600,26.7264760300,26.7363710600,1573571
2025-01-13,26.5483654900,30.9219687500,25.5291774000,29.8928856300,3878227
2025-01-14,29.3882391000,30.4569023400,29.2892888000,30.3381619800,3132413
2025-01-15,30.5558526400,30.5558526400,28.9924379000,29.9423607800,2246291
2025-01-16,29.7741452700,31.0604991700,28.8044323300,29.1705484400,1990523
2025-01-17,28.9924379000,30.0709961700,28.2997858000,29.1309683200,1400694
2025-01-20,29.7345651500,29.7345651500,28.2008355000,28.3888410700,1850917
2025-01-21,28.4086311300,29.1903385000,28.1513603500,29.0023329300,1105230
2025-01-22,28.9924379000,29.9027806600,28.4383162200,29.1903385000,1499226
2025-01-23,29.2991838300,29.9621508400,28.5768466400,29.3585540100,1753494
2025-01-24,29.2497086800,29.8730955700,28.7054820300,29.6949850300,1359198
2025-01-27,29.8335154500,30.0413110800,28.5372665200,28.5966367000,1323602
2025-02-05,28.7945373000,29.3783440700,28.7450621500,28.9825428700,938513
2025-02-06,28.9231726900,30.6844880300,28.6955870000,30.4766924000,1983509
2025-02-07,30.3282669500,31.0703942000,29.8335154500,30.4865874300,1991508
2025-02-10,30.6350128800,30.9615488700,29.5960347300,30.7141731200,1409363
2025-02-11,30.5063774900,30.8625985700,29.7840403000,30.4074271900,1274058
2025-02-12,30.4569023400,30.6251178500,29.8632005400,30.6251178500,1056854
2025-02-13,30.6350128800,32.7129691800,29.8829906000,31.4661954000,2564121
2025-02-14,30.9714439000,32.5348586400,30.9714439000,31.7828363600,2027643
2025-02-17,31.6838860600,32.9801349900,31.0011289900,32.8218145100,2318294
2025-02-18,32.4754884600,34.2368038000,32.0104220500,33.2769858900,2762050
2025-02-19,31.8619966000,33.6431020000,31.3672451000,33.6431020000,2516087
2025-02-20,33.5837318200,33.5837318200,31.8718916300,32.1192673800,1827963
2025-02-21,32.1786375600,33.4056212800,31.6443059400,32.5249636100,1604806
2025-02-24,32.2973779200,32.5249636100,31.6739910300,31.8916816900,1194838
2025-02-25,31.6640960000,33.4155163100,31.3474550400,32.6041238500,2626450
2025-02-26,32.8416045700,32.9801349900,32.0598972000,32.4754884600,1608971
2025-02-27,32.4853834900,32.6239139100,31.1594494700,31.9411568400,1674412
2025-02-28,31.6640960000,31.8521015700,30.7438582100,31.1693445000,1414324
2025-03-03,31.3375600100,32.6535990000,30.8823886300,31.7432562400,1462575
2025-03-04,31.3672451000,33.4353063700,31.2089246200,32.6634940300,1945349
2025-03-05,32.4359083400,32.6041238500,31.5651457000,31.6344109100,1374584
2025-03-06,32.4458033700,33.2473008000,31.6047258200,32.7525493000,2233720
2025-03-07,32.6338089400,32.9603449300,31.5948307900,31.7333612100,1387332
2025-03-10,31.6443059400,33.5144666100,31.6443059400,32.8811846900,2813434
2025-03-11,32.6140188800,33.3066709800,32.1390574400,32.7525493000,1448093
2025-03-12,33.1681405600,33.1681405600,32.3072729500,32.3765381600,1087980
2025-03-13,32.5051735500,32.5051735500,30.9615488700,31.1891345600,1359086
2025-03-14,31.1891345600,31.8422065400,30.9021786900,31.6542009700,706726
2025-03-17,32.0500021700,32.2775878600,31.1000792900,31.3078749200,835325
2025-03-18,31.5354606100,31.9411568400,31.1198693500,31.3375600100,980992
2025-03-19,31.3276649800,31.3375600100,30.4667973700,30.5261675500,1080622
2025-03-20,30.5261675500,31.9708419300,30.4173222200,31.1000792900,1396504
2025-03-21,30.8922836600,31.1693445000,30.2392116800,30.3777421000,959289
2025-03-24,30.1897365300,30.7537532400,28.9033826300,29.5168744900,995845
2025-03-25,29.5861397000,30.1996315600,29.2991838300,29.8632005400,809927
