date,open,high,low,close,volume
2025-01-02,9.8000000000,9.8600000000,9.0700000000,9.2500000000,4968870
2025-01-03,9.2000000000,9.8000000000,8.9000000000,9.3300000000,7215608
2025-01-06,9.2100000000,9.4200000000,8.9600000000,9.0800000000,4180984
2025-01-07,8.9400000000,9.1400000000,8.9000000000,9.0800000000,1722814
2025-01-08,9.1300000000,9.6100000000,9.0100000000,9.4200000000,4117617
2025-01-09,9.4200000000,9.4500000000,9.2300000000,9.2800000000,1957855
2025-01-10,9.2600000000,9.2600000000,8.9800000000,8.9900000000,2262026
2025-01-13,8.9800000000,9.1100000000,8.7300000000,9.0000000000,1442401
2025-01-14,9.1000000000,9.5100000000,9.0200000000,9.4800000000,2489470
2025-01-15,9.4800000000,9.5500000000,9.3100000000,9.3600000000,1535863
2025-01-16,9.4800000000,9.4900000000,9.2800000000,9.3500000000,1426357
2025-01-17,9.3000000000,9.4400000000,9.2800000000,9.3600000000,995415
2025-01-20,9.6000000000,9.7900000000,9.3700000000,9.7600000000,3763457
2025-01-21,9.9000000000,9.9000000000,9.6400000000,9.6800000000,1848432
2025-01-22,9.6800000000,9.8300000000,9.5000000000,9.7500000000,2180819
2025-01-23,9.7700000000,9.8600000000,9.6400000000,9.6600000000,1452078
2025-01-24,9.6600000000,9.7400000000,9.5500000000,9.6700000000,1158713
2025-01-27,9.6300000000,10.0000000000,9.6100000000,9.7000000000,3098137
2025-02-05,9.6900000000,9.8300000000,9.5700000000,9.6000000000,2061257
2025-02-06,9.6500000000,9.6600000000,9.5400000000,9.6500000000,2209367
2025-02-07,9.6100000000,10.1800000000,9.6000000000,10.1800000000,6377995
2025-02-10,10.1400000000,10.4400000000,10.0600000000,10.3300000000,4139747
2025-02-11,10.3900000000,10.5000000000,10.1600000000,10.3500000000,3298165
2025-02-12,10.3000000000,10.4300000000,10.2000000000,10.3500000000,2390275
2025-02-13,10.3700000000,10.5400000000,10.2000000000,10.2000000000,2380872
2025-02-14,10.1000000000,10.4500000000,10.0100000000,10.3300000000,2759960
2025-02-17,10.4100000000,10.4500000000,10.2100000000,10.2900000000,2298828
2025-02-18,10.3200000000,10.3200000000,9.9700000000,10.0600000000,2178282
2025-02-19,10.0600000000,10.2700000000,10.0100000000,10.1400000000,1959974
2025-02-20,10.0800000000,10.3300000000,10.0200000000,10.1700000000,2322227
2025-02-21,10.1700000000,10.3000000000,9.9500000000,10.1600000000,2553999
2025-02-24,10.2500000000,10.3800000000,10.0600000000,10.2300000000,2774042
2025-02-25,10.1900000000,10.2500000000,10.0500000000,10.0800000000,1959959
2025-02-26,10.0800000000,10.3200000000,10.0600000000,10.2500000000,2796432
2025-02-27,10.2000000000,10.3200000000,10.0500000000,10.2700000000,3421613
2025-02-28,10.3000000000,10.3000000000,9.8900000000,9.8900000000,3403566
2025-03-03,9.8800000000,10.3800000000,9.8500000000,10.1600000000,4834026
2025-03-04,10.1000000000,10.2100000000,10.0100000000,10.1600000000,1846859
2025-03-05,10.1700000000,10.1700000000,9.9700000000,10.0100000000,2618298
2025-03-06,10.0100000000,10.2600000000,9.9800000000,10.1900000000,3100929
2025-03-07,10.1900000000,10.3300000000,10.0100000000,10.0700000000,3621286
2025-03-10,10.1100000000,10.2000000000,9.7500000000,9.8000000000,3862797
2025-03-11,9.7800000000,9.7800000000,9.6300000000,9.7300000000,2451223
2025-03-12,9.7700000000,9.7800000000,9.5000000000,9.5300000000,3123592
2025-03-13,9.6100000000,9.6100000000,9.1500000000,9.3000000000,3622267
2025-03-14,9.3100000000,9.6000000000,9.2100000000,9.5700000000,2966981
2025-03-17,9.5700000000,9.6000000000,9.4500000000,9.5500000000,1720467
2025-03-18,9.5500000000,9.8300000000,9.5000000000,9.6700000000,2267367
2025-03-19,9.7300000000,9.9900000000,9.6300000000,9.7600000000,2781459
2025-03-20,9.8400000000,9.8400000000,9.5200000000,9.5700000000,1876511
2025-03-21,9.6200000000,9.6200000000,9.3500000000,9.3500000000,1885061
2025-03-24,9.3500000000,9.4700000000,9.1200000000,9.2400000000,2025359
2025-03-25,9.1500000000,9.3900000000,9.1400000000,9.3000000000,2189996
2025-03-26,9.2400000000,9.6200000000,9.2400000000,9.5200000000,2646428
2025-03-27,9.5000000000,9.7300000000,9.2800000000,9.5900000000,2594617
2025-03-28,9.7000000000,9.7700000000,9.5200000000,9.5500000000,2911993
2025-03-31,9.5200000000,9.5400000000,9.2100000000,9.3000000000,3104455
2025-04-01,9.2900000000,9.9600000000,9.2900000000,9.8000000000,5652664
2025-04-02,9.9000000000,9.9500000000,9.6800000000,9.7400000000,2734414
2025-04-03,9.6500000000,9.9500000000,9.6500000000,9.6900000000,3240041
2025-04-07,9.2800000000,9.4000000000,7.7500000000,7.7800000000,8322469
2025-04-08,8.0300000000,8.3400000000,7.7300000000,7.9500000000,5112948
2025-04-09,7.6900000000,8.0200000000,7.1600000000,7.9700000000,5444189
2025-04-10,8.0600000000,8.5500000000,8.0600000000,8.4100000000,5053867
2025-04-11,8.5500000000,8.6800000000,8.3500000000,8.5700000000,4461085
2025-04-14,8.7700000000,9.2300000000,8.6500000000,8.8600000000,5646388
2025-04-15,8.7900000000,9.0100000000,8.6800000000,8.7700000000,2791808
