date,open,high,low,close,volume
2025-01-02,29.1525195000,30.4866178500,28.6682912100,28.8955820400,1507200
2025-01-03,29.1228728700,29.3896925400,27.8678322000,28.1148874500,1658056
2025-01-06,27.9666543000,29.6466300000,26.9586688800,29.3501637000,1982925
2025-01-07,29.3303992800,31.5538965300,28.9449930900,31.1783725500,3650268
2025-01-08,31.0993148700,31.7614229400,29.9035674600,30.4372068000,3064775
2025-01-09,30.3976779600,30.8028485700,29.5576901100,29.6762766300,1865000
2025-01-10,29.4786324300,29.9529785100,27.7097168400,27.8381855700,1783143
2025-01-13,27.6207769500,28.2828850200,27.0871376100,27.7887745200,1222500
2025-01-14,27.8678322000,31.6329542100,27.7887745200,31.4353100100,4495575
2025-01-15,31.3661345400,31.6329542100,30.7435553100,31.6230720000,2484656
2025-01-16,31.9393027200,32.7496439400,30.5557933200,30.7435553100,3308200
2025-01-17,30.6348510000,31.4254278000,30.4174423800,30.9214350900,1973499
2025-01-20,31.1289615000,31.4155455900,30.4174423800,30.6842620500,1298500
2025-01-21,30.6842620500,30.7830841500,30.1506227100,30.5557933200,988713
2025-01-22,30.3877957500,30.5261466900,29.5774545300,29.6367477900,1047400
2025-01-23,30.4372068000,30.4767356400,29.3106348600,29.3106348600,1493633
2025-01-24,29.2315771800,29.6169833700,28.8758176200,29.5082790600,1064643
2025-01-27,29.5873367400,29.9430963000,28.8856998300,28.9647575100,1046600
2025-02-05,29.4983968500,29.8640386200,29.3699281200,29.6367477900,1075825
2025-02-06,29.6169833700,30.3186202800,29.4489858000,30.3186202800,1228900
2025-02-07,30.2099159700,30.8917884600,30.1407405000,30.7830841500,2099425
2025-02-10,30.5953221600,31.1091970800,30.1407405000,31.0499038200,2364315
2025-02-11,31.0499038200,31.7218941000,30.4075601700,30.9807283500,2510012
2025-02-12,30.8621418300,31.0795504500,30.5261466900,30.7435553100,1547962
2025-02-13,30.8324952000,30.9313173000,30.1901515500,30.2197981800,1583925
2025-02-14,30.2197981800,30.4372068000,29.4687502200,29.7256876800,1675448
2025-02-17,29.5774545300,31.1981369700,29.5774545300,31.0597860300,3000794
2025-02-18,31.0597860300,33.4117520100,30.6644976300,31.6922474700,5190361
2025-02-19,30.6842620500,33.2832832800,30.6842620500,32.8583482500,5922632
2025-02-20,33.1054035000,33.7773937800,32.6112930000,33.3821053800,4671316
2025-02-21,33.0856390800,34.0936245000,32.6705862600,33.5402207400,5168768
2025-02-24,35.8724223000,36.5641770000,32.5421175300,32.8188194100,7819469
2025-02-25,32.2555334400,33.4809274800,31.8207162000,31.9195383000,4964558
2025-02-26,31.9985959800,32.3247089100,31.5538965300,31.7317763100,3548762
2025-02-27,31.8701272500,32.0282426100,30.6644976300,31.1487259200,2873669
2025-02-28,31.1487259200,31.3266057000,29.9727429300,30.0221539800,2358063
2025-03-03,30.0616828200,30.8621418300,29.7256876800,30.1209760800,1971700
2025-03-04,30.1110938700,31.0499038200,29.8541564100,30.7139086800,1717800
2025-03-05,30.7237908900,31.2870768600,30.2593270200,31.2277836000,2440225
2025-03-06,31.4946032700,31.6922474700,31.1289615000,31.2870768600,2477524
2025-03-07,31.0696682400,31.5242499000,30.8917884600,31.0301394000,1805125
2025-03-10,30.9906105600,31.4254278000,30.9313173000,31.0103749800,1345872
2025-03-11,30.7139086800,31.8800094600,30.6644976300,31.1981369700,2200400
2025-03-12,31.1981369700,32.3741199600,31.0301394000,32.2357690200,4468174
2025-03-13,31.7811873600,31.8997738800,30.6941442600,31.3266057000,3088324
2025-03-14,31.2080191800,31.4649566400,30.4866178500,31.3266057000,2065724
2025-03-17,31.3266057000,31.6033075800,31.2277836000,31.4353100100,1796800
2025-03-18,31.4254278000,32.1962401800,31.3068412800,32.1863579700,2691096
2025-03-19,32.1171825000,32.9670525600,31.8997738800,32.4828242700,3000296
2025-03-20,32.2160046000,33.4018698000,32.2160046000,32.9176415100,3255024
2025-03-21,32.6112930000,33.6884538900,32.1270647100,33.4117520100,4338405
2025-03-24,33.0065814000,34.0442134500,31.9887137700,33.3326943300,4733100
2025-03-25,33.0559924500,33.1943433900,31.9985959800,32.3642377500,2501035
2025-03-26,33.1251679200,33.9948024000,32.6310574200,33.3623409600,3891500
2025-03-27,33.7181005200,35.3881940100,33.2536366500,34.6667926800,7008653
2025-03-28,33.5995140000,34.1529177600,32.4729420600,32.5322353200,4285200
2025-03-31,32.7002328900,33.0065814000,31.1487259200,32.5124709000,3962541
2025-04-01,32.4136488000,32.7496439400,31.6329542100,31.7218941000,2956753
2025-04-02,31.9491849300,32.5322353200,31.5044854800,31.6428364200,2197800
2025-04-03,31.3858989600,32.6014107900,31.0301394000,31.8503628300,2560979
2025-04-07,30.3383847000,30.7237908900,25.4763373800,25.4763373800,4826700
2025-04-08,27.4527793800,30.5755577400,27.4527793800,30.5755577400,4613330
2025-04-09,32.3444733300,35.5561915800,31.6230720000,33.3030477000,12416205
2025-04-10,31.6527186300,35.0818455000,31.6527186300,34.6865571000,11179283
2025-04-11,33.6884538900,34.3900908000,32.6112930000,32.6112930000,6843655
2025-04-14,32.3148267000,33.5501029500,32.3148267000,33.1251679200,4438601
2025-04-15,32.9077593000,33.2437544400,32.2752978600,32.4729420600,3402168
2025-04-16,32.4136488000,32.4235310100,30.7040264700,30.8522596200,3727400
2025-04-17,30.9906105600,31.7218941000,30.5557933200,31.1388437100,2549900
2025-04-18,30.9807283500,32.4630598500,30.5459111100,31.3068412800,3832525
2025-04-21,31.8997738800,32.1962401800,30.9609639300,31.1783725500,2345000
2025-04-22,31.0597860300,31.4946032700,30.7633197300,31.2080191800,2041300
2025-04-23,31.3364879100,32.5915285800,31.2870768600,32.5124709000,4404268
2025-04-24,32.5124709000,33.0263458200,31.9689493500,32.3543555400,3390300
2025-04-25,32.1962401800,32.6409396300,31.7713051500,32.3444733300,2528468
2025-04-28,31.8207162000,31.8207162000,29.3600459100,29.7553343100,3513200
2025-04-29,29.5972189500,30.0913294500,29.3501637000,29.7849809400,1714300
2025-04-30,29.8146275700,30.1901515500,29.6169833700,29.6169833700,1402300
2025-05-06,29.8541564100,31.0301394000,29.8442742000,30.7830841500,1922200
2025-05-07,30.8720240400,32.0084781900,30.8720240400,31.5538965300,2642899
