date,open,high,low,close,volume
2025-01-02,33.8395078700,33.9091569600,31.3918398500,31.9191829600,28961655
2025-01-03,31.9191829600,32.3171777600,30.7052988200,30.7948476500,22762985
2025-01-06,30.7251985600,31.6107369900,30.3968528500,30.6555494700,16296802
2025-01-07,31.0435944000,31.9092330900,30.7649980400,31.8196842600,23221624
2025-01-08,31.5311380300,32.0385814000,30.2476048000,31.6206868600,24114569
2025-01-09,31.4017897200,32.1281302300,31.4017897200,31.6007871200,17542883
2025-01-10,31.4216894600,32.6156738600,30.9042962200,30.9440957000,22660877
2025-01-13,30.3073040200,31.3719401100,30.1481061000,31.1231933600,14700036
2025-01-14,31.3719401100,32.9738691800,30.9938450500,32.7748717800,25926694
2025-01-15,32.5659245100,33.0833177500,32.3370775000,32.5161751600,17994602
2025-01-16,32.9340697000,33.3818138500,31.9390827000,32.3768769800,21053286
2025-01-17,32.2475286700,34.8245450000,32.1380801000,33.8295580000,39624184
2025-01-20,34.2176029300,34.3270515000,33.5111621600,33.8793073500,23489360
2025-01-21,33.9788060500,34.4762995500,33.5310619000,34.1380039700,22723498
2025-01-22,34.1380039700,35.3220385000,34.1380039700,34.1579037100,29300901
2025-01-23,34.6653470800,35.3220385000,33.4315632000,33.4315632000,28185909
2025-01-24,33.3320645000,34.0882546200,33.2823151500,34.0783047500,19268302
2025-01-27,34.4066504600,34.4066504600,32.9738691800,33.0236185300,14758269
2025-02-05,33.6106608600,34.0683548800,32.9241198300,33.0435182700,20031166
2025-02-06,32.3967767200,34.5061491600,32.2972780200,34.4365000700,30327216
2025-02-07,34.3967005900,35.4016374600,33.8494577400,34.5260489000,34623372
2025-02-10,34.3867507200,34.7449460400,34.0783047500,34.6752969500,23765058
2025-02-11,34.7051465600,34.7051465600,33.7101595600,33.8892572200,20413870
2025-02-12,33.8892572200,37.6304083400,33.8196081300,37.2125138000,71962853
2025-02-13,36.8543184800,36.9438673100,36.0085795300,36.1080782300,38617524
2025-02-14,35.9190307000,36.1677774500,35.0334922700,35.9986296600,29231236
2025-02-17,35.8991309600,36.6055717300,35.4712865500,36.3369252400,36402318
2025-02-18,36.0483790100,36.4961231600,34.3867507200,34.5359987700,28497712
2025-02-19,34.5260489000,35.8792312200,34.5260489000,35.7399330400,28000966
2025-02-20,35.5508855100,35.8593314800,35.0135925300,35.2523894100,21372806
2025-02-21,35.5210359000,38.2174506700,34.8742943500,37.2523132800,65926965
2025-02-24,36.8244688700,37.2921127600,36.0782286200,36.5558223800,36618565
2025-02-25,35.8891810900,36.6752208200,35.5707852500,35.7299831700,31645007
2025-02-26,35.8692813500,36.4662735500,35.3817377200,36.2573262800,28108887
2025-02-27,36.2672761500,36.4264740700,34.8245450000,35.5011361600,28898280
2025-02-28,35.3220385000,35.5210359000,32.9340697000,33.1131673600,29650547
2025-03-03,33.1430169700,33.6206107300,32.4465260700,32.7947715200,18356024
2025-03-04,32.3768769800,34.3270515000,32.3569772400,33.8494577400,22915482
2025-03-05,33.7300593000,34.2773021500,33.0733678800,33.7400091700,16899912
2025-03-06,34.0484551400,34.4265502000,33.9290567000,34.1380039700,20515336
2025-03-07,34.0086556600,34.2574024100,33.3818138500,33.6504603400,16776324
2025-03-10,33.6206107300,33.8295580000,33.1629167100,33.5310619000,12193494
2025-03-11,33.0435182700,33.7201094300,33.0037187900,33.3221146300,11777628
2025-03-12,33.5012122900,33.9688561800,33.2325658000,33.2425156700,16767625
2025-03-13,33.2922650200,33.3818138500,32.1380801000,32.3768769800,17067255
2025-03-14,32.4166764600,33.2823151500,32.2475286700,33.2027161900,17340232
2025-03-17,33.2027161900,33.6305606000,32.9440195700,33.3022148900,12213299
2025-03-18,33.5211120300,33.9589063100,33.2425156700,33.4017135900,11406588
2025-03-19,33.3320645000,33.5609115100,32.8743704800,33.0136686600,9882028
2025-03-20,33.0037187900,33.2524655400,32.6355736000,32.6853229500,9217041
2025-03-21,32.5261250300,32.6853229500,31.7201855600,31.7500351700,13507983
2025-03-24,31.7201855600,31.9689323100,30.8047975200,31.6604863400,12170043
2025-03-25,31.7997845200,31.8097343900,30.9440957000,31.0933437500,8245456
2025-03-26,31.1231933600,31.5609876400,31.1231933600,31.2724414100,7994300
2025-03-27,31.1331432300,32.2375788000,30.9739453100,31.6405866000,12550017
2025-03-28,31.7400853000,31.9888320500,31.2226920600,31.2425918000,7811034
2025-03-31,31.2425918000,31.4117395900,30.7251985600,31.0833938800,9177151
2025-04-01,31.2525416700,31.4017897200,30.9938450500,31.0435944000,7274520
2025-04-02,31.0435944000,31.5510377700,30.9540455700,31.4714388100,9108156
2025-04-03,31.2027923200,31.7002858200,30.6455996000,30.7649980400,11982490
2025-04-07,28.8546230000,29.6307128600,24.6159783800,25.0537726600,31617978
2025-04-08,25.2527700600,27.5412401600,25.2527700600,26.6656516000,30599303
2025-04-09,26.4766040700,29.0237707900,24.9741737000,28.0586334000,32991150
2025-04-10,28.7352245600,29.5809635100,28.4765279400,28.5760266400,26190567
2025-04-11,28.3969289800,30.8644967400,28.2576308000,29.8396601300,38834701
2025-04-14,30.4267024600,30.4963515500,29.6804622100,30.0287076600,22848632
2025-04-15,29.8396601300,29.9491087000,29.4914146800,29.8297102600,12676023
2025-04-16,29.6108131200,29.9292089600,28.7551243000,29.2426679300,16632054
2025-04-17,28.9640715700,29.9889081800,28.9441718300,29.0436705300,15868345
2025-04-18,28.9242720900,29.1332193600,28.5163274200,28.7750240400,11244677
2025-04-21,28.8745227400,29.2128183200,28.6058762500,29.1531191000,10836682
2025-04-22,28.9541217000,29.4018658500,28.8645728700,29.1033697500,11131616
2025-04-23,29.3322167600,29.5113144200,28.9839713100,29.2028684500,11967652
2025-04-24,29.1929185800,29.1929185800,28.6257759900,28.7750240400,10599968
2025-04-25,28.8944224800,29.2327180600,28.6556256000,28.9342219600,9821567
2025-04-28,28.8745227400,28.9441718300,28.4665780700,28.5163274200,7899150
2025-04-29,28.5561269000,28.9242720900,28.3372297600,28.7750240400,7821314
2025-04-30,28.8944224800,29.2924172800,28.7949237800,29.1332193600,9488086
2025-05-06,29.4317154600,29.9988580500,29.2625676700,29.9988580500,13803461
2025-05-07,30.4466022000,30.7351484300,29.6904120800,29.9988580500,13715891
2025-05-08,29.8595598700,30.3371536300,29.8396601300,30.2078053200,9881331
2025-05-09,30.0585572700,30.2973541500,29.3620663700,29.5312141600,9855280
2025-05-12,29.8396601300,30.6157499900,29.7302115600,30.4068027200,13302794
