date,open,high,low,close,volume
2025-01-02,3.0673969600,3.0861006000,2.9458233000,2.9645269400,110614422
2025-01-03,2.9832305800,2.9925824000,2.9177678400,2.9271196600,82006923
2025-01-06,2.9458233000,2.9645269400,2.9177678400,2.9551751200,71135760
2025-01-07,2.9458233000,2.9551751200,2.8990642000,2.9364714800,63059155
2025-01-08,2.9271196600,2.9364714800,2.8710087400,2.9177678400,81292168
2025-01-09,2.9084160200,2.9084160200,2.8803605600,2.8803605600,51378070
2025-01-10,2.8803605600,2.8990642000,2.8429532800,2.8429532800,55714049
2025-01-13,2.8336014600,2.8616569200,2.8242496400,2.8616569200,61351420
2025-01-14,2.8523051000,2.9177678400,2.8523051000,2.8990642000,79246828
2025-01-15,2.8990642000,2.9177678400,2.8803605600,2.8803605600,50915306
2025-01-16,2.8897123800,2.9364714800,2.8897123800,2.9177678400,74381521
2025-01-17,2.9084160200,2.9364714800,2.8803605600,2.9177678400,59785464
2025-01-20,2.9364714800,2.9458233000,2.9084160200,2.9177678400,48927031
2025-01-21,2.9271196600,2.9364714800,2.8803605600,2.8897123800,53624339
2025-01-22,2.8897123800,2.8990642000,2.8523051000,2.8897123800,45469358
2025-01-23,2.9271196600,2.9738787600,2.8990642000,2.9177678400,91829478
2025-01-24,2.9084160200,2.9458233000,2.8803605600,2.9271196600,74811712
2025-01-27,2.9271196600,2.9832305800,2.9271196600,2.9458233000,97519057
2025-02-05,2.9645269400,2.9645269400,2.8897123800,2.8990642000,100312965
2025-02-06,2.8990642000,2.9271196600,2.8803605600,2.9177678400,84987112
2025-02-07,2.9177678400,2.9645269400,2.8990642000,2.9364714800,110304891
2025-02-10,2.9364714800,2.9925824000,2.9271196600,2.9458233000,94968412
2025-02-11,2.9458233000,2.9551751200,2.9084160200,2.9271196600,80672066
2025-02-12,2.9271196600,2.9458233000,2.9084160200,2.9364714800,63358060
2025-02-13,2.9364714800,2.9458233000,2.9177678400,2.9271196600,68317295
2025-02-14,2.9177678400,2.9271196600,2.8897123800,2.9084160200,72794479
