date,open,high,low,close,volume
2025-01-02,27.8506728000,28.6792053600,26.9522640000,27.3216098400,2340131
2025-01-03,27.3515568000,27.7508496000,25.0156939200,25.1254994400,3811535
2025-01-06,25.5547392000,27.0221402400,25.1953756800,25.5447568800,4695429
2025-01-07,25.5447568800,28.4396296800,25.5447568800,28.0902484800,5046435
2025-01-08,28.0503192000,30.1765533600,27.2716982400,29.3879500800,5424600
2025-01-09,29.5177202400,31.1448384000,29.3480208000,29.9369776800,3368448
2025-01-10,30.0667478400,32.6222217600,29.5177202400,30.5259345600,4336066
2025-01-13,30.4460760000,35.1178017600,29.0485512000,33.0115322400,6979422
2025-01-14,32.2029643200,34.9381200000,31.8436008000,34.2094106400,5874795
2025-01-15,33.5405952000,36.8746900800,33.4906836000,36.0461575200,5136016
2025-01-16,35.5270768800,37.3039298400,34.6386504000,34.9880316000,3344423
2025-01-17,34.6186857600,35.5370592000,33.0414792000,33.8899764000,3470558
2025-01-20,34.9081730400,35.2875012000,32.8418328000,33.9498703200,4251582
2025-01-21,33.5106482400,35.7167409600,33.5106482400,35.4372360000,3445719
2025-01-22,34.8981907200,36.1859100000,34.7484559200,35.8065818400,2435038
2025-01-23,36.3755740800,38.7912955200,35.2475719200,36.5352912000,5735956
2025-01-24,36.5652381600,39.3203584800,35.9363520000,38.7114369600,4843344
2025-01-27,38.8212424800,39.2105529600,36.9445663200,37.1541950400,2596602
2025-02-05,37.1541950400,37.3937707200,35.4472183200,36.7449199200,2759445
2025-02-06,36.5752204800,39.8094921600,36.5053442400,39.4401463200,3536824
2025-02-07,38.9310480000,39.9292800000,37.9328160000,38.5018082400,2586385
2025-02-10,38.1923563200,39.6897043200,37.0344072000,39.2305176000,3728029
2025-02-11,38.5617021600,40.8276888000,38.5617021600,39.9392623200,2560878
2025-02-12,39.7695628800,40.6879363200,38.3321088000,38.6715076800,2251795
2025-02-13,38.5916491200,38.9310480000,36.5951851200,36.6351144000,3065382
2025-02-14,36.6251320800,37.1342304000,35.8265464800,36.6151497600,2919585
2025-02-17,36.5752204800,38.7912955200,35.8165641600,36.6151497600,3414197
2025-02-18,36.6251320800,37.3837884000,34.3192161600,34.8382968000,3461035
2025-02-19,34.7684205600,36.6151497600,34.5488095200,36.3556094400,2392214
2025-02-20,36.3156801600,37.2440359200,35.6069354400,35.6468647200,2699807
2025-02-21,35.6069354400,37.7331696000,35.2775188800,37.0443895200,3049037
2025-02-24,37.2440359200,38.4918259200,36.0361752000,37.2340536000,2564246
2025-02-25,36.8347608000,41.7260976000,36.8347608000,39.1806060000,6074416
2025-02-26,38.5018082400,39.7495982400,37.8130281600,38.0925331200,4258282
2025-02-27,37.9028690400,38.5317552000,36.9445663200,37.3039298400,2458419
2025-02-28,36.9345840000,37.3039298400,34.6186857600,34.8283144800,2192022
2025-03-03,34.6985443200,37.0643541600,34.2393576000,35.4272536800,2942171
2025-03-04,34.7784028800,37.6832580000,34.7784028800,37.5634701600,3744917
2025-03-05,36.5352912000,38.6914723200,36.1859100000,36.2358216000,3818619
2025-03-06,39.8993330400,43.4829859200,38.1324624000,40.6280424000,11903175
2025-03-07,40.4283960000,40.8177064800,38.6315784000,39.8094921600,8142756
2025-03-10,41.9257440000,44.4912002400,40.9275120000,41.5064865600,10432197
2025-03-11,38.9510126400,42.3649660800,38.9510126400,42.1952666400,5502188
2025-03-12,41.9257440000,42.0455318400,39.9492446400,40.0790148000,3902134
2025-03-13,39.3303408000,40.2387319200,37.6732756800,38.2322856000,2831012
2025-03-14,38.0226568800,40.0091385600,37.7631165600,38.5517198400,2938830
