date,open,high,low,close,volume
2025-01-02,12.8946860000,13.2122417000,12.4712784000,12.7022280000,6246256
2025-01-03,12.6541135000,12.7792112000,11.7495609000,11.7880525000,6397887
2025-01-06,11.7880525000,11.9035273000,11.3838907000,11.8746586000,3242780
2025-01-07,11.8265441000,12.0093792000,11.7014464000,12.0093792000,3680337
2025-01-08,11.8842815000,11.9997563000,11.4320052000,11.8361670000,3608337
2025-01-09,11.7399380000,12.1344769000,11.6918235000,12.0767395000,3618160
2025-01-10,12.0286250000,12.1056082000,11.5474800000,11.5763487000,3249386
2025-01-13,11.3550220000,11.6822006000,11.2876617000,11.5859716000,2127967
2025-01-14,11.6822006000,12.0959853000,11.5955945000,12.0959853000,3017838
2025-01-15,12.1056082000,12.3173120000,11.9612647000,12.1440998000,2804807
2025-01-16,12.2114601000,12.3558036000,12.0190021000,12.1248540000,2569644
2025-01-17,12.0767395000,12.6059990000,11.9997563000,12.4039181000,3839256
2025-01-20,12.4905242000,12.6444906000,12.2980662000,12.5963761000,2903206
2025-01-21,12.6059990000,13.8569760000,12.4905242000,13.8569760000,8350288
2025-01-22,14.1937775000,14.9058721000,13.7799928000,14.2611378000,16553930
2025-01-23,13.7799928000,14.1264172000,13.5105516000,13.5490432000,10413787
2025-01-24,13.5490432000,13.6548951000,13.2122417000,13.4239455000,6474010
2025-01-27,13.4335684000,13.6067806000,13.2411104000,13.2892249000,3224268
2025-02-05,13.3758310000,13.5009287000,13.2218646000,13.4431913000,4425440
2025-02-06,13.4239455000,13.6452722000,13.1352585000,13.6452722000,5219323
2025-02-07,13.6164035000,13.7799928000,13.4335684000,13.5682890000,6128741
2025-02-10,13.5971577000,13.7318783000,13.4431913000,13.7318783000,4230652
2025-02-11,13.7126325000,13.7126325000,13.3180936000,13.4143226000,4642543
2025-02-12,13.3758310000,13.4431913000,13.2892249000,13.4431913000,3341900
2025-02-13,13.4143226000,13.4335684000,13.0967669000,13.1256356000,4180117
