2025-01-02,22.7900000000,23.1300000000,22.0600000000,22.3600000000,9316098
2025-01-03,22.3000000000,22.4600000000,20.5200000000,20.6000000000,12905300
2025-01-06,20.6000000000,21.2500000000,19.8000000000,20.7600000000,10775900
2025-01-07,20.7600000000,20.9400000000,20.1200000000,20.7700000000,9618198
2025-01-08,20.5000000000,21.6000000000,20.2400000000,21.3300000000,11951100
2025-01-09,20.9800000000,22.0000000000,20.8600000000,21.6500000000,8874900
2025-01-10,21.7500000000,21.7700000000,20.8300000000,20.8300000000,7918400
2025-01-13,20.9500000000,21.0000000000,20.2200000000,20.4700000000,6205400
2025-01-14,20.4200000000,22.1900000000,20.2800000000,21.7300000000,10406872
2025-01-15,21.7500000000,22.2000000000,21.3100000000,21.4500000000,8798800
2025-01-16,21.5300000000,22.2000000000,21.2500000000,21.6200000000,7713200
2025-01-17,21.4700000000,21.7800000000,21.2500000000,21.3600000000,5982374
2025-01-20,21.4900000000,21.8500000000,20.8800000000,20.9900000000,8440393
2025-01-21,21.0000000000,21.1300000000,20.5400000000,20.7100000000,7314800
2025-01-22,20.6500000000,20.7800000000,18.8500000000,18.9000000000,16129671
2025-01-23,18.9000000000,19.4400000000,17.1500000000,17.2500000000,32853614
2025-01-24,16.7100000000,16.7300000000,15.5300000000,15.5300000000,7734700
2025-01-27,14.2200000000,16.2800000000,14.2200000000,15.5000000000,27881238
2025-02-05,15.3900000000,15.8000000000,14.2900000000,15.5000000000,23021368
2025-02-06,15.5300000000,16.0500000000,15.3500000000,15.5300000000,17662355
2025-02-07,15.6800000000,16.5800000000,15.5900000000,16.1700000000,21887017
2025-02-10,16.1800000000,17.1100000000,16.0000000000,16.9600000000,19854140
2025-02-11,17.0200000000,17.2600000000,16.5100000000,16.5500000000,12933540
2025-02-12,16.6000000000,16.9700000000,16.3500000000,16.8400000000,12440840
2025-02-13,16.4300000000,16.5500000000,15.7000000000,16.0000000000,18044420
2025-02-14,15.9600000000,16.1700000000,15.2600000000,15.3800000000,15032920
2025-02-17,15.3900000000,16.1000000000,15.2000000000,15.9700000000,16928200
2025-02-18,16.0700000000,16.1900000000,15.3100000000,15.4000000000,12843286
2025-02-19,15.3000000000,15.4700000000,14.8800000000,15.1800000000,13511908
2025-02-20,15.2000000000,16.1000000000,14.9000000000,15.4900000000,17646964
2025-02-21,15.2900000000,15.6400000000,14.8200000000,15.1100000000,16179442
2025-02-24,15.0100000000,15.2000000000,14.7700000000,14.9500000000,13093480
2025-02-25,14.7100000000,15.0900000000,14.6400000000,14.7300000000,10388600
2025-02-26,14.8000000000,15.2900000000,14.7000000000,15.1800000000,16375045
2025-02-27,15.1800000000,15.2200000000,14.5100000000,14.7300000000,14699868
2025-02-28,14.6600000000,16.0600000000,14.4600000000,15.7000000000,31050703
2025-03-03,16.8000000000,17.2700000000,16.5000000000,17.2700000000,17014462
