date,open,high,low,close,volume
2025-01-02,23.3975379600,23.8142880000,22.5045021600,22.6434188400,1002510
2025-01-03,22.6831093200,22.9410974400,21.9091449600,21.9389128200,982200
2025-01-06,21.9389128200,22.4449664400,21.4130139600,22.1969009400,678100
2025-01-07,22.1572104600,22.6235736000,21.9686806800,22.6136509800,593200
2025-01-08,22.5243474000,22.6731867000,21.7305378000,22.3556628600,650700
2025-01-09,22.3655854800,22.6731867000,22.1075973600,22.3556628600,545800
2025-01-10,22.3457402400,22.5243474000,21.7900735200,21.7999961400,618800
2025-01-13,22.0182937800,22.8617164800,21.8892997200,22.1274426000,944157
2025-01-14,22.0381390200,22.9708653000,22.0381390200,22.8617164800,1117318
2025-01-15,22.9212522000,23.1197046000,22.6235736000,22.9609426800,1011400
2025-01-16,22.9609426800,23.3280796200,22.6334962200,22.7724129000,816900
2025-01-17,22.8418712400,23.3082343800,22.6731867000,23.1891629400,663000
2025-01-20,23.1097819800,23.6456034600,22.9907105400,23.2387760400,980000
2025-01-21,23.2387760400,23.3479248600,22.9014069600,23.2486986600,627500
2025-01-22,23.2189308000,23.2189308000,22.9212522000,23.0204784000,548800
2025-01-23,23.2189308000,23.4372284400,22.9212522000,22.9212522000,730800
2025-01-24,22.8418712400,23.0998593600,22.8220260000,22.9609426800,635100
2025-01-27,23.0403236400,23.3181570000,22.9014069600,22.9907105400,592600
2025-02-05,23.0304010200,23.2685439000,23.0204784000,23.1792403200,525641
2025-02-06,23.2586212800,23.5166094000,22.9807879200,23.5166094000,706600
2025-02-07,23.5265320200,23.8639011000,23.3677701000,23.5662225000,1024400
2025-02-10,23.7547522800,23.8341332400,23.4074605800,23.8341332400,679900
2025-02-11,23.8738237200,23.9135142000,23.5364546400,23.7448296600,596700
2025-02-12,23.5265320200,23.8639011000,23.5265320200,23.8043653800,928200
2025-02-13,23.8837463400,23.9135142000,23.3578474800,23.3578474800,908570
2025-02-14,23.2586212800,23.6952165600,23.2586212800,23.4967641600,636600
2025-02-17,23.3876153400,23.6852939400,23.2983117600,23.5463772600,767300
2025-02-18,23.5761451200,23.5860677400,22.7624902800,22.8815617200,777272
2025-02-19,22.8815617200,23.3181570000,22.7624902800,23.2784665200,610400
2025-02-20,23.3181570000,23.8142880000,23.2090081800,23.7249844200,893700
2025-02-21,23.6158356000,23.7249844200,23.4570736800,23.6952165600,933143
2025-02-24,23.7845201400,23.8639011000,23.5265320200,23.8341332400,864429
2025-02-25,23.7051391800,24.1417344600,23.5364546400,24.0028177800,1085400
2025-02-26,24.0524308800,24.6477880800,23.9928951600,24.2211154200,1285563
2025-02-27,24.2211154200,24.7569369000,24.0325856400,24.6378654600,1679120
2025-02-28,24.4791035400,24.6577107000,23.9432820600,24.1318118400,1212461
2025-03-03,24.1715023200,24.7470142800,24.1715023200,24.4791035400,1230043
2025-03-04,24.5386392600,24.7073238000,24.2806511400,24.4890261600,987500
2025-03-05,24.3600321000,24.5882523600,23.9730499200,24.2707285200,1037700
2025-03-06,24.3104190000,24.7867047600,24.1913475600,24.4294904400,1413000
2025-03-07,24.4294904400,24.9454666800,24.3302642400,24.5088714000,1215500
2025-03-10,24.4989487800,25.0149250200,24.1715023200,24.7271690400,1139200
2025-03-11,24.5882523600,24.6676333200,24.2608059000,24.5783297400,985800
2025-03-12,24.5783297400,24.9057762000,24.4294904400,24.6477880800,813600
2025-03-13,24.6477880800,24.6477880800,24.0921213600,24.3897999600,912400
2025-03-14,24.3104190000,24.6080976000,24.1615797000,24.6080976000,904786
2025-03-17,24.6080976000,24.8263952400,24.5088714000,24.7867047600,1002300
2025-03-18,24.8065500000,24.9851571600,24.6974011800,24.9851571600,1110900
2025-03-19,24.9851571600,24.9950797800,24.6477880800,24.7966273800,677700
2025-03-20,24.6974011800,25.0149250200,24.5386392600,24.8065500000,837698
2025-03-21,24.8363178600,24.8363178600,24.2806511400,24.5088714000,928600
2025-03-24,24.4195678200,24.5584845000,23.5166094000,24.0127404000,1102000
2025-03-25,24.0127404000,26.4537049200,23.9234368200,25.9278060600,6971878
2025-03-26,26.4437823000,27.1383657000,25.4812881600,26.1659489400,8391724
2025-03-27,25.9674965400,27.6444193200,25.7194310400,27.3368181000,8131202
2025-03-28,26.9498359200,26.9498359200,25.0546155000,25.1439190800,6429593
2025-03-31,24.8958535800,25.1240738400,24.2111928000,24.7767821400,3150939
2025-04-01,25.0149250200,27.4558895400,25.0149250200,26.8803775800,6582785
2025-04-02,26.6819251800,26.9498359200,26.1758715600,26.6521573200,3701100
2025-04-03,26.3147882400,27.0689073600,25.9476513000,26.3445561000,2863286
2025-04-07,25.2133774200,26.7910740000,23.6952165600,25.7888893800,7021981
2025-04-08,25.7988120000,28.3092348600,25.7988120000,28.0611693600,9638791
2025-04-09,27.1879788000,28.0611693600,24.6080976000,27.7634907600,8348934
2025-04-10,27.6841098000,29.0236635000,27.5551157400,28.5870682200,9325734
2025-04-11,27.7535681400,28.2695443800,27.2872050000,27.5848836000,5510137
2025-04-14,28.1207050800,29.1030444600,27.4658121600,28.7755980000,5766620
2025-04-15,28.4283063000,28.6565265600,27.8627169600,28.0611693600,4027820
2025-04-16,27.7833360000,28.5672229800,26.8307644800,27.1085978400,3203666
2025-04-17,27.1085978400,31.6333125600,26.9597585400,29.3709552000,10930916
2025-04-18,29.7480147600,30.0556159800,28.2596217600,28.3390027200,6348600
2025-04-21,28.1603955600,29.1427349400,27.9321753000,28.0413241200,4327636
2025-04-22,28.3985384400,30.6410505600,27.0887526000,29.3808778200,9119579
2025-04-23,29.2717290000,29.2717290000,28.0810146000,28.3191574800,5609100
2025-04-24,28.0314015000,28.6168360800,27.6444193200,28.1207050800,4015179
