date,open,high,low,close,volume
2025-01-02,6.4898839800,6.7181214900,6.4204203900,6.4700372400,3000601
2025-01-03,6.4799606100,6.5791943100,6.0830258100,6.1524894000,3995160
2025-01-06,6.0929491800,6.1723361400,5.8150948200,6.1127959200,3319380
2025-01-07,6.1624127700,6.3410334300,6.0929491800,6.3311100600,3468600
2025-01-08,6.3311100600,6.4005736500,6.1326426600,6.3410334300,2712475
2025-01-09,6.3509568000,6.4005736500,6.2517231000,6.2914165800,2251100
2025-01-10,6.2715698400,6.3509568000,6.0731024400,6.0929491800,2159200
2025-01-13,6.0334089600,6.2219529900,5.9044051500,6.1723361400,2688500
2025-01-14,6.2318763600,6.4998073500,6.1127959200,6.4898839800,3123700
2025-01-15,6.4998073500,6.5891176800,6.4601138700,6.5097307200,2295100
2025-01-16,6.4898839800,6.7776617100,6.4898839800,6.5891176800,3549501
2025-01-17,6.5990410500,6.7181214900,6.4799606100,6.6883513800,2588401
2025-01-20,6.6883513800,6.9066655200,6.6387345300,6.7776617100,3572501
2025-01-21,6.8372019300,6.8768954100,6.5791943100,6.6982747500,2828101
2025-01-22,6.6784280100,6.7081981200,6.5395008300,6.5791943100,2226901
2025-01-23,6.6387345300,6.8074318200,6.6188877900,6.6883513800,2175600
2025-01-24,6.6585812700,6.7478916000,6.5791943100,6.7379682300,2247800
2025-01-27,6.7975084500,6.9364356300,6.7280448600,6.7578149700,5075700
2025-02-05,6.8272785600,6.8768954100,6.7081981200,6.8471253000,2432700
2025-02-06,6.8669720400,6.9265122600,6.7478916000,6.8768954100,3439000
2025-02-07,6.9364356300,6.9463590000,6.7776617100,6.8372019300,3255600
2025-02-10,6.8967421500,7.0753628100,6.8570486700,7.0455927000,3473501
2025-02-11,7.0356693300,7.0852861800,6.9165888900,6.9562823700,3111800
2025-02-12,6.9860524800,7.0158225900,6.8471253000,6.9463590000,2434204
2025-02-13,6.9463590000,6.9959758500,6.8173551900,6.8272785600,2042200
2025-02-14,6.8173551900,6.9165888900,6.7478916000,6.7677383400,2493300
2025-02-17,6.8372019300,7.0555160700,6.7875850800,7.0158225900,4143275
2025-02-18,6.9662057400,7.0356693300,6.7677383400,6.7776617100,3001954
2025-02-19,6.7776617100,6.9463590000,6.7578149700,6.9265122600,2396600
2025-02-20,6.9265122600,6.9662057400,6.8669720400,6.9265122600,1953100
2025-02-21,6.9562823700,6.9562823700,6.7181214900,6.7975084500,3258800
2025-02-24,6.8570486700,7.0952095500,6.8570486700,6.9662057400,5003275
2025-02-25,6.8868187800,6.9860524800,6.7975084500,6.8372019300,2577874
2025-02-26,6.8570486700,6.9463590000,6.8372019300,6.8868187800,2307800
2025-02-27,6.8868187800,6.9463590000,6.7280448600,6.8868187800,3704600
2025-02-28,6.8669720400,6.8967421500,6.6883513800,6.6883513800,3321900
2025-03-03,6.7379682300,6.8967421500,6.7280448600,6.8074318200,2827200
2025-03-04,6.8074318200,6.9364356300,6.7578149700,6.9364356300,2206600
2025-03-05,6.9463590000,6.9761291100,6.7379682300,6.8471253000,2890000
2025-03-06,6.8669720400,7.0058992200,6.7677383400,6.9761291100,3397573
2025-03-07,6.9562823700,7.0455927000,6.9066655200,6.9364356300,2301700
2025-03-10,6.9364356300,7.0455927000,6.9066655200,6.9662057400,2267956
2025-03-11,6.8768954100,7.0356693300,6.8669720400,7.0356693300,1791742
2025-03-12,7.0058992200,7.0654394400,6.9959758500,7.0257459600,2103300
2025-03-13,7.0257459600,7.0257459600,6.8768954100,6.9860524800,2749500
2025-03-14,6.9562823700,7.1448264000,6.9463590000,7.1249796600,3986320
