2025-01-02,4.5438775400,4.6034043200,4.3156915500,4.3454549400,19724955
2025-01-03,4.3454549400,4.3950605900,4.1767957300,4.2561647700,18040338
2025-01-06,4.2660859000,4.2958492900,4.0974266900,4.2561647700,12933900
2025-01-07,4.2760070300,4.3454549400,4.2164802500,4.3355338100,10229525
2025-01-08,4.3057704200,4.3156915500,4.1271900800,4.2660859000,13690878
2025-01-09,4.2660859000,4.3355338100,4.2065591200,4.2760070300,8200000
2025-01-10,4.2561647700,4.3950605900,4.2363225100,4.2363225100,12595400
2025-01-13,4.1767957300,4.2561647700,4.1172689500,4.2363225100,9974710
2025-01-14,4.2462436400,4.4347451100,4.2363225100,4.4248239800,13345353
2025-01-15,4.3950605900,4.6430888400,4.3752183300,4.6430888400,24388210
2025-01-16,4.6728522300,4.7621424000,4.5835620600,4.6530099700,21611390
2025-01-17,4.6430888400,4.7224578800,4.6034043200,4.6232465800,13178481
2025-01-20,4.6430888400,4.6827733600,4.6133254500,4.6430888400,9668461
2025-01-21,4.6926944900,4.8117480500,4.6728522300,4.7323790100,14146400
2025-01-22,4.7323790100,4.7423001400,4.6232465800,4.6232465800,11363400
2025-01-23,4.6530099700,4.7224578800,4.5835620600,4.5835620600,11794900
2025-01-24,4.6926944900,4.8117480500,4.6232465800,4.8117480500,27553058
2025-01-27,4.8613537000,5.0498551700,4.8613537000,4.9407227400,33407124
2025-02-05,5.0399340400,5.0399340400,4.9010382200,4.9506438700,19470771
2025-02-06,5.1887509900,5.1986721200,5.0796185600,5.1986721200,28523057
2025-02-07,5.2482777700,5.4467003700,5.1490664700,5.1788298600,43200858
2025-02-10,5.2085932500,5.2879622900,5.1093819500,5.1788298600,31426053
2025-02-11,5.1589876000,5.3078045500,5.1490664700,5.1986721200,24836193
2025-02-12,5.1689087300,5.2383566400,5.0796185600,5.1788298600,22987643
2025-02-13,4.9208804800,5.0300129100,4.9208804800,4.9208804800,27351942
2025-02-14,4.6728522300,4.6728522300,4.6728522300,4.6728522300,15535600
2025-02-17,4.5736409300,4.9109593500,4.5736409300,4.7621424000,68402617
2025-02-18,4.6827733600,4.7125367500,4.5240352800,4.5637198000,41584432
2025-02-19,4.5339564100,4.6530099700,4.5339564100,4.6034043200,20623992
2025-02-20,4.6034043200,4.7026156200,4.5438775400,4.5934831900,21690809
2025-02-21,4.6629311000,4.8216691800,4.6331677100,4.8216691800,29006895
2025-02-24,4.9506438700,5.0597763000,4.8514325700,5.0399340400,43206265
2025-02-25,4.9903283900,5.2581989000,4.9506438700,5.2185143800,39420578
2025-02-26,5.2978834200,5.3375679400,5.1391453400,5.2581989000,33606713
2025-02-27,5.2879622900,5.5260694100,5.2780411600,5.5260694100,58249934
2025-02-28,5.5558328000,5.8038610500,5.4863848900,5.7939399200,48256797
2025-03-03,5.8038610500,5.9526780000,5.5062271500,5.5062271500,60089669
2025-03-04,5.5062271500,5.7840187900,5.4169369800,5.7840187900,39365865
2025-03-05,5.9229146100,6.0419681700,5.7840187900,6.0419681700,48001782
2025-03-06,5.9923625200,6.2304696400,5.7740976600,5.9030723500,47634073
2025-03-07,5.9030723500,6.1014949500,5.8633878300,6.0816526900,38791464
2025-03-10,6.0122047800,6.3892077200,6.0122047800,6.3792865900,45492054
2025-03-11,6.3197598100,6.6967627500,6.2602330300,6.6967627500,43305041
2025-03-12,6.8356585700,7.0340811700,6.5975514500,6.6769204900,63588042
2025-03-13,6.7166050100,7.0142389100,6.6372359700,7.0142389100,48811246
2025-03-14,7.1828981200,7.2622671600,6.8753430900,7.0638445600,43086519
