2025-01-02,39.3000000000,40.4800000000,38.9500000000,38.9700000000,1817260
2025-01-03,39.8800000000,40.3000000000,37.6800000000,37.9300000000,2232926
2025-01-06,37.5000000000,38.9000000000,36.2000000000,38.1000000000,2789463
2025-01-07,38.4600000000,41.9100000000,37.6800000000,41.8500000000,5382284
2025-01-08,41.0000000000,43.9400000000,41.0000000000,42.4400000000,5018612
2025-01-09,41.8300000000,43.2000000000,41.4800000000,41.9600000000,2481343
2025-01-10,41.9000000000,42.3800000000,41.0700000000,41.3800000000,1667847
2025-01-13,40.5200000000,41.5000000000,39.5500000000,40.0500000000,1839057
2025-01-14,39.8000000000,40.8400000000,39.6000000000,40.5800000000,2575100
2025-01-15,37.2500000000,40.6700000000,37.2500000000,39.0400000000,3408443
2025-01-16,38.2600000000,38.8000000000,37.5000000000,38.1400000000,3225743
2025-01-17,37.7600000000,39.5800000000,37.2500000000,39.1800000000,1830500
2025-01-20,39.1800000000,40.4900000000,39.0000000000,39.4500000000,1765000
2025-01-21,39.4900000000,41.9100000000,39.0800000000,40.0000000000,2743620
2025-01-22,39.7900000000,40.0000000000,38.5000000000,39.1700000000,1726083
2025-01-23,39.5000000000,39.5000000000,38.6500000000,38.7200000000,1071000
2025-01-24,38.3200000000,39.3000000000,38.1000000000,38.7200000000,860911
2025-01-27,38.6800000000,39.6000000000,37.8900000000,38.4200000000,1062111
2025-02-05,38.4200000000,40.8900000000,37.5800000000,40.6900000000,2315309
2025-02-06,40.6800000000,40.7000000000,38.6500000000,38.9900000000,2520520
2025-02-07,39.0500000000,39.0800000000,38.0000000000,38.3000000000,2740654
2025-02-10,38.3500000000,39.1900000000,38.2600000000,38.4500000000,2057900
2025-02-11,38.5000000000,39.1700000000,37.8600000000,38.8500000000,1762800
2025-02-12,38.6200000000,39.9300000000,38.3800000000,38.8600000000,2143020
2025-02-13,38.8500000000,40.5000000000,38.5200000000,39.7000000000,2909761
2025-02-14,39.7000000000,39.9000000000,38.3400000000,38.4300000000,2957120
2025-02-17,38.4300000000,40.2500000000,38.4300000000,39.4800000000,3260811
2025-02-18,39.4800000000,39.7300000000,38.7500000000,38.9200000000,1457700
2025-02-19,38.8500000000,39.6500000000,38.7100000000,39.2900000000,1110219
2025-02-20,39.2000000000,39.4800000000,38.7200000000,38.8400000000,1384816
2025-02-21,38.5000000000,38.7900000000,37.5100000000,38.2800000000,3205328
2025-02-24,38.4000000000,38.9900000000,38.0200000000,38.6100000000,2178233
2025-02-25,38.2000000000,38.4900000000,37.7500000000,37.7600000000,2128109
2025-02-26,37.9000000000,38.3000000000,37.7000000000,37.9000000000,1296700
2025-02-27,37.9200000000,38.3200000000,37.5300000000,37.8500000000,1634118
