date,open,high,low,close,volume
2025-01-02,5.8561103100,5.9051564600,5.6501164800,5.6991626300,11533910
2025-01-03,5.7383995500,5.7874457000,5.5814518700,5.6010703300,12974400
2025-01-06,5.5716426400,5.6403072500,5.4146949600,5.6206887900,9765600
2025-01-07,5.6304980200,5.6991626300,5.5618334100,5.6991626300,8571800
2025-01-08,5.6893534000,5.7776364700,5.5520241800,5.7285903200,10822810
2025-01-09,5.7089718600,5.7187810900,5.6108795600,5.6304980200,9434900
2025-01-10,5.6304980200,5.6599257100,5.4735503400,5.4833595700,7606301
2025-01-13,5.7187810900,5.8364918500,5.4833595700,5.5814518700,16088061
2025-01-14,5.6403072500,5.7580180100,5.5814518700,5.7482087800,17400595
2025-01-15,5.7285903200,5.7874457000,5.6991626300,5.7285903200,10879801
2025-01-16,5.7776364700,5.8855380000,5.7580180100,5.8070641600,11980210
2025-01-17,5.7874457000,5.8364918500,5.7187810900,5.7874457000,9909800
2025-01-20,5.8364918500,5.8463010800,5.7482087800,5.8070641600,8810001
2025-01-21,5.8168733900,5.8561103100,5.6697349400,5.7187810900,9707803
2025-01-22,5.7187810900,5.7285903200,5.6403072500,5.6893534000,6052100
2025-01-23,5.7089718600,5.7678272400,5.6697349400,5.6795441700,7824600
2025-01-24,5.8070641600,5.8659195400,5.6403072500,5.7089718600,14746302
2025-01-27,5.7383995500,5.8561103100,5.7187810900,5.7285903200,15407417
2025-02-05,5.7678272400,5.8168733900,5.7089718600,5.8070641600,13122015
2025-02-06,5.7874457000,5.8561103100,5.7678272400,5.8364918500,10126900
2025-02-07,5.8266826200,5.9051564600,5.8070641600,5.8463010800,16195434
2025-02-10,5.8757287700,5.8757287700,5.8168733900,5.8659195400,11804601
2025-02-11,5.8659195400,5.8953472300,5.8266826200,5.8757287700,9185168
2025-02-12,5.8659195400,5.9051564600,5.7874457000,5.8463010800,13046550
2025-02-13,5.8266826200,5.8757287700,5.7776364700,5.7874457000,8876682
2025-02-14,5.7580180100,5.8070641600,5.7187810900,5.7678272400,7187600
2025-02-17,5.7776364700,5.8168733900,5.7089718600,5.7874457000,7656402
2025-02-18,5.7874457000,5.8070641600,5.6206887900,5.6403072500,9474905
2025-02-19,5.6403072500,5.6893534000,5.6206887900,5.6599257100,7886104
2025-02-20,5.6599257100,5.7678272400,5.6403072500,5.7383995500,9455203
2025-02-21,5.7089718600,5.7482087800,5.6599257100,5.6795441700,10559703
2025-02-24,5.6599257100,5.7089718600,5.6403072500,5.6991626300,9787602
2025-02-25,5.6599257100,5.6795441700,5.5814518700,5.5912611000,9113800
2025-02-26,5.6010703300,5.7285903200,5.5814518700,5.7285903200,10973502
2025-02-27,5.7285903200,5.7580180100,5.6206887900,5.7089718600,7179300
