code,date,close,success,max_return,max_date
sz.300386,2025-09-01,20.39,False,0.0,2025-09-02
sz.300386,2025-09-05,18.49,False,3.29908058409953,2025-09-17
sz.300386,2025-09-15,18.53,False,3.0760928224500823,2025-09-17
sh.600651,2025-09-05,7.41,True,37.651821862348164,2025-09-19
sh.600651,2025-09-10,6.79,True,50.22091310751103,2025-09-19
sh.600651,2025-09-15,7.94,True,28.463476070528955,2025-09-19
sh.600889,2025-09-25,16.01,True,9.119300437226716,2025-09-30
sz.002703,2025-11-05,13.89,False,4.391648668106547,2025-11-11
sz.000882,2025-04-25,2.25,False,3.555555555555559,2025-05-07
sz.001222,2025-06-20,19.67800305,True,6.354009077155812,2025-06-25
sz.001222,2025-06-25,19.9459335,False,2.226351050453476,2025-07-01
sz.001222,2025-07-01,20.26,False,-0.9871668311944859,2025-07-02
sz.001222,2025-10-20,23.76,True,7.323232323232316,2025-10-27
sz.001222,2025-11-05,22.33,True,10.523958799820877,2025-11-19
sz.001222,2025-11-10,23.59,True,5.680373039423484,2025-11-20
sh.688155,2025-08-25,57.13388688,True,39.295676429567635,2025-09-08
sz.002918,2025-04-25,8.47358092,False,-0.6912442396313367,2025-05-13
sz.301265,2025-07-25,12.18,False,0.6568144499178987,2025-07-28
sz.300635,2025-07-01,11.97,False,4.010025062656631,2025-07-10
sz.300635,2025-07-10,12.33,True,21.492295214922954,2025-07-22
sz.300635,2025-07-15,11.8,True,26.94915254237288,2025-07-22
sz.300153,2025-11-05,34.54,True,7.961783439490445,2025-11-06
sz.300153,2025-11-10,33.91,False,3.2143910350929032,2025-11-11
sz.002105,2025-04-10,7.22,True,9.556786703601114,2025-04-17
sz.301488,2025-08-15,76.95,True,71.47498375568549,2025-08-29
sz.301488,2025-08-20,80.47,True,78.82440661115945,2025-09-03
sh.601177,2025-05-15,19.19646126,True,8.774662512980271,2025-05-16
sh.601177,2025-05-20,19.42570249,False,-0.718317085684962,2025-05-21
sz.301311,2025-07-25,21.56,True,13.589981447124302,2025-08-06
sz.301311,2025-12-01,19.73,False,0.7602635580334444,2025-12-02
sz.301311,2025-12-05,18.95,False,3.852242744063327,2025-12-09
sz.301311,2025-12-10,19.21,False,0.0,2025-12-11
sz.301311,2025-12-15,18.66,False,1.6077170418006468,2025-12-25
sh.601611,2025-04-15,8.58004875,True,7.843137254901965,2025-04-28
sh.605339,2025-12-15,21.19,True,9.768758848513452,2025-12-16
sh.605339,2025-12-25,21.0,False,1.6190476190476182,2025-12-26
sz.000510,2025-12-10,9.14,True,27.24288840262582,2025-12-22
sz.003019,2025-04-25,27.6317376,True,18.723252496433673,2025-05-12
sz.003019,2025-07-25,31.08,False,1.5122265122265202,2025-08-05
sz.003019,2025-08-01,30.34,True,21.127224785761374,2025-08-15
sh.600719,2025-04-25,6.78,True,7.669616519174034,2025-04-28
sh.688551,2025-09-05,40.95,False,4.004884004884006,2025-09-18
sh.688551,2025-09-10,39.97,True,6.554916187140367,2025-09-18
sh.688551,2025-09-15,39.3,True,8.371501272264648,2025-09-18
sh.688551,2025-10-10,40.75,True,10.920245398773012,2025-10-21
sh.688551,2025-10-15,42.45,True,6.478209658421672,2025-10-21
sh.688551,2025-10-20,42.4,True,6.60377358490567,2025-10-21
sh.603238,2025-04-15,14.2341135,True,5.862068965517246,2025-04-25
sh.603238,2025-06-20,17.03,True,5.284791544333521,2025-07-01
sh.603238,2025-06-25,16.98,True,8.421672555948174,2025-07-08
sh.603238,2025-07-01,17.75,False,3.71830985915493,2025-07-08
sh.603238,2025-09-10,20.43,True,6.02055800293686,2025-09-12
sh.603238,2025-09-15,20.23,False,2.570439940682153,2025-09-17
sz.300542,2025-09-01,23.17,False,0.5610703495899827,2025-09-02
sz.300542,2025-09-05,21.46,True,7.129543336439877,2025-09-12
sz.300542,2025-09-10,21.18,True,8.545797922568454,2025-09-12
sz.300542,2025-09-15,21.69,False,1.106500691562925,2025-09-17
sh.601360,2025-12-01,13.26,False,0.6033182503770744,2025-12-02
sz.300218,2025-09-01,24.14,False,0.04142502071250211,2025-09-02
sh.688222,2025-09-05,27.06,False,2.956393200295642,2025-09-15
sh.600095,2025-07-15,10.93,True,10.704483074107959,2025-07-23
sz.300581,2025-08-01,21.33,True,20.81575246132209,2025-08-06
sz.002448,2025-09-05,10.31,True,14.451988360814743,2025-09-18
sz.002448,2025-09-10,10.24,True,15.234375000000005,2025-09-18
sz.002448,2025-09-15,10.46,True,12.810707456978964,2025-09-18
sz.002460,2025-11-20,71.27,False,-5.570366212992843,2025-11-21
sz.002460,2025-11-25,60.9,True,5.090311986863713,2025-12-01
sz.000505,2025-12-25,8.11,True,15.289765721331694,2025-12-29
sz.300032,2025-09-25,5.3,False,1.8867924528301987,2025-09-30
sz.001380,2025-10-10,27.77,False,1.0442924018725213,2025-10-17
sz.001380,2025-10-15,26.98,False,4.00296515937731,2025-10-17
sz.001380,2025-10-20,26.5,False,3.5471698113207593,2025-10-21
sz.300998,2025-06-10,21.6,True,12.638888888888875,2025-06-24
sz.301338,2025-08-01,52.01,True,39.74235723899252,2025-08-15
sz.301338,2025-08-05,58.87,True,23.458467810429777,2025-08-15
sh.603991,2025-05-15,54.27,True,21.982679196609542,2025-05-26
sh.605338,2025-06-05,19.9,True,5.276381909547743,2025-06-09
sh.605338,2025-06-10,19.82,False,0.8577194752774883,2025-06-11
sz.000049,2025-12-05,28.82,False,2.914642609299097,2025-12-08
sz.000049,2025-12-10,28.14,False,0.6396588486140714,2025-12-11
sz.301489,2025-06-05,54.24,True,14.306784660766958,2025-06-19
sz.301489,2025-06-10,54.3,True,14.180478821362804,2025-06-19
sz.301489,2025-09-01,214.92,True,10.65047459519822,2025-09-11
sz.301489,2025-09-05,194.0,True,26.804123711340207,2025-09-18
sz.301489,2025-09-10,229.26,True,27.31396667539039,2025-09-23
sz.300797,2025-10-15,18.46,False,0.812567713976157,2025-10-16
sz.002104,2025-05-15,7.48521156,True,7.56972111553784,2025-05-29
sz.002104,2025-05-20,7.5050926,True,39.072847682119196,2025-06-04
sz.300967,2025-04-25,18.9986304,False,2.291666666666677,2025-05-07
sz.002110,2025-04-15,3.54,True,16.94915254237287,2025-04-28
sz.002110,2025-04-25,3.81,True,8.661417322834636,2025-04-28
sh.603629,2025-10-10,24.62,False,3.7774167343623057,2025-10-14
sh.600320,2025-12-10,4.92062532,False,1.0121457489878476,2025-12-12
sh.600320,2025-12-15,4.84093908,False,3.703703703703709,2025-12-29
sz.301258,2025-07-15,33.34,True,9.92801439712056,2025-07-21
sz.300620,2025-08-25,92.25,True,26.612466124661243,2025-09-04
sz.300620,2025-12-15,162.66,False,3.2091479158981917,2025-12-17
sz.300620,2025-12-25,156.66,False,1.8766756032171568,2026-01-12
sz.301502,2025-09-25,49.62,False,2.7408303103587253,2025-09-26
sz.301502,2025-10-10,47.95,False,2.919708029197077,2025-10-24
sz.301502,2025-10-15,48.52,False,4.080791426215987,2025-10-28
sz.301502,2025-10-20,46.88,True,9.53498293515358,2025-11-03
sz.300608,2025-08-15,13.55,True,8.708487084870846,2025-08-22
sz.300608,2025-08-20,13.88,True,6.123919308357346,2025-08-22
sz.300608,2025-08-25,14.19,False,1.1980267794221278,2025-08-26
sz.300608,2025-09-01,13.26,False,0.6033182503770744,2025-09-10
sz.300807,2025-09-05,42.67,False,3.0466369814858147,2025-09-10
sz.300807,2025-09-10,43.05,False,1.0917537746806179,2025-09-12
sh.688183,2025-07-10,48.0436755,True,17.299315494710648,2025-07-17
sh.688183,2025-07-15,47.6251245,True,18.33019460138105,2025-07-17
sh.688183,2025-08-15,54.7006295,True,47.25815266897431,2025-08-28
sh.688183,2025-08-20,57.9693135,True,49.88825855251849,2025-09-01
sh.688183,2025-08-25,73.106908,True,18.85223555070883,2025-09-01
sh.600644,2025-05-15,12.97,True,38.78180416345412,2025-05-28
sh.600644,2025-07-15,14.53,True,9.084652443220925,2025-07-18
sh.600644,2025-07-25,14.19,False,4.369274136716005,2025-08-08
sh.600644,2025-08-01,13.53,True,9.460458240946053,2025-08-08
sz.300436,2025-11-05,106.2,True,5.894538606403005,2025-11-11
sz.300436,2025-11-10,102.93,True,9.258719518119097,2025-11-11
sh.600650,2025-06-20,14.88976187,True,16.74449633088726,2025-06-25
sh.601566,2025-12-15,13.66,True,36.749633967789165,2025-12-22
sh.600678,2025-12-25,13.52,True,15.75443786982249,2026-01-12
sh.605099,2025-04-15,18.22870794,True,11.302475780409042,2025-04-28
sh.600693,2025-11-20,8.68,True,30.990783410138246,2025-12-02
sh.600693,2025-11-25,8.79,True,40.27303754266213,2025-12-09
sh.600693,2025-12-10,13.56,True,58.18584070796459,2025-12-24
sh.688381,2025-09-10,25.25,True,20.633663366336638,2025-09-22
sz.002272,2025-08-15,14.89,True,43.519140362659506,2025-08-26
sz.002272,2025-08-20,19.17,True,11.476264997391754,2025-08-26
sh.688395,2025-05-15,21.01060035,True,32.34042553191488,2025-05-20
sh.688395,2025-05-20,27.39822022,False,-0.47135605511239653,2025-05-21
sh.600192,2025-07-25,9.35,True,25.775401069518715,2025-08-06
sh.600192,2025-08-01,9.87,True,30.69908814589667,2025-08-14
sz.002229,2025-05-15,15.57,True,23.121387283237002,2025-05-29
sz.002229,2025-05-20,15.8,True,21.329113924050638,2025-05-29
sz.002201,2025-08-01,7.55358156,True,21.825396825396837,2025-08-15
sh.688480,2025-11-10,52.5,False,4.723809523809518,2025-11-18
sh.688480,2025-11-20,48.6,False,0.3909465020576085,2025-11-21
sh.603458,2025-08-20,9.74,True,7.7002053388090355,2025-08-21
sh.603458,2025-08-25,9.6,True,6.041666666666668,2025-08-26
sh.603458,2025-09-01,9.17,False,0.7633587786259572,2025-09-02
sh.603458,2025-09-05,8.89,False,0.6749156355455423,2025-09-08
sh.603458,2025-09-10,8.53,False,4.689331770222747,2025-09-12
sh.600151,2025-12-25,16.45,True,38.54103343465046,2026-01-12
sh.688319,2025-12-25,25.3,True,25.573122529644266,2026-01-12
sh.601515,2025-09-01,4.72,False,4.872881355932213,2025-09-15
sh.601515,2025-09-05,4.78,False,3.5564853556485336,2025-09-15
sh.601515,2025-09-10,4.75,False,4.210526315789478,2025-09-15
sh.601515,2025-09-15,4.7,False,3.8297872340425467,2025-09-17
sh.603316,2025-12-15,14.98,True,5.140186915887847,2025-12-29
sh.603316,2025-12-25,14.34,True,14.365411436541134,2026-01-07
sh.600179,2025-11-10,4.52,True,11.725663716814166,2025-11-17
sz.300690,2025-09-05,36.55,True,7.797537619699046,2025-09-08
sz.300684,2025-09-05,33.61,True,44.24278488545075,2025-09-18
sz.300684,2025-09-25,42.63,True,11.353506920009373,2025-10-14
sz.300684,2025-10-10,40.52,True,17.152023692003937,2025-10-14
sz.300684,2025-10-15,45.05,True,11.65371809100999,2025-10-29
sz.300684,2025-10-20,44.78,True,15.788298347476552,2025-10-30
sz.300684,2025-11-10,42.7,False,3.325526932084296,2025-11-13
sz.002765,2025-04-25,14.52,True,14.325068870523431,2025-05-07
sz.002765,2025-10-20,13.67,False,2.779809802487204,2025-11-03
sz.000600,2025-05-15,6.29495064,True,11.574074074074083,2025-05-26
sh.688682,2025-07-25,33.55,True,15.55886736214607,2025-08-08
sz.002017,2025-11-05,23.28,False,0.9879725085910671,2025-11-18
sz.002017,2025-11-10,22.86,False,2.8433945756780497,2025-11-18
sh.600435,2025-08-20,16.6,True,5.421686746987943,2025-09-01
sh.600435,2025-08-25,16.6,True,5.421686746987943,2025-09-01
sz.300121,2025-09-05,15.39653297,True,7.621631651011879,2025-09-18
sz.300121,2025-09-10,14.66999974,True,21.88139275318078,2025-09-24
sz.300121,2025-09-15,15.56,True,14.910025706940862,2025-09-24
sz.002956,2025-06-20,20.78594505,True,16.50118203309693,2025-07-02
sz.002956,2025-06-25,21.8178714,True,10.990990990990982,2025-07-02
sz.002956,2025-07-01,23.33136338,False,3.791069924178603,2025-07-02
sz.301217,2025-11-10,32.53,True,11.035966799877023,2025-11-18
sz.301217,2025-12-01,31.78,True,7.551919446192569,2025-12-09
sz.002639,2025-10-10,11.08,True,6.40794223826714,2025-10-14
sz.002639,2025-12-05,15.37,True,38.90696161353287,2025-12-16
sz.000006,2025-10-15,12.41,True,24.89927477840451,2025-10-24
sz.000006,2025-10-20,12.02,True,28.95174708818636,2025-10-24
sh.688084,2025-12-05,79.38,False,1.7888636936256006,2025-12-08
sh.603909,2025-12-05,13.64,False,4.912023460410556,2025-12-09
sz.002836,2025-11-05,12.14,True,21.911037891268535,2025-11-19
sz.002836,2025-11-10,12.17,True,32.621199671322934,2025-11-21
sz.300727,2025-08-25,39.95,True,5.581977471839791,2025-09-05
sz.300727,2025-09-01,40.18,True,7.341961174713794,2025-09-09
sz.300727,2025-09-05,41.98,True,16.198189614101967,2025-09-16
sz.300727,2025-09-10,38.7,True,26.04651162790697,2025-09-16
sz.300727,2025-09-15,40.65,True,20.000000000000007,2025-09-16
sz.300727,2025-09-25,39.47,False,3.5216620217887016,2025-10-09
sz.300041,2025-08-15,10.85,True,6.912442396313365,2025-08-20
sz.300041,2025-08-20,11.37,False,-0.17590149516270515,2025-08-21
sz.300041,2025-09-01,11.05,False,4.97737556561085,2025-09-11
sz.300041,2025-09-05,10.9,True,7.155963302752287,2025-09-18
sh.688709,2025-05-15,32.8391339,False,1.1564211807668792,2025-05-22
sz.300055,2025-11-20,8.38,False,0.47732696897373683,2025-11-21
sz.300055,2025-11-25,8.15,False,2.822085889570557,2025-11-28
sz.300055,2025-12-01,8.09,False,1.3597033374536394,2025-12-02
sh.688047,2025-09-15,130.2,True,28.264208909370208,2025-09-24
sh.603712,2025-08-15,22.96,True,10.84494773519163,2025-08-27
sh.603712,2025-08-20,23.44,True,8.575085324232074,2025-08-27
sh.603712,2025-08-25,23.89,True,6.529928840519041,2025-08-27
sz.301377,2025-04-15,24.1029078,True,13.496932515337424,2025-04-24
sz.301377,2025-07-10,34.6316154,True,42.507909117054936,2025-07-24
sz.301377,2025-07-15,40.7073374,True,41.27722045510154,2025-07-28
sz.301377,2025-09-15,87.0820286,False,4.083266613290637,2025-09-16
sz.301377,2025-12-25,140.26,True,11.863681733922727,2026-01-09
sh.688286,2025-10-10,97.56,True,5.453054530545298,2025-10-14
sz.000576,2025-09-01,11.55,False,0.6060606060605931,2025-09-02
sz.000576,2025-09-05,10.76,True,5.855018587360602,2025-09-12
sz.000576,2025-09-10,10.86,False,4.880294659300195,2025-09-12
sz.000576,2025-09-15,11.05,False,2.262443438914027,2025-09-16
sz.300243,2025-07-10,10.97058632,False,3.731921595235213,2025-07-21
sz.300243,2025-07-15,11.09004824,False,2.614522080744358,2025-07-21
sh.688251,2025-08-15,23.55,True,15.92356687898089,2025-08-25
sh.688251,2025-08-20,24.02,True,13.65528726061616,2025-08-25
sh.688251,2025-09-01,23.43,True,6.231327358087925,2025-09-15
sh.688251,2025-09-05,23.66,True,18.131868131868128,2025-09-17
sh.603505,2025-09-10,17.29130648,True,6.5092165898617615,2025-09-12
sh.688536,2025-04-10,121.72,True,60.162668419323026,2025-04-18
sh.603511,2025-04-25,13.55835068,False,3.0846484935437637,2025-05-12
sh.603511,2025-05-15,13.78205374,True,7.057163020465769,2025-05-21
sz.301606,2025-06-20,49.45,True,14.45904954499494,2025-06-30
sz.301606,2025-06-25,49.86,True,13.517849979943847,2025-06-30
sz.301606,2025-07-01,49.07,False,0.14265335235378088,2025-07-03
sh.600756,2025-10-10,15.2,True,11.184210526315786,2025-10-23
sh.600756,2025-10-15,15.99,True,5.691056910569095,2025-10-23
sh.600756,2025-10-20,15.9,True,10.062893081761004,2025-10-31
sh.600756,2025-12-01,22.84,False,3.1523642732048986,2025-12-02
sh.600756,2025-12-05,19.22,False,3.277835587929254,2025-12-08
sh.600756,2025-12-10,18.82,False,0.5844845908607833,2025-12-11
sz.300530,2025-09-15,37.62,False,-0.4784688995215304,2025-09-16
sz.300256,2025-12-15,4.06,False,4.187192118226622,2025-12-18
sh.600965,2025-04-15,6.04342368,False,3.284072249589486,2025-04-17
sh.600965,2025-04-25,5.2,False,3.6538461538461444,2025-05-08
sh.603061,2025-10-20,135.27,True,11.059362755969527,2025-10-28
sz.002189,2025-07-10,25.72,True,8.903576982892702,2025-07-22
sz.002189,2025-07-15,25.58,True,9.499609069585627,2025-07-22
sz.300040,2025-04-10,6.07715327,True,18.10766721044045,2025-04-21
sz.300040,2025-04-15,6.68189446,True,15.875370919881304,2025-04-25
sh.601138,2025-06-20,20.08441255,True,18.26129188926663,2025-07-04
sz.002162,2025-05-15,4.15,True,6.987951807228916,2025-05-20
sz.000007,2025-12-25,11.56,True,11.418685121107268,2026-01-09
sz.002176,2025-05-15,7.11,False,1.828410689170181,2025-05-21
sz.002176,2025-05-20,7.18,False,0.8356545961002856,2025-05-21
sh.605389,2025-12-10,67.39,True,9.511797002522625,2025-12-22
sh.605389,2025-12-15,65.9,True,19.119878603945363,2025-12-26
sz.301389,2025-09-01,74.2216818,False,0.04024144869214972,2025-09-02
sz.301389,2025-10-10,56.48302377,True,12.329977035859388,2025-10-22
sz.301389,2025-10-15,54.08840697,True,28.389596015495304,2025-10-29
sz.301389,2025-10-20,52.40219764,True,32.52094440213254,2025-10-29
sh.603115,2025-08-25,18.3,True,19.562841530054634,2025-09-02
sh.603667,2025-09-25,46.47,False,2.0012911555842474,2025-09-26
sh.603667,2025-10-10,44.12,False,3.2411604714415225,2025-10-15
sh.603667,2025-10-15,45.55,False,-2.590559824368825,2025-10-27
sh.603667,2025-10-20,42.14,True,12.719506407214046,2025-10-31
sh.603667,2025-11-05,44.29,True,11.447279295552045,2025-11-11
sh.603667,2025-11-10,45.89,True,7.5615602527783805,2025-11-11
sh.603667,2025-11-20,41.9,True,19.23627684964201,2025-12-04
sh.603667,2025-11-25,43.36,True,32.77214022140222,2025-12-09
sz.300861,2025-09-05,18.78,False,0.0,2025-09-08
sz.300875,2025-10-15,48.68,True,6.49137222678719,2025-10-28
sz.002980,2025-08-15,24.26,True,13.14921681780708,2025-08-21
sz.002980,2025-08-20,26.97,False,1.7797552836485,2025-08-21
sz.301000,2025-04-10,36.9385518,True,54.9986526542711,2025-04-24
sh.600178,2025-05-15,11.37,True,22.86719437115217,2025-05-22
sh.600178,2025-05-20,12.75,True,9.568627450980397,2025-05-22
sh.600622,2025-07-15,3.16,False,2.84810126582278,2025-07-29
sz.300322,2025-10-10,23.4,True,6.8376068376068435,2025-10-16
sz.300322,2025-10-15,23.55,True,6.157112526539275,2025-10-16
sz.300322,2025-10-20,22.45,True,14.342984409799566,2025-10-30
sh.600150,2025-08-15,38.5,True,6.441558441558433,2025-08-19
sh.600150,2025-08-20,37.1,True,5.525606469002688,2025-09-01
sh.600150,2025-08-25,37.43,True,5.690622495324613,2025-09-05
sz.300450,2025-08-25,29.23,True,102.22374273007185,2025-09-08
sh.600187,2025-06-05,3.29,False,1.2158054711246211,2025-06-06
sh.600187,2025-06-10,3.24,False,2.7777777777777732,2025-06-20
sh.600187,2025-06-20,3.28,False,1.2195121951219523,2025-06-26
sz.300485,2025-07-25,14.84,True,8.625336927223728,2025-08-04
sz.300485,2025-08-01,14.76,True,9.214092140921418,2025-08-04
sz.300485,2025-08-05,15.38,True,5.656697009102726,2025-08-19
sz.300485,2025-08-15,14.12,True,15.084985835694056,2025-08-19
sz.002570,2025-05-15,6.16,True,15.584415584415584,2025-05-21
sz.002570,2025-05-20,6.56,True,8.536585365853666,2025-05-21
sz.002564,2025-10-15,8.55,True,13.450292397660801,2025-10-23
sz.002564,2025-10-20,8.11,True,19.605425400739826,2025-10-23
sz.000415,2025-09-01,3.5,True,6.285714285714292,2025-09-09
sz.301002,2025-09-25,39.05,True,6.0179257362356,2025-09-29
sh.688326,2025-09-25,125.32,True,14.506862432173643,2025-10-09
sh.688332,2025-10-15,145.78,True,9.23309095897929,2025-10-20
sh.688332,2025-10-20,149.51,False,4.073306133369008,2025-10-24
sz.301016,2025-04-15,19.24437789,False,-1.8458197611292069,2025-04-16
sz.301016,2025-04-25,17.12004374,True,16.238020779729613,2025-05-12
sz.301016,2025-06-20,16.58,True,7.961399276236432,2025-06-25
sz.301016,2025-06-25,17.5,False,0.6857142857142914,2025-07-01
sz.301016,2025-09-15,21.8,True,18.027522935779814,2025-09-16
sh.605599,2025-05-15,13.30967888,True,20.953757225433538,2025-05-28
sh.605599,2025-05-20,14.2328936,True,26.418918918918916,2025-06-04
sh.605599,2025-07-10,16.44,False,0.9124087591240788,2025-07-11
sz.002996,2025-04-10,5.86622463,True,5.414551607445008,2025-04-23
sz.002996,2025-04-25,6.70000275,False,4.592592592592585,2025-05-09
sz.002982,2025-04-15,16.39748174,False,1.0841283607979155,2025-04-16
sz.002772,2025-04-15,7.52169682,False,3.3376123234916553,2025-04-22
sz.000617,2025-08-01,8.72488712,False,2.508551881413915,2025-08-14
sz.000617,2025-08-05,8.44632744,True,14.487632508833931,2025-08-19
sh.688695,2025-05-20,29.44684358,False,0.033795201081442836,2025-05-22
sh.603881,2025-11-20,34.73,True,11.143103944716398,2025-11-26
sh.603881,2025-11-25,36.47,True,5.840416780915828,2025-11-26
sh.603881,2025-12-05,31.83,True,6.691800188501422,2025-12-09
sh.603881,2025-12-10,32.05,False,0.7176287051482184,2025-12-11
sz.300650,2025-05-15,15.9375528,True,7.56722951844903,2025-05-26
sz.002941,2025-10-20,19.19,True,7.764460656591966,2025-10-22
sz.301200,2025-09-05,85.55,True,42.57159555815313,2025-09-16
sz.301200,2025-09-10,96.89,True,25.88502425430901,2025-09-16
sh.688656,2025-05-15,86.2046025,True,11.676300578034692,2025-05-19
sh.688656,2025-05-20,90.10124985,True,21.973890687377633,2025-06-04
sh.688656,2025-11-20,173.15,True,25.32486283569159,2025-12-03
sh.688656,2025-11-25,184.5,True,17.615176151761517,2025-12-03
sh.600595,2025-11-20,6.64,True,15.060240963855422,2025-12-04
sz.300095,2025-07-10,9.35,True,36.14973262032087,2025-07-22
sz.300095,2025-07-15,9.48,True,34.28270042194092,2025-07-22
sz.300095,2025-08-15,10.69,True,6.3610851262862464,2025-08-20
sz.002148,2025-08-20,12.58,True,5.564387917329088,2025-08-21
sz.002148,2025-08-25,11.7,False,0.9401709401709505,2025-08-26
sz.002148,2025-09-01,11.0,False,0.09090909090908897,2025-09-02
sz.002148,2025-09-10,10.16,True,22.53937007874015,2025-09-18
sh.600581,2025-08-05,3.95,True,40.50632911392404,2025-08-13
sz.000039,2025-11-20,8.5,True,9.999999999999996,2025-11-26
sz.000039,2025-11-25,8.5,True,15.294117647058833,2025-12-08
sz.300917,2025-09-01,47.83,True,8.383859502404361,2025-09-12
sz.300917,2025-09-05,46.02,True,12.646675358539767,2025-09-12
sz.300917,2025-09-10,48.0,True,8.000000000000007,2025-09-12
sh.688093,2025-04-25,25.63977044,True,10.10023130300694,2025-05-07
sh.688087,2025-07-15,25.55291475,True,9.122807017543867,2025-07-28
sz.002612,2025-06-10,18.57,False,2.477113624124937,2025-06-12
sh.600556,2025-12-01,6.69,False,-0.44843049327354634,2025-12-02
sh.600556,2025-12-05,6.15,False,3.9024390243902327,2025-12-09
sh.600556,2025-12-10,6.12,False,0.16339869281045402,2025-12-11
sh.600556,2025-12-15,5.74,False,2.264808362369336,2025-12-25
sh.601890,2025-12-01,10.51,False,2.5689819219790637,2025-12-09
sh.601890,2025-12-05,10.37,False,3.9537126325940233,2025-12-09
sz.300730,2025-08-15,17.71,True,44.88989271597967,2025-08-22
sz.300730,2025-08-20,19.13,True,34.13486670151595,2025-08-22
sz.300730,2025-09-05,18.79,True,8.036189462480051,2025-09-12
sz.300730,2025-09-10,18.23,True,11.354909489851895,2025-09-12
sz.300730,2025-09-15,18.88,False,3.866525423728816,2025-09-17
sz.300718,2025-08-15,99.44299449,True,9.615577637257848,2025-08-20
sz.300718,2025-08-20,101.1098599,False,0.6416584402763977,2025-08-25
sz.300718,2025-08-25,98.5147401,False,1.3171225937183344,2025-09-02
sz.300718,2025-09-01,91.87722215,True,8.63661053775122,2025-09-02
sh.603077,2025-10-20,2.12,False,4.245283018867918,2025-10-30
sh.603077,2025-11-05,2.19,True,15.981735159817356,2025-11-17
sh.603077,2025-12-05,2.36,False,1.6949152542372898,2025-12-08
sz.003040,2025-07-10,23.64,True,26.43824027072758,2025-07-15
sz.003040,2025-07-15,29.89,False,-1.472064235530282,2025-07-16
sz.003040,2025-09-10,23.18,False,0.21570319240725072,2025-09-17
sz.003040,2025-09-15,22.53,False,3.106968486462491,2025-09-17
sz.300283,2025-07-15,6.75,True,27.851851851851862,2025-07-18
sz.300283,2025-08-05,7.25,False,4.827586206896547,2025-08-07
sz.002404,2025-12-15,7.11,False,2.390998593530238,2025-12-19
sh.600973,2025-06-05,5.12,False,4.687500000000004,2025-06-16
sz.000561,2025-08-20,13.62,False,-0.9544787077826652,2025-08-21
sz.000561,2025-08-25,13.34,False,0.22488755622188428,2025-08-26
sz.000561,2025-09-01,12.72,False,0.07861635220125618,2025-09-02
sz.300254,2025-06-20,9.82,True,8.859470468431764,2025-07-04
sz.300240,2025-04-25,7.59,True,29.380764163372863,2025-05-14
sz.300240,2025-05-15,10.19,False,2.944062806673216,2025-05-16
sz.300240,2025-10-15,8.04,True,6.218905472636817,2025-10-24
sz.300240,2025-10-20,8.05,True,6.08695652173911,2025-10-24
sz.301176,2025-07-25,30.99,True,12.294288480154886,2025-07-29
sz.301176,2025-08-01,31.1,True,14.40514469453375,2025-08-15
sz.301176,2025-08-05,31.16,True,17.93966623876765,2025-08-18
sz.301162,2025-05-15,48.3195042,False,3.832726350697947,2025-05-20
sh.688521,2025-04-10,91.14,True,19.92538951064296,2025-04-17
sh.688521,2025-04-15,102.03,True,7.125355287660488,2025-04-17
sz.301177,2025-06-05,31.2545346,False,3.9622641509433962,2025-06-13
sz.301177,2025-06-10,29.26918366,True,11.01410342511753,2025-06-13
sh.600769,2025-11-05,13.64,False,4.912023460410556,2025-11-11
sh.600769,2025-11-10,13.49,True,6.07857672349889,2025-11-11
sh.600033,2025-12-15,4.13150782,True,8.61244019138755,2025-12-25
sh.600755,2025-12-15,6.5,True,34.15384615384616,2025-12-26
sh.600966,2025-12-05,6.24,False,0.0,2025-12-08
sh.600966,2025-12-10,6.0,False,3.8333333333333406,2025-12-24
sh.600966,2025-12-15,5.98,True,16.38795986622073,2025-12-29
sh.605188,2025-05-15,12.0902837,True,28.760330578512395,2025-05-20
sh.605188,2025-06-05,12.18,False,1.7241379310344898,2025-06-10
sh.605188,2025-06-10,12.15,False,-0.9876543209876625,2025-06-11
sh.605188,2025-06-20,10.64,True,9.492481203007516,2025-06-25
sh.605188,2025-09-25,16.34,True,39.53488372093024,2025-10-16
sh.605188,2025-10-10,15.7,True,51.27388535031848,2025-10-23
sh.605188,2025-10-15,20.9,True,21.578947368421062,2025-10-28
sh.688045,2025-09-01,46.58,False,4.894804637183343,2025-09-15
sh.688045,2025-09-05,43.23,True,13.0233634050428,2025-09-15
sh.688045,2025-09-10,41.89,True,16.638815946526613,2025-09-15
sh.688045,2025-09-15,45.0,True,6.400000000000006,2025-09-17
sz.300719,2025-07-15,18.07,True,6.585500830105154,2025-07-22
sz.301413,2025-09-05,133.0,True,50.488721804511286,2025-09-17
sh.688051,2025-08-25,37.9,True,10.290237467018466,2025-09-02
sh.688051,2025-09-01,40.18,True,17.421602787456447,2025-09-15
sh.688051,2025-09-05,35.76,True,33.277404921700224,2025-09-16
sh.688051,2025-09-10,41.11,True,17.441011919241063,2025-09-22
sh.688079,2025-08-25,13.18,False,2.7314112291350487,2025-08-27
sh.688079,2025-09-01,12.39,False,1.129943502824849,2025-09-04
sz.300731,2025-12-15,46.82,True,33.7035454933789,2025-12-26
sz.002820,2025-07-25,11.23,False,1.7809439002671352,2025-08-08
