code,date,close,stage,success,max_return,max_date
sz.301603,2025-08-20,62.27000495,🚀 启动期（重点）,True,42.710505212510014,2025-09-17
sz.301603,2025-09-01,77.49045203,🚀 启动期（重点）,True,14.679726768913511,2025-09-17
sz.301603,2025-09-10,77.26074712,🚀 启动期（重点）,True,15.020682523267826,2025-09-17
sz.301165,2025-09-15,93.2,🚀 启动期（重点）,True,6.062231759656643,2025-09-25
sz.300290,2025-04-15,16.5,🚀 启动期（重点）,True,7.878787878787883,2025-05-12
sz.300290,2025-08-20,23.8,🚀 启动期（重点）,True,35.672268907563016,2025-09-16
sz.300290,2025-08-25,25.7,🚀 启动期（重点）,True,25.6420233463035,2025-09-16
sh.603299,2025-04-15,10.2205651,🚀 启动期（重点）,False,2.6168224299065472,2025-04-25
sh.603299,2025-08-25,11.77,🚀 启动期（重点）,False,1.274426508071371,2025-08-26
sz.300284,2025-04-15,8.6646175,🚀 启动期（重点）,True,8.342857142857131,2025-05-07
sz.002365,2025-08-15,21.22,🚀 启动期（重点）,False,0.047125353440158176,2025-08-18
sz.002403,2025-07-01,14.04,🚀 启动期（重点）,True,5.911680911680913,2025-07-18
sh.688296,2025-04-15,11.63,🚀 启动期（重点）,False,3.6973344797936347,2025-05-08
sz.000566,2025-06-05,6.49,🚀 启动期（重点）,True,9.707241910631739,2025-06-09
sh.688719,2025-08-01,39.51,🚀 启动期（重点）,True,22.753733232093147,2025-08-28
sh.688719,2025-08-05,39.53,🚀 启动期（重点）,True,22.69162661269921,2025-08-28
sh.600223,2025-05-20,8.36978451,🚀 启动期（重点）,True,11.743772241992875,2025-06-12
sh.600223,2025-06-05,8.20099882,🚀 启动期（重点）,True,14.04358353510895,2025-06-12
sz.300045,2025-04-15,17.39,🚀 启动期（重点）,True,11.27084531339851,2025-05-13
sz.300723,2025-08-01,75.72,🚀 启动期（重点）,False,0.3697834125726375,2025-08-19
sz.300723,2025-08-15,70.6,🚀 启动期（重点）,True,8.89518413597734,2025-09-03
sh.600545,2025-09-15,3.15,🚀 启动期（重点）,True,6.349206349206354,2025-10-21
sz.301367,2025-09-10,91.35,🚀 启动期（重点）,False,2.6710454296661323,2025-09-11
sh.603716,2025-04-15,10.06,🚀 启动期（重点）,True,21.371769383697817,2025-05-07
sh.603716,2025-07-10,25.61,🚀 启动期（重点）,True,30.925419757907076,2025-07-29
sz.301398,2025-12-05,50.6,🚀 启动期（重点）,True,18.972332015810277,2026-01-06
sh.605398,2025-08-05,31.7902056,🚀 启动期（重点）,True,15.817610062893076,2025-08-08
sh.605398,2025-08-20,33.4,🚀 启动期（重点）,True,17.964071856287426,2025-09-12
sz.000980,2025-10-10,3.6,🚀 启动期（重点）,True,21.111111111111118,2025-10-14
sh.600586,2025-10-15,5.06,🚀 启动期（重点）,True,46.04743083003953,2025-11-12
sz.300938,2025-12-10,34.89,🚀 启动期（重点）,False,1.7196904557179749,2025-12-22
sh.601698,2025-04-10,19.42072775,🚀 启动期（重点）,True,7.095115681233934,2025-05-12
sh.601698,2025-04-15,19.7302612,🚀 启动期（重点）,True,5.414979757085021,2025-05-12
sh.601698,2025-09-01,23.86,🚀 启动期（重点）,False,0.5867560771165155,2025-09-02
sz.001308,2025-08-25,25.15339152,🚀 启动期（重点）,False,1.9561815336463302,2025-08-27
sh.603919,2025-09-10,22.54,🚀 启动期（重点）,False,2.0408163265306163,2025-09-11
sh.603919,2025-10-15,20.38,🚀 启动期（重点）,False,4.121687929342492,2025-11-11
sz.002173,2025-05-15,10.08,🚀 启动期（重点）,True,26.68650793650793,2025-06-03
sz.002173,2025-07-01,15.68,🚀 启动期（重点）,True,7.4617346938775615,2025-07-04
sh.688080,2025-04-15,40.11679329,🚀 启动期（重点）,True,13.924050632911408,2025-05-08
sh.688080,2025-09-25,57.65,🚀 启动期（重点）,False,0.6071118820468369,2025-09-26
sz.001283,2025-08-15,77.4,🚀 启动期（重点）,True,6.537467700258381,2025-09-12
sz.001283,2025-08-20,77.04,🚀 启动期（重点）,True,14.511941848390435,2025-09-17
sh.600343,2025-04-15,11.46,🚀 启动期（重点）,True,9.249563699825467,2025-05-13
sh.600343,2025-09-25,14.9,🚀 启动期（重点）,True,7.382550335570468,2025-10-24
sh.600343,2025-10-10,15.1,🚀 启动期（重点）,True,5.960264900662255,2025-10-24
sh.600343,2025-12-05,28.22,🚀 启动期（重点）,True,76.71863926293409,2025-12-31
sh.600343,2025-12-10,33.15,🚀 启动期（重点）,True,50.467571644042245,2026-01-09
sz.000837,2025-09-05,14.27373846,🚀 启动期（重点）,True,13.906359189378065,2025-09-17
sz.300131,2025-09-01,10.09,🚀 启动期（重点）,True,23.191278493557977,2025-09-19
sz.300131,2025-09-15,10.89,🚀 启动期（重点）,True,14.141414141414133,2025-09-19
sz.300131,2025-09-25,12.04,🚀 启动期（重点）,False,0.830564784053168,2025-09-26
sz.300657,2025-09-25,34.61,🚀 启动期（重点）,False,-0.6645478185495431,2025-10-09
sh.603138,2025-08-15,15.9,🚀 启动期（重点）,True,12.830188679245289,2025-09-12
sz.301213,2025-04-15,46.06,🚀 启动期（重点）,True,12.613981762917922,2025-05-12
sz.301213,2025-09-25,54.23,🚀 启动期（重点）,True,10.787387055135538,2025-10-28
sz.301213,2025-10-15,53.61,🚀 启动期（重点）,True,12.068643909718334,2025-10-28
sh.603662,2025-04-25,63.85712685,🚀 启动期（重点）,True,11.492281303602061,2025-05-13
sh.603662,2025-09-10,70.13,🚀 启动期（重点）,True,20.476258377299303,2025-09-18
sh.688137,2025-08-05,48.79,🚀 启动期（重点）,False,0.22545603607296463,2025-08-06
sz.000610,2025-09-05,14.02,🚀 启动期（重点）,True,16.619115549215422,2025-09-19
sz.000610,2025-09-15,13.96,🚀 启动期（重点）,True,17.120343839541547,2025-09-19
sz.300870,2025-08-20,247.50274536,🚀 启动期（重点）,True,14.094500886953714,2025-08-27
sz.001268,2025-08-20,35.88,🚀 启动期（重点）,True,8.361204013377927,2025-09-15
sz.001268,2025-09-05,35.5,🚀 启动期（重点）,True,9.521126760563387,2025-09-15
sz.001268,2025-09-15,38.34,🚀 启动期（重点）,False,-0.9911319770474766,2025-09-16
sh.600141,2025-09-10,28.16,🚀 启动期（重点）,True,11.434659090909086,2025-10-14
sz.301039,2025-11-10,9.8,🚀 启动期（重点）,True,7.95918367346938,2025-11-14
sz.300455,2025-09-01,19.21,🚀 启动期（重点）,False,-0.3643935450286324,2025-09-02
sz.300455,2025-09-10,17.76,🚀 启动期（重点）,False,3.6036036036035863,2025-10-10
sh.600633,2025-06-05,13.25195884,🚀 启动期（重点）,False,4.879795038663129,2025-06-30
sh.600633,2025-06-10,13.28179485,🚀 启动期（重点）,True,5.917602996254679,2025-07-08
sz.300333,2025-04-15,11.22,🚀 启动期（重点）,True,10.87344028520498,2025-05-14
sh.605005,2025-04-15,14.95048968,🚀 启动期（重点）,True,10.383597883597885,2025-05-13
sh.688321,2025-08-01,37.45,🚀 启动期（重点）,True,20.133511348464616,2025-08-18
sz.300469,2025-04-15,31.92,🚀 启动期（重点）,True,7.268170426065164,2025-04-30
sz.300469,2025-08-20,44.45,🚀 启动期（重点）,True,104.70191226096735,2025-09-17
sz.300469,2025-09-05,68.51,🚀 启动期（重点）,True,35.016785870675804,2025-09-18
sz.300469,2025-09-10,68.87,🚀 启动期（重点）,True,34.311020763757796,2025-09-18
sh.603306,2025-07-01,43.68,🚀 启动期（重点）,True,9.798534798534801,2025-07-29
sh.603306,2025-09-25,52.88,🚀 启动期（重点）,True,6.013615733736762,2025-09-30
sz.301011,2025-09-25,29.76,🚀 启动期（重点）,False,1.4112903225806388,2025-09-26
sh.601288,2025-09-05,7.1865288,🚀 启动期（重点）,False,1.3698630136986398,2025-09-09
sh.600196,2025-08-01,27.24000084,🚀 启动期（重点）,True,8.994122923822937,2025-08-27
sh.688484,2025-08-25,51.0,🚀 启动期（重点）,False,1.7254901960784366,2025-08-27
sh.600800,2025-07-01,4.18,🚀 启动期（重点）,True,8.373205741626807,2025-07-10
sh.600814,2025-04-15,8.1083032,🚀 启动期（重点）,True,10.00000000000001,2025-04-17
sh.600814,2025-05-20,8.13761032,🚀 启动期（重点）,False,0.0,2025-05-21
sz.002563,2025-11-10,5.85,🚀 启动期（重点）,True,14.188034188034191,2025-12-01
sz.002205,2025-04-15,9.03,🚀 启动期（重点）,True,14.83942414174972,2025-04-25
sz.002205,2025-07-01,11.37,🚀 启动期（重点）,True,36.4995602462621,2025-07-29
sz.002205,2025-07-10,12.2,🚀 启动期（重点）,True,27.213114754098367,2025-07-29
sz.002205,2025-11-25,16.94,🚀 启动期（重点）,False,-0.2361275088547975,2025-11-26
sh.688489,2025-10-10,50.41,🚀 启动期（重点）,True,8.450704225352123,2025-10-24
sh.688489,2025-10-15,52.09,🚀 启动期（重点）,False,4.9529660203493915,2025-10-24
sh.600819,2025-07-25,6.771508,🚀 启动期（重点）,False,-1.3235294117647085,2025-07-29
sh.603486,2025-04-15,47.6974511,🚀 启动期（重点）,True,21.58004158004158,2025-05-16
sh.603486,2025-09-10,96.83,🚀 启动期（重点）,True,15.346483527832284,2025-09-18
sh.603486,2025-09-25,106.0,🚀 启动期（重点）,False,4.433962264150946,2025-09-29
sh.600831,2025-08-15,4.74,🚀 启动期（重点）,True,9.915611814345986,2025-09-08
sh.600831,2025-08-20,4.74,🚀 启动期（重点）,True,9.915611814345986,2025-09-08
sz.301008,2025-04-15,19.66723836,🚀 启动期（重点）,True,67.47720364741645,2025-05-07
sz.301008,2025-09-05,35.09,🚀 启动期（重点）,True,56.88230265032771,2025-09-23
sh.605008,2025-04-25,16.65,🚀 启动期（重点）,True,7.44744744744746,2025-05-06
sz.300464,2025-11-10,7.6,🚀 启动期（重点）,True,11.8421052631579,2025-11-14
sz.300302,2025-04-15,14.64,🚀 启动期（重点）,False,2.9371584699453535,2025-05-13
sz.300302,2025-12-10,18.83,🚀 启动期（重点）,True,10.462028677642074,2026-01-07
sz.002585,2025-09-10,5.85,🚀 启动期（重点）,True,6.49572649572651,2025-09-17
sh.688310,2025-07-15,17.95,🚀 启动期（重点）,True,13.64902506963788,2025-08-12
sz.002591,2025-07-01,6.05,🚀 启动期（重点）,True,8.925619834710744,2025-07-28
sz.002022,2025-04-15,5.43,🚀 启动期（重点）,True,17.31123388581953,2025-05-09
sh.603848,2025-07-01,15.09219327,🚀 启动期（重点）,True,27.41686815146386,2025-07-28
sz.300841,2025-04-15,59.37943116,🚀 启动期（重点）,True,5.156172533465534,2025-04-18
sz.300841,2025-06-05,58.57,🚀 启动期（重点）,True,14.307666040635143,2025-06-26
sz.300841,2025-06-10,60.66,🚀 启动期（重点）,True,10.369271348499847,2025-06-26
sz.300841,2025-08-05,78.11,🚀 启动期（重点）,True,20.727179618486748,2025-08-15
sz.300672,2025-04-15,65.08262574,🚀 启动期（重点）,True,10.621365166819727,2025-05-07
sz.002963,2025-04-15,10.442115,🚀 启动期（重点）,True,43.03201506591338,2025-05-09
sz.000812,2025-12-05,5.2,🚀 启动期（重点）,False,3.6538461538461444,2025-12-09
sh.688648,2025-04-15,22.7,🚀 启动期（重点）,True,68.50220264317181,2025-05-14
sh.600366,2025-08-15,17.22,🚀 启动期（重点）,True,7.142857142857145,2025-08-18
sz.300100,2025-08-15,47.64,🚀 启动期（重点）,True,9.466834592779174,2025-08-25
sh.603109,2025-05-20,28.74677228,🚀 启动期（重点）,False,4.711141678129309,2025-05-21
sh.600400,2025-05-20,2.33,🚀 启动期（重点）,False,0.0,2025-05-21
sh.603121,2025-06-10,23.1970518,🚀 启动期（重点）,True,5.085470085470086,2025-06-24
sz.301550,2025-04-15,43.29766296,🚀 启动期（重点）,True,58.57392825896765,2025-05-16
sz.301550,2025-07-01,61.4538015,🚀 启动期（重点）,True,14.498599439775923,2025-07-17
sz.301550,2025-12-01,105.55,🚀 启动期（重点）,True,22.103268593083847,2025-12-29
sz.301550,2025-12-05,117.74,🚀 启动期（重点）,True,44.59826736877867,2026-01-06
sh.688660,2025-07-01,8.61,🚀 启动期（重点）,True,99.6515679442509,2025-07-29
sh.688660,2025-08-25,18.6,🚀 启动期（重点）,True,38.97849462365591,2025-08-28
sh.605222,2025-09-05,17.36,🚀 启动期（重点）,True,13.018433179723512,2025-10-13
sh.605222,2025-09-10,17.76,🚀 启动期（重点）,True,12.894144144144137,2025-10-16
sh.605222,2025-09-25,18.87,🚀 启动期（重点）,True,6.253312135665075,2025-10-16
sz.300882,2025-11-10,24.25,🚀 启动期（重点）,True,6.721649484536078,2025-11-11
sh.603900,2025-05-15,7.55530296,🚀 启动期（重点）,True,96.07329842931938,2025-05-28
sh.603900,2025-05-20,8.79144546,🚀 启动期（重点）,True,68.503937007874,2025-05-28
sz.300909,2025-08-20,34.45,🚀 启动期（重点）,True,5.7184325108853375,2025-08-26
sz.300909,2025-09-10,33.52,🚀 启动期（重点）,True,9.72553699284009,2025-09-26
sz.001311,2025-12-15,30.86,🚀 启动期（重点）,True,18.27608554763448,2026-01-09
sz.300921,2025-07-25,26.6,🚀 启动期（重点）,True,8.609022556390974,2025-07-31
sz.001339,2025-04-15,45.75350973,🚀 启动期（重点）,True,24.852716561204453,2025-05-06
sz.301381,2025-05-15,22.15051548,🚀 启动期（重点）,False,-0.7149240393208159,2025-05-16
sz.301381,2025-08-25,22.0713358,🚀 启动期（重点）,True,17.93721973094171,2025-09-08
sz.002156,2025-08-15,28.66,🚀 启动期（重点）,True,29.553384508025133,2025-09-03
sz.002156,2025-08-20,29.3,🚀 启动期（重点）,True,26.723549488054616,2025-09-03
sz.002156,2025-08-25,30.02,🚀 启动期（重点）,True,23.6842105263158,2025-09-03
sz.301395,2025-04-15,9.60124434,🚀 启动期（重点）,True,12.694300518134725,2025-05-16
sh.603082,2025-04-25,37.78068432,🚀 启动期（重点）,True,7.77661795407098,2025-05-20
sz.002624,2025-07-01,15.15,🚀 启动期（重点）,False,3.5643564356435586,2025-07-09
sz.002624,2025-07-10,15.08,🚀 启动期（重点）,True,6.6976127320954895,2025-08-07
sz.300706,2025-08-15,48.59,🚀 启动期（重点）,True,7.017904918707546,2025-08-18
sh.603069,2025-12-01,25.51,🚀 启动期（重点）,True,23.79459035672284,2025-12-29
sh.601118,2025-12-01,5.91,🚀 启动期（重点）,True,9.137055837563453,2025-12-23
sh.600206,2025-09-25,21.35,🚀 启动期（重点）,True,18.12646370023418,2025-10-14
sh.600206,2025-10-15,23.34,🚀 启动期（重点）,False,1.371036846615254,2025-10-17
sz.002803,2025-04-15,12.60189216,🚀 启动期（重点）,True,14.607614607614611,2025-04-23
sz.002803,2025-10-15,18.46,🚀 启动期（重点）,False,2.816901408450702,2025-10-31
sz.300712,2025-12-10,30.4,🚀 启动期（重点）,False,0.5592105263157952,2025-12-11
sh.688066,2025-09-01,36.6,🚀 启动期（重点）,True,14.480874316939882,2025-09-08
sh.688066,2025-09-10,35.99,🚀 启动期（重点）,False,3.917754931925525,2025-09-11
sh.688700,2025-04-15,33.07408244,🚀 启动期（重点）,True,7.659831121833549,2025-05-07
sh.688700,2025-07-25,38.3,🚀 启动期（重点）,True,33.159268929503924,2025-07-31
sh.688700,2025-08-01,46.17,🚀 启动期（重点）,True,8.208793588910545,2025-08-19
sz.002181,2025-07-01,6.91195198,🚀 启动期（重点）,True,7.449856733524343,2025-07-07
sz.002181,2025-10-15,8.24,🚀 启动期（重点）,True,69.78155339805825,2025-11-05
sh.688072,2025-11-10,338.04,🚀 启动期（重点）,False,4.913619689977504,2025-11-11
sh.688072,2025-12-05,304.02,🚀 启动期（重点）,True,24.659561870929554,2026-01-06
sh.688072,2025-12-10,314.51,🚀 启动期（重点）,True,25.274236113319137,2026-01-07
sz.002368,2025-10-15,27.94,🚀 启动期（重点）,False,0.178954903364342,2025-10-28
sh.600979,2025-04-15,6.4307733,🚀 启动期（重点）,False,2.6113671274961545,2025-04-16
sz.301183,2025-09-15,96.62,🚀 启动期（重点）,True,19.623266404471114,2025-09-19
sz.301183,2025-11-10,108.0,🚀 启动期（重点）,True,51.981481481481474,2025-12-08
sh.600789,2025-04-15,10.21693815,🚀 启动期（重点）,True,10.454985479186833,2025-05-16
sz.002340,2025-09-10,7.41,🚀 启动期（重点）,True,25.506072874493935,2025-10-14
sz.301197,2025-04-15,14.02748267,🚀 启动期（重点）,True,15.968772178850251,2025-05-09
sz.301197,2025-12-01,21.59,🚀 启动期（重点）,False,3.8443723946271504,2025-12-02
sh.688258,2025-04-15,37.48031694,🚀 启动期（重点）,True,37.612971823498135,2025-05-09
sh.688258,2025-08-20,77.66379668,🚀 启动期（重点）,True,5.7855489843147225,2025-08-25
sh.688258,2025-09-10,68.86695882,🚀 启动期（重点）,True,15.992460490068163,2025-09-23
sz.300504,2025-04-15,13.73,🚀 启动期（重点）,True,7.793153678077205,2025-05-13
sh.605168,2025-08-01,32.97,🚀 启动期（重点）,True,7.430997876857759,2025-08-27
sz.301168,2025-07-15,38.64,🚀 启动期（重点）,True,10.455486542443062,2025-07-29
sz.300276,2025-04-15,12.0,🚀 启动期（重点）,True,11.500000000000005,2025-05-13
sh.688502,2025-08-15,353.33997648,🚀 启动期（重点）,True,36.09099139882299,2025-08-28
sh.688502,2025-09-01,452.86180383,🚀 启动期（重点）,True,8.220652714613816,2025-09-24
sz.002397,2025-12-01,4.37,🚀 启动期（重点）,False,2.9748283752860387,2025-12-09
sh.600986,2025-09-15,8.69,🚀 启动期（重点）,False,0.9205983889528202,2025-09-18
sz.301626,2025-08-01,145.0,🚀 启动期（重点）,True,24.572413793103447,2025-08-20
sz.301626,2025-10-20,121.0,🚀 启动期（重点）,True,52.214876033057855,2025-11-14
sh.603257,2025-07-25,54.87,🚀 启动期（重点）,False,0.09112447603427057,2025-07-28
sh.603257,2025-10-15,72.75,🚀 启动期（重点）,False,4.783505154639181,2025-10-16
sh.688270,2025-04-15,43.28,🚀 启动期（重点）,True,18.853974121996295,2025-05-12
sz.002383,2025-09-01,10.8,🚀 启动期（重点）,False,0.7407407407407414,2025-09-02
sz.002383,2025-12-05,10.0,🚀 启动期（重点）,True,34.199999999999996,2026-01-06
sh.688516,2025-08-05,34.60494624,🚀 启动期（重点）,True,28.461098398169355,2025-09-02
sh.688516,2025-08-20,39.35619744,🚀 启动期（重点）,True,29.67806841046277,2025-09-17
sh.600993,2025-06-05,29.1782736,🚀 启动期（重点）,False,1.1737089201877942,2025-06-06
sh.605155,2025-12-01,16.35,🚀 启动期（重点）,True,11.253822629969418,2025-12-29
sh.605155,2025-12-05,17.0,🚀 启动期（重点）,True,15.235294117647058,2026-01-06
sz.002396,2025-04-15,18.23260509,🚀 启动期（重点）,True,10.395235517054676,2025-05-13
sz.002396,2025-08-20,31.89,🚀 启动期（重点）,True,12.699905926622757,2025-09-01
sz.301141,2025-04-10,39.95810612,🚀 启动期（重点）,False,1.2990257307019781,2025-04-11
sz.301141,2025-05-15,39.9780702,🚀 启动期（重点）,True,76.97877652933832,2025-06-12
sz.301141,2025-07-01,62.58,🚀 启动期（重点）,True,24.320869287312238,2025-07-11
sz.301141,2025-07-15,71.99,🚀 启动期（重点）,True,7.9316571746075955,2025-07-18
sz.301141,2025-08-20,73.08,🚀 启动期（重点）,True,12.06896551724139,2025-08-25
sh.603530,2025-08-01,28.85,🚀 启动期（重点）,True,7.868284228769495,2025-08-08
sh.603530,2025-10-15,39.17,🚀 启动期（重点）,True,37.06918560122542,2025-11-11
sh.688503,2025-09-15,64.5,🚀 启动期（重点）,True,31.48837209302326,2025-09-30
sh.603256,2025-06-25,13.7,🚀 启动期（重点）,True,78.90510948905111,2025-07-09
sh.603256,2025-07-01,16.3,🚀 启动期（重点）,True,50.3680981595092,2025-07-09
sh.603256,2025-08-01,25.89,🚀 启动期（重点）,True,83.85477018153728,2025-08-29
sh.603256,2025-08-20,36.8,🚀 启动期（重点）,True,29.347826086956534,2025-08-29
sh.603256,2025-09-15,40.12,🚀 启动期（重点）,False,4.685942173479568,2025-09-23
sz.300539,2025-04-15,12.9255291,🚀 启动期（重点）,True,16.091954022988507,2025-05-13
sz.300539,2025-09-25,48.33,🚀 启动期（重点）,True,25.594868611628396,2025-10-10
sz.300277,2025-04-15,11.34563644,🚀 启动期（重点）,True,19.585849870578087,2025-04-24
sz.300505,2025-05-20,18.7753573,🚀 启动期（重点）,False,4.659685863874357,2025-05-21
sz.300505,2025-07-10,19.95,🚀 启动期（重点）,True,13.58395989974938,2025-08-01
sz.300505,2025-08-15,22.08,🚀 启动期（重点）,False,1.5398550724637836,2025-08-21
sh.605196,2025-04-15,12.14076822,🚀 启动期（重点）,True,22.16748768472906,2025-05-14
sh.605196,2025-12-10,37.48,🚀 启动期（重点）,False,2.6414087513340503,2025-12-11
sz.002369,2025-04-15,8.6,🚀 启动期（重点）,True,15.697674418604649,2025-05-08
sz.301357,2025-08-01,95.65,🚀 启动期（重点）,True,96.54992158912702,2025-08-19
sz.301357,2025-10-15,145.32,🚀 启动期（重点）,True,19.73575557390587,2025-10-29
sz.301357,2025-11-25,170.05,🚀 启动期（重点）,False,-0.6174654513378485,2025-11-26
sz.300049,2025-07-01,32.32,🚀 启动期（重点）,True,38.6138613861386,2025-07-29
sz.300049,2025-08-15,50.16,🚀 启动期（重点）,True,55.04385964912281,2025-08-20
sz.000797,2025-12-01,3.6,🚀 启动期（重点）,True,31.1111111111111,2025-12-10
sh.603040,2025-08-15,55.04948465,🚀 启动期（重点）,True,27.285843101893605,2025-08-25
sh.603040,2025-11-10,78.67334068,🚀 启动期（重点）,True,6.376568322432146,2025-12-05
sh.688073,2025-09-01,67.87,🚀 启动期（重点）,True,19.345808162663907,2025-09-25
sh.688073,2025-11-25,76.5,🚀 启动期（重点）,False,4.313725490196075,2025-11-26
sh.600549,2025-07-15,21.4152263,🚀 启动期（重点）,True,18.747099767981428,2025-07-28
sh.600549,2025-09-10,30.5576895,🚀 启动期（重点）,True,12.606681208669254,2025-10-14
sh.688701,2025-04-25,6.8,🚀 启动期（重点）,True,17.941176470588232,2025-05-22
sz.002194,2025-11-10,13.61,🚀 启动期（重点）,False,0.36737692872888106,2025-11-12
sz.000973,2025-12-25,12.93,🚀 启动期（重点）,True,24.593967517401392,2026-01-06
sz.300075,2025-04-15,15.69,🚀 启动期（重点）,True,11.344805608667938,2025-04-23
sz.300713,2025-07-01,18.14,🚀 启动期（重点）,True,9.261300992282246,2025-07-08
sz.300713,2025-09-10,18.02,🚀 启动期（重点）,True,22.086570477247506,2025-10-16
sz.301419,2025-04-25,24.58160379,🚀 启动期（重点）,True,11.778445111778444,2025-05-13
sz.301419,2025-09-15,34.7,🚀 启动期（重点）,True,13.775216138328512,2025-09-17
sh.600207,2025-04-15,4.18,🚀 启动期（重点）,False,1.6746411483253658,2025-05-13
sh.600207,2025-09-15,5.56,🚀 启动期（重点）,True,8.093525179856119,2025-09-17
sh.603083,2025-06-10,43.8759279,🚀 启动期（重点）,True,12.99890206994346,2025-06-27
sz.000032,2025-07-01,20.28,🚀 启动期（重点）,True,16.863905325443778,2025-07-25
sz.300920,2025-06-05,40.19428416,🚀 启动期（重点）,True,39.17401732376068,2025-06-17
sz.300920,2025-07-15,47.12,🚀 启动期（重点）,True,26.01867572156198,2025-08-12
sz.300920,2025-09-15,53.5,🚀 启动期（重点）,False,0.7663551401869095,2025-09-16
sz.301380,2025-04-15,27.96213969,🚀 启动期（重点）,True,21.16091109478325,2025-05-14
sh.603929,2025-09-01,41.43466634,🚀 启动期（重点）,True,11.83871886344724,2025-09-26
sh.603929,2025-12-05,71.24,🚀 启动期（重点）,True,63.67209432902864,2025-12-26
sh.603929,2025-12-25,106.0,🚀 启动期（重点）,True,59.43396226415094,2026-01-19
sh.603901,2025-12-05,13.87,🚀 启动期（重点）,True,5.984138428262438,2026-01-06
sh.603915,2025-04-15,14.89005333,🚀 启动期（重点）,True,16.787838730998008,2025-05-08
sh.688107,2025-09-25,31.51,🚀 启动期（重点）,True,7.7118375119009706,2025-10-13
sz.002792,2025-12-05,29.47,🚀 启动期（重点）,True,67.8656260604004,2026-01-06
sz.301551,2025-04-15,45.08170234,🚀 启动期（重点）,True,13.051069402007851,2025-04-16
sz.300897,2025-09-05,30.72,🚀 启动期（重点）,False,4.101562500000005,2025-10-09
sz.301237,2025-09-10,42.32,🚀 启动期（重点）,True,26.93761814744801,2025-09-25
sz.301237,2025-09-15,43.04,🚀 启动期（重点）,True,24.814126394052042,2025-09-25
sz.300101,2025-04-15,16.91418567,🚀 启动期（重点）,True,9.89982321744255,2025-05-12
sz.002976,2025-04-15,19.32,🚀 启动期（重点）,True,21.635610766045545,2025-05-16
sz.300667,2025-04-15,15.1,🚀 启动期（重点）,True,5.894039735099342,2025-05-13
sz.300673,2025-10-20,18.59,🚀 启动期（重点）,False,0.5379236148466994,2025-10-21
sz.300673,2025-11-20,18.44,🚀 启动期（重点）,True,7.32104121475053,2025-11-27
sz.300115,2025-04-15,20.86812,🚀 启动期（重点）,True,11.904761904761891,2025-05-13
sz.300115,2025-04-25,21.2954196,🚀 启动期（重点）,True,9.65935604293047,2025-05-13
sh.600373,2025-11-05,11.25,🚀 启动期（重点）,True,7.466666666666666,2025-11-13
sz.002037,2025-06-10,9.34,🚀 启动期（重点）,True,5.46038543897216,2025-06-13
sz.301586,2025-08-05,59.55,🚀 启动期（重点）,False,4.5340050377833805,2025-08-08
sz.002745,2025-04-25,8.16869076,🚀 启动期（重点）,False,3.771289537712886,2025-05-13
sz.002745,2025-08-25,9.35,🚀 启动期（重点）,True,9.41176470588236,2025-09-19
sz.301592,2025-04-15,135.1732277,🚀 启动期（重点）,True,12.144854997791828,2025-05-09
sz.301592,2025-06-05,137.41185395,🚀 启动期（重点）,True,8.804295773785388,2025-06-30
sz.002023,2025-08-25,12.62,🚀 启动期（重点）,False,2.8526148969889165,2025-09-01
sz.002023,2025-12-10,13.46,🚀 启动期（重点）,True,17.68202080237741,2026-01-09
sh.603861,2025-09-15,10.95786765,🚀 启动期（重点）,True,23.19915179847969,2025-10-21
sh.603861,2025-11-10,14.01,🚀 启动期（重点）,True,5.781584582441117,2025-11-11
sh.603336,2025-04-10,6.14,🚀 启动期（重点）,False,-4.560260586319208,2025-04-11
sh.688305,2025-09-10,62.11,🚀 启动期（重点）,True,14.152310417002104,2025-10-13
sh.600159,2025-04-15,2.28,🚀 启动期（重点）,True,16.228070175438603,2025-04-25
sz.301021,2025-09-15,37.9,🚀 启动期（重点）,True,31.609498680738795,2025-09-24
sz.301035,2025-08-25,72.25090971,🚀 启动期（重点）,True,10.559161567129829,2025-09-10
sh.603444,2025-07-25,317.017862,🚀 启动期（重点）,True,38.23547494620352,2025-08-21
sh.603444,2025-08-05,360.969616,🚀 启动期（重点）,True,29.586933045356385,2025-08-26
sh.603444,2025-08-15,400.53594,🚀 启动期（重点）,True,31.94160583941606,2025-09-12
sh.603444,2025-09-05,448.2104368,🚀 启动期（重点）,True,46.99204880273327,2025-09-25
sh.603444,2025-09-10,466.122482,🚀 启动期（重点）,True,41.34347289431965,2025-09-25
sh.603322,2025-08-20,39.54,🚀 启动期（重点）,True,14.719271623672231,2025-08-28
sz.002584,2025-04-15,8.6,🚀 启动期（重点）,True,33.488372093023266,2025-04-25
sz.002584,2025-05-15,9.37,🚀 启动期（重点）,True,24.653148345784427,2025-05-27
sz.002584,2025-05-20,10.0,🚀 启动期（重点）,True,16.799999999999997,2025-05-27
sz.300465,2025-09-10,25.39,🚀 启动期（重点）,False,2.756990941315476,2025-09-22
sz.300303,2025-04-15,5.71574232,🚀 启动期（重点）,True,6.67808219178082,2025-05-13
sz.300471,2025-07-01,10.49,🚀 启动期（重点）,True,25.738798856053375,2025-07-11
sz.002553,2025-04-25,20.15484525,🚀 启动期（重点）,True,35.25925925925925,2025-05-12
