code,date,close,stage,success,max_return,max_date
sz.301518,2025-09-25,29.35,🚀 启动期（重点）,True,40.17035775127768,2025-10-10
sh.603169,2025-11-10,11.42,🚀 启动期（重点）,False,2.189141856392294,2025-11-24
sh.603169,2025-12-25,10.55,🚀 启动期（重点）,True,34.407582938388614,2026-01-12
sz.002903,2025-08-15,21.77,🚀 启动期（重点）,True,13.458888378502525,2025-08-27
sz.002903,2025-08-25,22.54,🚀 启动期（重点）,True,9.582963620230702,2025-08-27
sh.600312,2025-11-10,19.25,🚀 启动期（重点）,False,3.2727272727272676,2025-11-11
sh.688600,2025-04-15,20.03758848,🚀 启动期（重点）,False,4.5725646123260395,2025-04-18
sh.603155,2025-12-10,18.4,🚀 启动期（重点）,False,1.086956521739146,2025-12-15
sh.688172,2025-08-25,21.9,🚀 启动期（重点）,True,18.401826484018272,2025-09-01
sh.688172,2025-11-10,25.63,🚀 启动期（重点）,True,7.257120561841591,2025-11-17
sz.301256,2025-04-10,13.82555484,🚀 启动期（重点）,True,11.190306486101212,2025-04-15
sz.000709,2025-09-10,2.41,🚀 启动期（重点）,True,7.05394190871369,2025-09-15
sz.300969,2025-08-20,95.96,🚀 启动期（重点）,False,0.5523134639433109,2025-08-21
sz.000735,2025-12-05,9.18,🚀 启动期（重点）,True,32.352941176470594,2025-12-16
sz.300955,2025-07-01,19.09028838,🚀 启动期（重点）,False,3.612892619907089,2025-07-08
sz.300955,2025-12-01,39.14,🚀 启动期（重点）,False,2.146142054164528,2025-12-15
sz.001359,2025-08-15,52.31,🚀 启动期（重点）,True,17.759510609826034,2025-08-26
sz.002888,2025-12-25,20.26,🚀 启动期（重点）,False,1.6781836130306014,2026-01-12
sz.301487,2025-08-20,22.65,🚀 启动期（重点）,True,12.362030905077265,2025-09-02
sz.301487,2025-09-10,25.31,🚀 启动期（重点）,True,21.691031212959313,2025-09-17
sz.300941,2025-04-15,20.0414721,🚀 启动期（重点）,True,32.605459057071954,2025-04-23
sh.601187,2025-12-10,7.56,🚀 启动期（重点）,False,4.497354497354507,2025-12-23
sh.603948,2025-04-15,16.57414944,🚀 启动期（重点）,True,6.0710194730813285,2025-04-29
sz.300766,2025-09-10,42.81,🚀 启动期（重点）,False,4.298061200654043,2025-09-11
sh.605336,2025-05-20,20.53987834,🚀 启动期（重点）,False,3.8332534738859523,2025-05-30
sh.688012,2025-12-05,273.83,🚀 启动期（重点）,False,4.992148413249102,2025-12-15
sz.300996,2025-08-15,18.87,🚀 启动期（重点）,True,12.7715951245363,2025-08-21
sz.300996,2025-08-20,19.37,🚀 启动期（重点）,True,9.86060918946825,2025-08-21
sh.601636,2025-08-20,6.25,🚀 启动期（重点）,False,4.319999999999993,2025-09-01
sz.301322,2025-06-05,32.0,🚀 启动期（重点）,False,-0.06249999999999867,2025-06-09
sh.688589,2025-04-15,22.00767779,🚀 启动期（重点）,False,3.556720329464622,2025-04-17
sz.003002,2025-12-15,29.62,🚀 启动期（重点）,True,12.288993923024973,2025-12-29
sz.002320,2025-08-20,8.46,🚀 启动期（重点）,False,2.3640661938534193,2025-08-26
sz.002320,2025-11-05,15.4,🚀 启动期（重点）,True,5.454545454545442,2025-11-06
sz.002452,2025-11-10,8.8267307,🚀 启动期（重点）,False,1.4672686230248315,2025-11-11
sz.300570,2025-04-15,67.25665175,🚀 启动期（重点）,True,9.94841562269711,2025-04-25
sz.300570,2025-09-15,114.91,🚀 启动期（重点）,True,6.605169262901405,2025-09-23
sz.300570,2025-12-25,120.0,🚀 启动期（重点）,False,3.1916666666666655,2025-12-29
sz.301108,2025-04-25,19.31887782,🚀 启动期（重点）,True,6.980161645848638,2025-05-13
sz.301108,2025-10-15,34.59,🚀 启动期（重点）,True,13.992483376698456,2025-10-24
sh.600702,2025-10-15,61.9,🚀 启动期（重点）,False,3.667205169628438,2025-10-22
sh.603223,2025-12-05,11.29,🚀 启动期（重点）,False,3.985828166519053,2025-12-09
sh.688210,2025-07-15,24.03,🚀 启动期（重点）,True,53.47482313774449,2025-07-29
sh.688210,2025-08-20,42.68,🚀 启动期（重点）,True,6.58388003748829,2025-08-22
sh.688576,2025-04-25,67.49231512,🚀 启动期（重点）,False,0.0,2025-04-28
sh.600058,2025-11-10,9.53,🚀 启动期（重点）,True,6.610703043022044,2025-11-11
sz.301120,2025-12-01,17.9,🚀 启动期（重点）,True,16.08938547486035,2025-12-12
sh.688562,2025-07-01,18.38,🚀 启动期（重点）,False,-0.10881392818280508,2025-07-02
sh.603237,2025-05-20,20.85473088,🚀 启动期（重点）,False,2.8451492537313396,2025-05-21
sz.300558,2025-09-05,73.95,🚀 启动期（重点）,False,1.6362407031778146,2025-09-08
sz.002490,2025-06-05,4.02,🚀 启动期（重点）,True,58.706467661691555,2025-06-19
sz.002490,2025-08-01,6.08,🚀 启动期（重点）,True,16.611842105263154,2025-08-07
sz.002490,2025-08-05,6.39,🚀 启动期（重点）,True,10.954616588419409,2025-08-07
sz.300559,2025-08-25,14.88,🚀 启动期（重点）,False,4.435483870967731,2025-08-29
sh.603236,2025-07-10,85.38189391,🚀 启动期（重点）,False,0.8041020860039534,2025-07-11
sh.603236,2025-09-15,97.02,🚀 启动期（重点）,True,11.605854462997325,2025-09-25
sh.603222,2025-09-10,12.78,🚀 启动期（重点）,True,18.153364632237874,2025-09-19
sh.603222,2025-09-15,13.49,🚀 启动期（重点）,True,11.934766493699032,2025-09-19
sz.301135,2025-08-20,31.75,🚀 启动期（重点）,False,3.149606299212598,2025-08-21
sz.300565,2025-06-10,11.9,🚀 启动期（重点）,True,14.28571428571428,2025-06-24
sz.002335,2025-04-15,40.21782912,🚀 启动期（重点）,False,3.6954365079365075,2025-04-28
sz.002335,2025-08-15,48.28,🚀 启动期（重点）,True,22.265948632974318,2025-08-29
sz.002335,2025-09-10,57.05,🚀 启动期（重点）,True,35.63540753724803,2025-09-23
sz.003003,2025-05-15,11.74362282,🚀 启动期（重点）,True,11.725293132328302,2025-05-29
sh.688588,2025-08-20,17.52,🚀 启动期（重点）,True,34.01826484018265,2025-08-29
sz.300983,2025-07-15,21.09,🚀 启动期（重点）,True,19.29824561403509,2025-07-16
sz.301337,2025-04-15,26.34,🚀 启动期（重点）,False,4.290053151100983,2025-04-18
sz.002686,2025-07-10,6.63,🚀 启动期（重点）,True,8.597285067873308,2025-07-22
sz.300997,2025-08-20,17.05,🚀 启动期（重点）,True,8.973607038123152,2025-09-03
sz.300997,2025-12-01,24.39,🚀 启动期（重点）,True,17.67117671176711,2025-12-10
sz.300997,2025-12-15,27.74,🚀 启动期（重点）,True,24.62148521989907,2025-12-19
sh.688013,2025-08-15,38.69945408,🚀 启动期（重点）,True,45.1844262295082,2025-08-29
sh.688013,2025-09-01,57.31563614,🚀 启动期（重点）,True,17.60636457973019,2025-09-12
sh.688013,2025-09-05,56.61182947,🚀 启动期（重点）,True,19.06846436701102,2025-09-12
sh.600501,2025-04-25,18.98,🚀 启动期（重点）,True,8.271865121180191,2025-05-09
sh.600501,2025-05-20,20.68,🚀 启动期（重点）,False,2.5145067698259167,2025-05-30
sh.600501,2025-08-05,23.7,🚀 启动期（重点）,True,15.232067510548521,2025-08-11
sh.600501,2025-10-10,24.18,🚀 启动期（重点）,True,10.008271298593886,2025-10-13
sh.601179,2025-12-25,9.54,🚀 启动期（重点）,True,22.117400419287225,2026-01-12
sh.600515,2025-12-25,5.28,🚀 启动期（重点）,True,7.575757575757565,2025-12-26
sz.300940,2025-04-15,15.37,🚀 启动期（重点）,True,6.245933636955102,2025-04-25
sz.301486,2025-08-15,89.36,🚀 启动期（重点）,True,9.590420769919437,2025-08-25
sz.301486,2025-08-25,97.08,🚀 启动期（重点）,True,8.426040379068816,2025-09-01
sz.301486,2025-11-10,82.83,🚀 启动期（重点）,False,0.8692502716407086,2025-11-11
sz.002651,2025-04-15,6.1279988,🚀 启动期（重点）,True,14.28571428571428,2025-04-22
sz.002137,2025-07-25,9.07,🚀 启动期（重点）,False,1.3230429988974555,2025-07-28
sz.002645,2025-10-10,15.7,🚀 启动期（重点）,True,14.649681528662425,2025-10-14
sz.000708,2025-12-05,15.95,🚀 启动期（重点）,False,0.8150470219435675,2025-12-08
sz.300968,2025-04-15,14.88482658,🚀 启动期（重点）,True,5.890227576974567,2025-04-23
sz.002080,2025-08-20,32.28,🚀 启动期（重点）,True,25.402726146220555,2025-08-29
sz.301257,2025-09-15,49.56415008,🚀 启动期（重点）,True,10.757453666398074,2025-09-18
sz.000683,2025-09-01,6.63,🚀 启动期（重点）,False,0.4524886877828092,2025-09-02
sh.688601,2025-04-15,37.19739802,🚀 启动期（重点）,True,5.109100585417771,2025-04-17
sh.688601,2025-08-05,42.59,🚀 启动期（重点）,False,4.484620803005392,2025-08-19
sz.002094,2025-09-10,8.51,🚀 启动期（重点）,False,1.4101057579318566,2025-09-12
sz.301525,2025-04-15,67.064022,🚀 启动期（重点）,True,15.287663107947807,2025-04-25
sz.301525,2025-04-25,75.98401425,🚀 启动期（重点）,True,22.235309514461456,2025-05-08
sz.002902,2025-09-15,23.88,🚀 启动期（重点）,True,10.971524288107206,2025-09-24
sz.300613,2025-04-15,51.2657946,🚀 启动期（重点）,False,2.7237354085603096,2025-04-17
sz.300161,2025-10-10,29.85,🚀 启动期（重点）,False,1.54103852596314,2025-10-14
sz.002916,2025-08-25,161.1,🚀 启动期（重点）,True,26.0707635009311,2025-09-01
sz.300607,2025-04-25,27.35,🚀 启动期（重点）,True,47.678244972577694,2025-05-13
sz.002725,2025-12-05,15.65,🚀 启动期（重点）,True,35.463258785942486,2025-12-11
sz.002043,2025-12-25,14.41,🚀 启动期（重点）,False,2.3594725884802212,2025-12-29
sz.301280,2025-04-15,36.58627592,🚀 启动期（重点）,True,21.461361897475143,2025-04-23
sz.301280,2025-04-25,41.34501112,🚀 启动期（重点）,True,9.90443289062053,2025-05-13
sz.002057,2025-07-25,10.5419756,🚀 启动期（重点）,False,-0.2830188679245365,2025-07-28
sh.603829,2025-04-15,13.90221,🚀 启动期（重点）,True,6.928571428571425,2025-04-25
sz.002731,2025-07-01,14.32775526,🚀 启动期（重点）,False,0.5547850208044375,2025-07-02
sh.601958,2025-10-10,15.67,🚀 启动期（重点）,False,2.8717294192725022,2025-10-14
sz.001210,2025-10-20,18.12,🚀 启动期（重点）,False,2.0971302428256013,2025-10-22
sz.002719,2025-06-05,9.35,🚀 启动期（重点）,False,1.9251336898395692,2025-06-06
sz.300808,2025-07-25,35.85,🚀 启动期（重点）,True,5.383542538354253,2025-07-30
sh.601233,2025-10-10,14.95,🚀 启动期（重点）,False,-2.0066889632106957,2025-10-13
sh.688371,2025-09-10,25.81,🚀 启动期（重点）,True,6.741573033707874,2025-09-12
sh.688371,2025-09-25,26.75,🚀 启动期（重点）,False,1.9813084112149575,2025-09-26
sh.688403,2025-04-15,8.73816804,🚀 启动期（重点）,False,4.308390022675733,2025-04-22
sh.688403,2025-10-10,19.19,🚀 启动期（重点）,False,-0.6253256904637883,2025-10-14
sz.301069,2025-07-15,16.50234531,🚀 启动期（重点）,True,6.049606775559587,2025-07-28
sz.300411,2025-04-15,11.6,🚀 启动期（重点）,True,8.103448275862064,2025-04-24
sz.300411,2025-04-25,12.2,🚀 启动期（重点）,True,6.229508196721325,2025-05-07
sh.688359,2025-04-15,46.9,🚀 启动期（重点）,False,2.7078891257995803,2025-04-17
sh.600105,2025-04-15,5.42719178,🚀 启动期（重点）,True,20.292504570383898,2025-04-24
sh.600105,2025-05-20,7.57028762,🚀 启动期（重点）,True,20.838794233289633,2025-05-29
sh.600105,2025-06-10,8.35458246,🚀 启动期（重点）,True,9.080047789725219,2025-06-16
sh.600105,2025-07-15,8.97344042,🚀 启动期（重点）,True,7.7864293659621815,2025-07-25
sz.300363,2025-09-01,25.47,🚀 启动期（重点）,True,15.822536317235969,2025-09-15
sz.300363,2025-09-05,25.9,🚀 启动期（重点）,True,13.899613899613906,2025-09-15
sz.300363,2025-10-20,24.6,🚀 启动期（重点）,True,12.479674796747968,2025-10-29
sz.300388,2025-09-05,7.98152508,🚀 启动期（重点）,True,23.009950248756216,2025-09-12
sz.300388,2025-09-10,8.47788858,🚀 启动期（重点）,True,15.807962529273997,2025-09-12
sz.300388,2025-09-15,8.84519757,🚀 启动期（重点）,True,10.325476992143669,2025-09-29
sz.300388,2025-09-25,9.3316338,🚀 启动期（重点）,True,13.617021276595748,2025-10-15
sz.300388,2025-10-10,9.71879733,🚀 启动期（重点）,True,9.090909090909108,2025-10-15
sz.300388,2025-11-20,9.54010647,🚀 启动期（重点）,False,2.289281997918847,2025-11-21
sz.301096,2025-06-05,44.85,🚀 启动期（重点）,True,5.239687848383504,2025-06-13
sz.301096,2025-06-10,45.1,🚀 启动期（重点）,False,4.6563192904656345,2025-06-13
sz.301096,2025-07-15,49.02,🚀 启动期（重点）,False,4.447164422684618,2025-07-29
sz.301096,2025-08-15,63.91,🚀 启动期（重点）,True,9.544672195274618,2025-08-18
sz.301096,2025-09-05,62.87,🚀 启动期（重点）,False,3.38794337521871,2025-09-19
sh.600850,2025-09-25,30.1347982,🚀 启动期（重点）,False,0.5629139072847752,2025-09-26
sh.600850,2025-11-20,26.05,🚀 启动期（重点）,False,2.1497120921305135,2025-12-01
sh.603395,2025-08-25,37.52,🚀 启动期（重点）,True,8.075692963752648,2025-08-29
sz.002255,2025-04-25,9.26452736,🚀 启动期（重点）,True,5.686695278969945,2025-04-28
sz.301082,2025-05-15,17.26666795,🚀 启动期（重点）,True,56.714697406340065,2025-05-29
sz.301086,2025-09-05,64.7,🚀 启动期（重点）,True,13.33848531684698,2025-09-17
sz.301086,2025-09-15,63.95,🚀 启动期（重点）,True,41.391712275215006,2025-09-25
sz.300398,2025-04-15,19.57493489,🚀 启动期（重点）,False,4.677173360447375,2025-04-17
sz.300398,2025-08-15,23.64894523,🚀 启动期（重点）,True,8.357956943858175,2025-08-18
sz.300398,2025-09-25,26.99313968,🚀 启动期（重点）,False,-0.9615384615384579,2025-09-30
sh.603391,2025-11-05,54.91,🚀 启动期（重点）,True,13.057730832270991,2025-11-19
sh.603391,2025-11-25,61.0,🚀 启动期（重点）,True,20.426229508196712,2025-12-09
sh.603391,2025-12-05,68.44,🚀 启动期（重点）,True,11.966686148451195,2025-12-12
sh.603391,2025-12-15,74.16,🚀 启动期（重点）,False,1.0787486515641818,2025-12-16
sh.603391,2025-12-25,69.19,🚀 启动期（重点）,False,1.0984246278364,2025-12-26
sz.301092,2025-06-05,29.99608026,🚀 启动期（重点）,True,14.191200793913334,2025-06-18
sz.301092,2025-07-01,33.15,🚀 启动期（重点）,False,-0.060331825037695394,2025-07-02
sh.600868,2025-04-15,2.91,🚀 启动期（重点）,True,12.371134020618552,2025-04-18
sz.002279,2025-10-20,7.32,🚀 启动期（重点）,True,12.70491803278688,2025-11-03
sz.301045,2025-09-15,26.06,🚀 启动期（重点）,True,9.938603223330775,2025-09-29
sh.688375,2025-09-05,71.0,🚀 启动期（重点）,True,15.183098591549296,2025-09-11
sh.688375,2025-09-10,69.48,🚀 启动期（重点）,True,17.702936096718474,2025-09-11
sz.300429,2025-09-25,14.6,🚀 启动期（重点）,True,8.356164383561648,2025-10-13
sh.600129,2025-06-10,21.45,🚀 启动期（重点）,True,5.221445221445227,2025-06-11
sz.301079,2025-07-10,34.59,🚀 启动期（重点）,True,10.320901994796163,2025-07-22
sh.600101,2025-04-10,12.1764834,🚀 启动期（重点）,True,9.593495934959348,2025-04-16
sh.600667,2025-09-15,7.38,🚀 启动期（重点）,True,8.40108401084011,2025-09-24
sh.600667,2025-11-05,9.51,🚀 启动期（重点）,True,9.884332281808618,2025-11-06
sh.600673,2025-07-15,14.02,🚀 启动期（重点）,True,8.059914407988593,2025-07-29
sz.300373,2025-04-15,44.66159104,🚀 启动期（重点）,True,7.369814651368049,2025-04-25
sz.300373,2025-09-25,70.73,🚀 启动期（重点）,True,15.919694613318239,2025-10-15
sz.300824,2025-07-15,12.86140244,🚀 启动期（重点）,False,4.714064914992259,2025-07-17
sz.300824,2025-07-25,12.66261724,🚀 启动期（重点）,False,1.4913657770800646,2025-07-28
sz.002735,2025-04-25,9.45421048,🚀 启动期（重点）,True,19.450317124735722,2025-05-14
sz.002735,2025-07-10,16.38,🚀 启动期（重点）,True,6.898656898656914,2025-07-14
sh.603839,2025-05-20,6.924879,🚀 启动期（重点）,True,28.062678062678053,2025-05-29
sz.002721,2025-08-15,4.02,🚀 启动期（重点）,True,7.711442786069665,2025-08-21
sz.300818,2025-08-20,26.12,🚀 启动期（重点）,True,6.355283307810107,2025-09-01
sz.300818,2025-10-15,31.66,🚀 启动期（重点）,True,8.654453569172453,2025-10-27
sz.000678,2025-04-25,11.86,🚀 启动期（重点）,True,53.45699831365936,2025-05-13
sh.603150,2025-04-15,29.3274136,🚀 启动期（重点）,False,3.851351351351346,2025-04-23
sh.600459,2025-07-15,15.75,🚀 启动期（重点）,True,6.095238095238101,2025-07-24
sh.688605,2025-08-25,66.83,🚀 启动期（重点）,False,1.2718838844830294,2025-09-03
sh.603636,2025-04-15,11.55,🚀 启动期（重点）,True,5.627705627705614,2025-04-22
sh.688611,2025-04-15,29.90061368,🚀 启动期（重点）,True,5.732635585157001,2025-04-23
sz.300603,2025-04-15,10.75,🚀 启动期（重点）,False,1.860465116279063,2025-04-23
sz.300617,2025-11-10,36.46,🚀 启动期（重点）,False,1.8650575973669765,2025-11-11
sz.300950,2025-06-10,18.8,🚀 启动期（重点）,True,15.106382978723405,2025-06-16
sz.000042,2025-04-10,6.31,🚀 启动期（重点）,True,18.383518225039623,2025-04-24
sz.000042,2025-04-15,6.37,🚀 启动期（重点）,True,17.268445839874406,2025-04-24
sz.002655,2025-04-15,12.2013818,🚀 启动期（重点）,True,7.522485690923962,2025-04-16
sz.002669,2025-06-05,11.29,🚀 启动期（重点）,True,10.008857395925604,2025-06-06
sz.300993,2025-06-05,11.75999648,🚀 启动期（重点）,False,0.9354043616176265,2025-06-10
sz.002682,2025-12-15,11.93,🚀 启动期（重点）,False,-9.974853310980716,2025-12-16
sh.601155,2025-09-10,14.83,🚀 启动期（重点）,True,9.238031018206334,2025-09-22
sh.601155,2025-09-15,15.5,🚀 启动期（重点）,True,5.419354838709676,2025-09-26
sz.301333,2025-07-01,48.1612688,🚀 启动期（重点）,True,11.624966159529409,2025-07-15
sz.301333,2025-07-25,55.54,🚀 启动期（重点）,True,9.614692113791868,2025-07-29
sz.301327,2025-09-01,66.16,🚀 启动期（重点）,True,9.839782345828302,2025-09-05
sz.300987,2025-04-15,14.96849544,🚀 启动期（重点）,False,2.390438247011956,2025-04-22
sz.300987,2025-06-10,17.0457966,🚀 启动期（重点）,True,39.88338192419826,2025-06-13
sz.300987,2025-07-10,20.2,🚀 启动期（重点）,False,-0.04950495049503966,2025-07-11
sz.002696,2025-05-20,5.91,🚀 启动期（重点）,False,4.568527918781719,2025-06-04
sz.300005,2025-12-10,10.51,🚀 启动期（重点）,True,7.4215033301617455,2025-12-24
sh.600505,2025-05-15,15.96657465,🚀 启动期（重点）,True,14.946841776110059,2025-05-22
sz.300763,2025-11-10,84.9,🚀 启动期（重点）,False,4.5936395759717215,2025-11-14
sh.603583,2025-04-25,38.42608569,🚀 启动期（重点）,True,14.768912987348301,2025-05-06
sh.603583,2025-08-20,40.77,🚀 启动期（重点）,True,10.080941869021338,2025-09-03
sh.603583,2025-09-25,44.46,🚀 启动期（重点）,False,-0.5847953216374224,2025-09-26
sz.002443,2025-06-10,6.22,🚀 启动期（重点）,True,10.12861736334405,2025-06-23
sz.300549,2025-04-15,17.0514531,🚀 启动期（重点）,True,6.491228070175446,2025-04-24
sh.603226,2025-04-15,6.33,🚀 启动期（重点）,True,13.744075829383887,2025-04-29
sh.603226,2025-09-15,29.15,🚀 启动期（重点）,True,31.663807890223,2025-09-29
sh.688215,2025-07-25,45.0,🚀 启动期（重点）,True,38.99999999999999,2025-08-08
sz.002494,2025-04-15,4.18,🚀 启动期（重点）,True,9.569377990430631,2025-04-23
sz.301125,2025-05-15,13.128745,🚀 启动期（重点）,True,15.501519756838903,2025-05-20
sh.688567,2025-07-25,16.79,🚀 启动期（重点）,True,9.767718880285889,2025-08-07
sz.300213,2025-04-15,7.97030808,🚀 启动期（重点）,False,3.8653366583541215,2025-04-17
sz.300213,2025-08-05,9.5,🚀 启动期（重点）,True,19.052631578947373,2025-08-18
sz.300213,2025-08-15,10.91,🚀 启动期（重点）,True,5.041246562786441,2025-08-20
sh.603568,2025-11-10,23.49,🚀 启动期（重点）,False,3.7888463175819522,2025-11-13
sh.603568,2025-12-25,25.32,🚀 启动期（重点）,True,10.268562401263829,2026-01-07
sz.300560,2025-04-15,11.54,🚀 启动期（重点）,False,3.119584055459283,2025-04-18
sz.300560,2025-09-15,13.76,🚀 启动期（重点）,False,3.27034883720931,2025-09-18
sz.300560,2025-12-10,19.89,🚀 启动期（重点）,False,0.5530417295123149,2025-12-11
sz.301118,2025-05-15,21.43266025,🚀 启动期（重点）,True,5.614849187935027,2025-05-21
sh.605118,2025-04-15,16.59988,🚀 启动期（重点）,True,8.973607038123172,2025-04-22
sh.605118,2025-06-05,22.97837268,🚀 启动期（重点）,True,9.173126614987089,2025-06-19
sh.605118,2025-07-10,26.3726801,🚀 启动期（重点）,True,28.480300187617257,2025-07-21
sh.600712,2025-10-20,6.98,🚀 启动期（重点）,True,6.876790830945552,2025-10-31
sh.688228,2025-04-15,59.1613566,🚀 启动期（重点）,True,12.124789207419912,2025-04-17
sh.688200,2025-09-15,174.64,🚀 启动期（重点）,True,31.12116353641779,2025-09-24
sh.688200,2025-09-25,209.45,🚀 启动期（重点）,True,6.708044879446175,2025-10-09
sz.301130,2025-07-15,31.15,🚀 启动期（重点）,True,9.309791332263238,2025-07-28
sz.301130,2025-08-01,33.76,🚀 启动期（重点）,True,9.537914691943126,2025-08-11
sz.301130,2025-08-05,33.95,🚀 启动期（重点）,True,8.924889543446227,2025-08-11
sz.300548,2025-04-15,33.12922752,🚀 启动期（重点）,True,34.19782870928829,2025-04-29
sz.300548,2025-06-10,53.69012928,🚀 启动期（重点）,True,24.506885001860823,2025-06-19
sz.300548,2025-07-01,65.19943872,🚀 启动期（重点）,True,22.571253447747473,2025-07-15
sz.300548,2025-09-01,144.25,🚀 启动期（重点）,False,3.2928942807625647,2025-09-02
sz.003006,2025-04-15,26.15212465,🚀 启动期（重点）,True,31.461594268594162,2025-04-29
sz.003006,2025-04-25,31.04,🚀 启动期（重点）,True,10.760309278350528,2025-04-29
sh.603596,2025-04-25,58.54837365,🚀 启动期（重点）,False,4.953350296861743,2025-05-07
sh.600262,2025-09-10,22.5,🚀 启动期（重点）,False,0.5777777777777733,2025-09-12
sz.300004,2025-04-15,7.25,🚀 启动期（重点）,True,17.24137931034483,2025-04-28
sz.300004,2025-04-25,7.89,🚀 启动期（重点）,True,11.406844106463872,2025-05-12
sz.300762,2025-04-15,20.3,🚀 启动期（重点）,False,2.3152709359605854,2025-04-24
sz.300762,2025-09-10,24.9,🚀 启动期（重点）,False,4.41767068273093,2025-09-12
sz.002873,2025-04-15,8.59278025,🚀 启动期（重点）,False,3.121387283236992,2025-04-23
sz.002873,2025-07-15,10.13,🚀 启动期（重点）,True,13.129318854886476,2025-07-22
sh.603019,2025-04-15,65.33632474,🚀 启动期（重点）,False,0.7924413288631589,2025-04-16
sz.301468,2025-04-15,21.24155411,🚀 启动期（重点）,False,0.8841321544904643,2025-04-23
sz.301468,2025-12-01,38.41,🚀 启动期（重点）,True,62.71804217651654,2025-12-15
sh.600510,2025-04-15,4.78167136,🚀 启动期（重点）,True,16.59751037344398,2025-04-22
sh.601168,2025-12-05,26.23,🚀 启动期（重点）,False,0.9912314144109723,2025-12-08
sz.300010,2025-08-25,9.5,🚀 启动期（重点）,True,7.894736842105263,2025-08-27
sh.603757,2025-09-15,49.16332665,🚀 启动期（重点）,True,17.83631610697768,2025-09-19
sh.688002,2025-07-01,68.33680832,🚀 启动期（重点）,False,3.227219626168212,2025-07-03
sz.002697,2025-04-15,5.63705275,🚀 启动期（重点）,True,28.69565217391305,2025-04-24
sz.002683,2025-12-01,39.9,🚀 启动期（重点）,True,7.619047619047617,2025-12-05
sz.300992,2025-07-15,26.21,🚀 启动期（重点）,False,4.8454788248759995,2025-07-21
sh.688016,2025-09-10,108.79103946,🚀 启动期（重点）,False,0.6083719240897146,2025-09-12
sz.002132,2025-09-10,3.76,🚀 启动期（重点）,False,0.5319148936170218,2025-09-12
sz.300945,2025-06-05,24.8118747,🚀 启动期（重点）,True,14.850299401197598,2025-06-13
sz.300945,2025-07-01,21.9394421,🚀 启动期（重点）,False,3.5214446952595817,2025-07-02
sz.002654,2025-04-15,11.8,🚀 启动期（重点）,False,0.423728813559313,2025-04-16
sz.002640,2025-08-25,6.19,🚀 启动期（重点）,False,3.0694668820678435,2025-08-27
sz.002126,2025-08-20,37.75,🚀 启动期（重点）,True,6.966887417218549,2025-08-29
sh.600316,2025-04-10,35.63992342,🚀 启动期（重点）,True,7.066741446999428,2025-04-14
sh.600316,2025-04-15,36.86923093,🚀 启动期（重点）,False,2.0872865275142387,2025-04-16
sh.600316,2025-07-25,43.79,🚀 启动期（重点）,True,8.403745147293902,2025-08-05
sh.600470,2025-06-25,6.23,🚀 启动期（重点）,False,1.4446227929373974,2025-07-03
sh.603179,2025-10-10,82.35,🚀 启动期（重点）,False,-2.999392835458408,2025-10-13
sh.603179,2025-12-05,71.55,🚀 启动期（重点）,False,-1.3277428371768034,2025-12-11
sz.002913,2025-04-15,22.20048163,🚀 启动期（重点）,True,7.498897220996917,2025-04-28
sz.002913,2025-08-01,39.46,🚀 启动期（重点）,True,13.963507349214389,2025-08-14
sz.300602,2025-08-20,34.48,🚀 启动期（重点）,True,5.191415313225076,2025-08-21
sz.300602,2025-09-15,29.43,🚀 启动期（重点）,True,29.1199456337071,2025-09-18
sz.300164,2025-04-15,3.88,🚀 启动期（重点）,True,7.7319587628865944,2025-04-21
sz.002085,2025-09-25,18.61870634,🚀 启动期（重点）,False,1.975440469834485,2025-10-14
sz.301252,2025-04-15,20.87229538,🚀 启动期（重点）,True,18.038701213512617,2025-04-23
sh.688162,2025-07-01,27.22,🚀 启动期（重点）,False,1.800146950771499,2025-07-15
sh.603151,2025-04-10,12.64505832,🚀 启动期（重点）,True,7.439310884886452,2025-04-24
sh.603151,2025-04-15,12.9223188,🚀 启动期（重点）,True,5.134099616858246,2025-04-24
sh.603151,2025-05-15,14.49676224,🚀 启动期（重点）,True,8.26502732240436,2025-05-22
sh.603151,2025-06-20,21.1411116,🚀 启动期（重点）,True,6.791569086651063,2025-06-25
sz.002091,2025-11-05,9.05945334,🚀 启动期（重点）,True,20.521172638436486,2025-11-13
sz.300158,2025-07-15,4.77,🚀 启动期（重点）,True,63.31236897274635,2025-07-29
sz.300158,2025-08-01,8.15,🚀 启动期（重点）,True,11.656441717791402,2025-08-12
sh.601020,2025-09-25,25.98,🚀 启动期（重点）,True,26.250962278675892,2025-10-14
sz.001215,2025-04-10,28.09,🚀 启动期（重点）,True,6.799572801708793,2025-04-17
sz.001215,2025-04-15,28.54,🚀 启动期（重点）,True,5.115627189908903,2025-04-17
sh.688189,2025-04-15,6.21,🚀 启动期（重点）,False,0.9661835748792208,2025-04-24
sh.688189,2025-08-20,15.08,🚀 启动期（重点）,True,12.599469496021223,2025-08-27
sz.300819,2025-04-15,24.27843172,🚀 启动期（重点）,False,3.322528363046995,2025-04-25
sz.300819,2025-05-20,27.20994414,🚀 启动期（重点）,False,-0.9761388286334034,2025-05-21
sz.000889,2025-06-25,3.63,🚀 启动期（重点）,True,14.049586776859499,2025-07-04
sz.301291,2025-12-10,43.71,🚀 启动期（重点）,False,2.836879432624118,2025-12-12
